시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,1.99,2.20,0.00,0.00,12.20,0.00,0.00,"0.00"
00:15,2.23,2.20,0.00,0.00,12.73,0.00,0.00,"0.00"
00:30,2.61,2.20,0.00,0.00,13.27,0.00,0.00,"0.00"
00:45,2.70,2.20,0.00,0.00,12.00,0.00,0.00,"0.00"
01:00,2.70,2.20,0.00,0.00,11.67,0.00,0.00,"0.00"
01:15,2.59,2.20,0.00,0.00,9.33,0.00,0.00,"0.00"
01:30,2.50,2.20,0.00,0.00,10.20,0.00,0.00,"0.00"
01:45,2.55,2.20,0.00,0.00,10.63,0.00,0.00,"0.00"
02:00,2.70,2.20,0.00,0.00,10.53,0.00,0.00,"0.00"
02:15,2.70,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
02:30,2.70,2.20,0.00,0.00,11.13,0.00,0.00,"0.00"
02:45,2.70,2.20,0.00,0.00,10.07,0.00,0.00,"0.00"
03:00,2.70,2.20,0.00,0.00,10.00,0.00,0.00,"0.00"
03:15,2.70,2.20,0.00,0.00,10.03,0.00,0.00,"0.00"
03:30,2.70,2.20,0.00,0.00,10.53,0.00,0.00,"0.00"
03:45,2.70,2.20,0.00,0.00,10.50,0.00,0.00,"0.00"
04:00,2.70,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
04:15,2.70,2.20,0.00,0.00,11.87,0.00,0.00,"0.00"
04:30,2.70,2.20,0.00,0.00,10.87,0.00,0.00,"0.00"
04:45,2.70,2.20,0.00,0.00,11.40,0.00,0.00,"0.00"
05:00,2.70,2.20,0.00,0.00,12.00,0.00,0.00,"0.00"
05:15,2.70,2.20,0.00,0.00,12.33,0.00,0.00,"0.00"
05:30,2.70,2.20,0.00,0.00,13.00,0.00,0.00,"0.00"
05:45,2.70,2.20,0.00,0.00,12.03,0.00,0.00,"0.00"
06:00,2.70,2.33,0.00,0.00,12.73,0.00,0.00,"0.00"
06:15,2.70,2.64,0.00,0.00,14.67,0.00,0.00,"0.00"
06:30,2.70,3.10,0.00,0.00,14.27,0.00,0.00,"0.00"
06:45,2.70,3.10,0.00,0.00,12.90,0.00,0.00,"0.00"
07:00,2.70,3.12,0.00,0.00,12.07,0.00,0.00,"0.00"
