시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,17.39,16.05,0.00,0.00,9.10,0.00,0.00,"0.00"
00:15,17.25,15.87,0.00,0.00,8.70,0.00,0.00,"0.00"
00:30,17.12,15.57,0.00,0.00,7.77,0.00,0.00,"0.00"
00:45,16.90,15.42,0.00,0.00,7.00,0.00,0.00,"0.00"
01:00,16.67,15.20,0.00,0.00,7.10,0.00,0.00,"0.00"
01:15,16.60,15.17,0.00,0.00,7.00,0.00,0.00,"0.00"
01:30,16.47,15.03,0.00,0.00,7.00,0.00,0.00,"0.00"
01:45,16.27,14.85,0.00,0.00,6.30,0.00,0.00,"0.00"
02:00,16.05,14.89,0.00,0.00,6.00,0.00,0.00,"0.00"
02:15,15.93,14.63,0.00,0.00,6.00,0.00,0.00,"0.00"
02:30,15.90,14.50,0.00,0.00,6.00,0.00,0.00,"0.00"
02:45,15.81,14.42,0.00,0.00,6.00,0.00,0.00,"0.00"
03:00,15.80,14.21,0.00,0.00,6.07,0.00,0.00,"0.00"
03:15,15.75,14.03,0.00,0.00,6.53,0.00,0.00,"0.00"
03:30,15.54,13.83,0.00,0.00,7.00,0.00,0.00,"0.00"
03:45,15.46,13.84,0.00,0.00,7.00,0.00,0.00,"0.00"
04:00,15.28,13.78,0.00,0.00,7.67,0.00,0.00,"0.00"
04:15,15.20,13.62,0.00,0.00,7.20,0.00,0.00,"0.00"
04:30,15.20,13.19,0.00,0.00,7.20,0.00,0.00,"0.00"
04:45,15.17,13.18,0.00,0.00,7.13,0.00,0.00,"0.00"
05:00,15.10,13.35,0.00,0.00,8.13,0.00,0.00,"0.00"
05:15,15.01,13.26,0.00,0.00,16.90,0.00,0.00,"0.00"
05:30,15.00,13.30,0.00,0.00,196.83,0.00,0.00,"0.00"
05:45,15.00,13.14,0.00,0.00,298.37,0.00,0.00,"0.00"
06:00,15.00,13.28,0.07,0.13,438.33,0.11,0.06,"0.00"
06:15,15.05,13.51,3.93,5.27,477.80,0.26,0.13,"0.00"
06:30,15.59,13.63,9.73,12.73,522.63,0.53,0.33,"0.00"
06:45,15.70,14.03,14.87,20.20,579.53,0.97,0.62,"0.00"
07:00,16.07,14.39,19.47,28.93,596.00,1.19,0.78,"0.16"
07:15,16.49,14.95,23.53,37.47,597.60,1.45,0.95,"0.38"
07:30,17.10,15.12,28.07,46.80,593.53,1.82,1.13,"0.63"
07:45,17.74,15.97,31.87,56.80,595.13,2.11,1.32,"0.91"
08:00,18.62,16.53,35.87,68.20,603.23,2.44,1.54,"1.23"
08:15,19.32,16.80,39.67,78.13,597.67,2.77,1.73,"1.59"
08:30,20.07,17.39,44.33,86.00,602.97,3.11,1.94,"2.00"
08:45,20.86,18.25,48.93,92.53,601.50,3.47,2.12,"2.45"
09:00,21.84,18.84,55.00,98.73,602.20,3.76,2.32,"2.94"
09:15,21.90,18.85,60.40,103.93,601.70,4.02,2.47,"3.46"
09:30,22.39,19.37,66.27,108.40,600.20,4.27,2.61,"4.02"
09:45,22.80,19.55,73.73,113.13,601.80,4.54,2.77,"4.61"
10:00,23.78,20.65,82.80,116.40,600.70,4.70,2.88,"5.23"
10:15,24.04,21.03,94.53,121.93,602.33,5.02,3.07,"5.90"
10:30,25.11,21.99,110.60,130.07,601.23,5.42,3.28,"6.62"
10:45,25.81,22.57,130.60,137.20,600.20,5.63,3.45,"7.37"
