시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,5.70,5.00,0.00,0.00,14.37,0.00,0.00,"0.00"
00:15,5.70,5.00,0.00,0.00,12.53,0.00,0.00,"0.00"
00:30,5.70,5.00,0.00,0.00,11.70,0.00,0.00,"0.00"
00:45,5.70,5.00,0.00,0.00,11.00,0.00,0.00,"0.00"
01:00,5.67,5.00,0.00,0.00,11.23,0.00,0.00,"0.00"
01:15,5.37,4.79,0.00,0.00,9.40,0.00,0.00,"0.00"
01:30,5.16,4.61,0.00,0.00,9.93,0.00,0.00,"0.00"
01:45,4.93,4.60,0.00,0.00,10.00,0.00,0.00,"0.00"
02:00,4.69,4.44,0.00,0.00,10.00,0.00,0.00,"0.00"
02:15,4.49,3.99,0.00,0.00,10.00,0.00,0.00,"0.00"
02:30,4.30,3.60,0.00,0.00,10.13,0.00,0.00,"0.00"
02:45,4.75,3.60,0.00,0.00,11.00,0.00,0.00,"0.00"
03:00,4.84,3.60,0.00,0.00,10.57,0.00,0.00,"0.00"
03:15,4.61,3.60,0.00,0.00,11.33,0.00,0.00,"0.00"
03:30,4.35,3.60,0.00,0.00,11.53,0.00,0.00,"0.00"
03:45,4.29,3.60,0.00,0.00,12.47,0.00,0.00,"0.00"
04:00,4.11,3.60,0.00,0.00,11.17,0.00,0.00,"0.00"
04:15,4.10,3.60,0.00,0.00,11.77,0.00,0.00,"0.00"
04:30,4.10,3.60,0.00,0.00,12.50,0.00,0.00,"0.00"
04:45,4.11,3.60,0.00,0.00,14.40,0.00,0.00,"0.00"
05:00,4.62,3.60,0.00,0.00,15.63,0.00,0.00,"0.00"
05:15,5.08,3.60,0.00,0.00,15.07,0.00,0.00,"0.00"
05:30,5.00,3.60,0.00,0.00,14.77,0.00,0.00,"0.00"
05:45,4.53,3.60,0.00,0.00,14.40,0.00,0.00,"0.00"
06:00,4.47,3.60,0.00,0.00,14.83,0.00,0.00,"0.00"
06:15,4.32,3.60,0.00,0.00,17.30,0.00,0.00,"0.00"
06:30,4.41,3.60,0.00,0.00,113.83,0.00,0.00,"0.00"
06:45,4.82,3.60,0.00,0.00,284.00,0.00,0.00,"0.00"
07:00,5.10,3.60,0.00,0.00,334.47,0.00,0.00,"0.00"
07:15,5.15,3.60,0.13,0.00,429.53,0.05,0.05,"0.00"
07:30,5.49,3.61,4.33,1.00,501.93,0.13,0.09,"0.00"
07:45,5.50,4.22,4.60,2.67,482.33,0.17,0.10,"0.00"
08:00,5.59,4.32,15.27,10.60,513.03,0.37,0.21,"0.00"
08:15,6.23,4.80,32.47,23.33,593.33,1.14,0.76,"0.00"
08:30,6.37,4.80,35.53,26.33,608.93,1.23,0.81,"0.00"
08:45,6.77,4.80,37.67,32.40,604.13,1.51,0.97,"0.08"
09:00,7.41,4.93,84.53,61.40,614.93,2.71,1.73,"0.45"
09:15,8.63,5.60,95.93,79.33,616.53,3.41,2.16,"0.92"
09:30,10.27,6.37,140.47,98.47,621.33,4.23,2.68,"1.51"
09:45,11.11,6.51,145.13,84.80,620.53,3.71,2.37,"2.03"
10:00,10.83,6.97,113.33,71.53,613.33,3.19,2.00,"2.46"
10:15,10.85,6.40,105.87,62.13,611.33,2.75,1.75,"2.84"
10:30,10.21,5.91,96.60,74.93,607.33,3.23,2.03,"3.27"
10:45,12.81,6.86,144.80,102.80,622.53,4.31,2.76,"3.87"
11:00,11.48,7.00,172.00,130.13,627.33,5.35,3.43,"4.63"
11:15,12.37,7.76,399.33,189.80,633.33,7.57,4.86,"5.72"
11:30,13.30,9.27,321.13,120.40,612.93,4.93,3.13,"6.46"
11:45,10.40,6.27,88.40,74.80,603.07,3.14,1.98,"6.87"
12:00,10.70,7.61,203.00,146.07,627.73,5.96,3.82,"7.73"
12:15,14.07,8.19,721.67,352.07,636.37,14.33,9.17,"9.84"
12:30,18.51,10.08,670.87,373.40,625.60,14.65,9.25,"12.03"
12:45,20.32,10.27,738.67,459.40,622.77,18.13,11.36,"14.65"
13:00,20.20,10.59,308.67,224.47,604.13,9.28,5.67,"16.04"
13:15,16.73,9.92,242.13,187.40,617.73,7.61,4.77,"17.10"
13:30,16.65,9.79,245.53,216.20,611.33,9.17,5.56,"18.39"
13:45,20.17,10.27,481.13,396.40,609.07,16.44,9.99,"20.82"
14:00,17.58,9.41,143.20,99.13,611.20,4.13,2.63,"21.36"
14:15,15.54,7.66,133.27,88.53,613.87,3.80,2.42,"21.92"
14:30,14.11,7.33,213.87,190.20,617.47,7.78,4.94,"23.03"
14:45,13.22,7.54,45.00,49.73,594.67,2.05,1.27,"23.32"
15:00,9.04,4.43,6.07,3.80,547.00,0.19,0.13,"23.36"
15:15,7.21,3.86,21.67,13.13,572.67,0.41,0.24,"23.36"
15:30,8.19,4.67,84.13,52.47,606.87,2.53,1.62,"23.67"
15:45,8.12,4.80,57.33,33.53,603.40,1.65,1.09,"23.92"
16:00,8.45,4.85,59.73,41.67,608.20,2.01,1.32,"24.22"
16:15,8.71,5.12,95.53,127.80,609.40,5.21,3.21,"24.88"
