시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,13.34,12.40,0.00,0.00,6.10,0.00,0.00,"0.00"
00:15,13.14,12.35,0.00,0.00,6.00,0.00,0.00,"0.00"
00:30,13.10,12.27,0.00,0.00,6.00,0.00,0.00,"0.00"
00:45,13.10,11.87,0.00,0.00,5.97,0.00,0.00,"0.00"
01:00,13.10,11.70,0.00,0.00,5.97,0.00,0.00,"0.00"
01:15,13.08,11.70,0.00,0.00,5.97,0.00,0.00,"0.00"
01:30,13.00,11.70,0.00,0.00,6.00,0.00,0.00,"0.00"
01:45,12.77,11.66,0.00,0.00,6.00,0.00,0.00,"0.00"
02:00,12.45,11.48,0.00,0.00,5.93,0.00,0.00,"0.00"
02:15,12.40,11.23,0.00,0.00,5.97,0.00,0.00,"0.00"
02:30,12.40,11.25,0.00,0.00,7.30,0.00,0.00,"0.00"
02:45,12.38,11.30,0.00,0.00,5.90,0.00,0.00,"0.00"
03:00,12.30,11.36,0.00,0.00,5.93,0.00,0.00,"0.00"
03:15,12.30,11.50,0.00,0.00,9.17,0.00,0.00,"0.00"
03:30,12.33,11.50,0.00,0.00,7.00,0.00,0.00,"0.00"
03:45,12.71,11.46,0.00,0.00,7.10,0.00,0.00,"0.00"
04:00,12.90,11.45,0.00,0.00,7.50,0.00,0.00,"0.00"
04:15,12.90,11.50,0.00,0.00,7.03,0.00,0.00,"0.00"
04:30,12.83,11.57,0.00,0.00,7.00,0.00,0.00,"0.00"
04:45,12.41,11.60,0.00,0.00,7.47,0.00,0.00,"0.00"
05:00,12.36,11.56,0.00,0.00,7.30,0.00,0.00,"0.00"
05:15,12.15,11.37,0.00,0.00,8.40,0.00,0.00,"0.00"
05:30,12.19,11.35,0.00,0.00,8.97,0.00,0.00,"0.00"
05:45,12.32,11.47,0.00,0.00,8.40,0.00,0.00,"0.00"
06:00,12.85,11.51,0.00,0.00,8.97,0.00,0.00,"0.00"
06:15,12.90,11.64,0.00,0.00,55.47,0.00,0.00,"0.00"
06:30,12.90,11.75,0.00,0.00,262.27,0.00,0.00,"0.00"
06:45,12.90,12.15,0.00,0.00,344.53,0.01,0.01,"0.00"
07:00,13.26,12.20,8.73,4.40,418.43,0.30,0.15,"0.00"
07:15,14.05,12.37,20.07,12.20,527.10,0.58,0.37,"0.00"
07:30,14.27,12.65,24.47,20.00,591.87,0.94,0.64,"0.04"
07:45,14.55,12.99,47.07,36.93,600.67,1.60,1.02,"0.27"
08:00,14.99,13.53,42.67,30.93,590.00,1.37,0.86,"0.49"
08:15,15.08,13.81,42.27,34.33,585.07,1.49,0.95,"0.71"
08:30,15.67,14.27,62.40,43.27,594.53,1.91,1.19,"0.97"
08:45,15.70,14.22,42.53,26.60,586.53,1.27,0.82,"1.19"
09:00,15.61,14.30,15.60,9.27,523.73,0.42,0.27,"1.27"
09:15,15.70,14.26,23.80,19.13,565.03,0.85,0.56,"1.36"
09:30,16.46,14.61,73.60,55.80,600.87,2.33,1.47,"1.67"
09:45,17.87,15.79,100.40,88.07,609.00,3.51,2.21,"2.13"
10:00,18.81,16.30,106.40,99.13,610.77,3.86,2.39,"2.63"
10:15,19.69,16.40,157.93,119.47,605.57,4.66,2.87,"3.25"
10:30,20.04,16.63,155.07,100.73,606.93,3.73,2.33,"3.74"
10:45,21.44,19.13,411.67,184.40,603.70,6.61,4.07,"4.63"
11:00,23.47,19.17,313.87,187.47,613.47,6.95,4.35,"5.60"
11:15,24.41,19.57,294.73,194.60,605.40,7.30,4.51,"6.60"
11:30,24.62,19.07,222.73,162.27,602.33,6.28,3.84,"7.45"
11:45,24.71,19.56,241.93,174.20,603.83,6.75,4.14,"8.37"
12:00,25.31,19.72,239.93,177.60,599.07,6.89,4.18,"9.30"
12:15,25.75,19.91,230.87,168.93,598.23,6.56,3.98,"10.19"
12:30,26.95,20.37,174.27,140.80,596.67,5.39,3.29,"10.89"
12:45,26.74,20.18,290.13,221.67,602.07,8.39,5.08,"12.04"
13:00,26.45,19.95,206.47,158.27,596.23,5.99,3.62,"12.84"
13:15,27.70,21.20,330.67,295.33,603.93,10.79,6.57,"14.32"
13:30,30.76,21.39,312.13,287.00,586.50,10.54,6.24,"15.78"
13:45,32.16,22.39,377.00,413.80,597.77,15.02,9.04,"17.84"
14:00,35.14,23.21,291.53,302.53,590.63,10.91,6.56,"19.41"
14:15,32.18,23.03,208.93,171.80,577.97,6.57,3.87,"20.27"
14:30,29.40,22.47,176.33,150.73,584.67,5.71,3.39,"20.99"
14:45,31.08,22.61,272.33,323.53,589.77,11.93,7.14,"22.57"
15:00,32.59,23.27,213.40,271.13,579.43,10.11,5.94,"23.92"
15:15,31.39,22.83,150.60,194.33,574.27,7.15,4.17,"24.86"
15:30,29.01,22.84,120.27,121.80,590.80,4.59,2.76,"25.46"
15:45,27.31,22.73,82.20,77.93,578.53,3.13,1.88,"25.84"
16:00,25.92,21.89,64.80,48.07,574.00,2.09,1.25,"26.12"
16:15,24.42,20.89,53.40,42.53,572.53,1.81,1.12,"26.36"
16:30,23.30,20.82,31.53,17.80,514.20,0.86,0.54,"26.51"
16:45,22.35,20.68,13.80,8.87,525.10,0.44,0.25,"26.53"
17:00,21.53,19.73,12.20,7.33,484.73,0.26,0.11,"26.53"
17:15,20.89,19.32,3.87,1.93,504.40,0.10,0.06,"26.53"
17:30,20.07,19.27,0.13,0.00,479.93,0.05,0.03,"26.53"
17:45,19.62,19.01,0.00,0.00,418.83,0.00,0.00,"26.53"
