시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,13.16,11.79,0.00,0.00,12.57,0.00,0.00,"0.00"
00:15,13.09,11.59,0.00,0.00,10.73,0.00,0.00,"0.00"
00:30,13.00,11.52,0.00,0.00,9.40,0.00,0.00,"0.00"
00:45,12.87,11.32,0.00,0.00,8.27,0.00,0.00,"0.00"
01:00,12.72,11.20,0.00,0.00,8.83,0.00,0.00,"0.00"
01:15,12.70,11.20,0.00,0.00,8.00,0.00,0.00,"0.00"
01:30,12.59,11.20,0.00,0.00,8.00,0.00,0.00,"0.00"
01:45,12.63,11.20,0.00,0.00,7.97,0.00,0.00,"0.00"
02:00,12.60,11.20,0.00,0.00,8.07,0.00,0.00,"0.00"
02:15,12.49,11.20,0.00,0.00,7.97,0.00,0.00,"0.00"
02:30,12.38,11.14,0.00,0.00,7.00,0.00,0.00,"0.00"
02:45,12.09,10.97,0.00,0.00,7.00,0.00,0.00,"0.00"
03:00,12.00,10.86,0.00,0.00,7.30,0.00,0.00,"0.00"
03:15,12.00,10.57,0.00,0.00,8.20,0.00,0.00,"0.00"
03:30,11.88,10.53,0.00,0.00,9.07,0.00,0.00,"0.00"
03:45,11.74,10.41,0.00,0.00,9.03,0.00,0.00,"0.00"
04:00,11.52,10.20,0.00,0.00,9.10,0.00,0.00,"0.00"
04:15,11.27,10.13,0.00,0.00,9.00,0.00,0.00,"0.00"
04:30,11.15,10.08,0.00,0.00,9.67,0.00,0.00,"0.00"
04:45,10.95,9.94,0.00,0.00,9.13,0.00,0.00,"0.00"
05:00,10.84,9.77,0.00,0.00,9.00,0.00,0.00,"0.00"
05:15,10.61,9.77,0.00,0.00,9.20,0.00,0.00,"0.00"
05:30,10.33,9.47,0.00,0.00,12.50,0.00,0.00,"0.00"
05:45,10.30,9.31,0.00,0.00,154.27,0.00,0.00,"0.00"
06:00,10.36,9.34,0.00,0.00,354.77,0.01,0.01,"0.00"
06:15,10.74,9.43,1.80,1.60,396.60,0.17,0.12,"0.00"
06:30,11.28,9.64,11.27,10.00,498.00,0.41,0.24,"0.00"
06:45,11.75,10.06,22.80,19.73,581.00,0.97,0.64,"0.00"
07:00,12.01,10.47,32.13,28.27,605.80,1.31,0.85,"0.17"
07:15,12.67,10.91,36.93,33.87,595.43,1.55,1.00,"0.40"
07:30,13.41,11.25,55.33,51.07,602.60,2.27,1.40,"0.70"
07:45,13.84,11.05,61.47,56.20,600.33,2.41,1.54,"1.03"
08:00,14.86,11.82,85.07,70.87,605.53,3.00,1.91,"1.43"
08:15,15.31,12.54,81.53,67.73,605.43,3.01,1.84,"1.83"
08:30,15.65,13.26,86.07,80.13,610.33,3.39,2.11,"2.27"
08:45,17.03,14.33,127.20,112.00,613.13,4.64,2.91,"2.91"
09:00,18.50,14.69,133.40,112.80,609.00,4.81,2.96,"3.55"
09:15,18.76,14.85,136.40,119.07,609.93,5.03,3.13,"4.23"
09:30,19.79,15.47,167.67,138.80,610.67,5.76,3.62,"5.03"
09:45,20.53,15.78,175.27,135.27,607.97,5.70,3.53,"5.82"
10:00,21.49,16.26,183.20,134.73,607.40,5.70,3.54,"6.60"
10:15,21.27,16.09,186.47,137.87,608.07,5.73,3.59,"7.39"
10:30,22.05,16.54,204.73,153.33,610.47,6.44,4.02,"8.28"
10:45,22.08,17.03,212.47,163.53,610.77,6.88,4.26,"9.24"
11:00,22.12,17.77,261.40,181.00,609.67,7.57,4.70,"10.29"
11:15,23.02,18.43,384.67,189.00,609.53,7.87,4.84,"11.38"
11:30,23.64,18.86,389.40,190.67,609.40,7.81,4.86,"12.47"
11:45,24.51,19.25,592.87,214.73,612.60,8.76,5.41,"13.69"
12:00,26.48,20.18,776.43,275.00,611.36,11.36,7.00,"15.30"
12:15,28.43,21.23,748.33,309.80,612.67,12.79,7.90,"17.13"
12:30,30.25,21.66,813.20,382.93,607.27,15.81,9.66,"19.40"
12:45,32.43,22.69,684.93,384.53,597.87,16.15,9.71,"21.69"
13:00,31.23,22.27,452.27,300.87,595.73,12.51,7.54,"23.45"
13:15,30.25,21.95,391.80,279.53,597.93,11.57,7.01,"25.06"
13:30,30.03,21.41,439.47,319.33,611.00,13.07,8.07,"26.94"
13:45,30.29,21.80,454.13,345.93,603.37,14.51,8.83,"29.01"
14:00,31.57,22.30,486.33,400.53,598.40,16.89,10.18,"31.38"
14:15,33.49,23.17,477.87,415.13,598.13,17.31,10.44,"33.81"
14:30,35.49,23.89,542.93,512.20,595.07,21.23,12.73,"36.83"
14:45,37.36,24.09,416.53,402.67,579.47,16.85,9.83,"39.20"
15:00,35.99,23.58,361.87,362.53,591.23,15.03,8.98,"41.27"
15:15,35.73,23.47,383.33,405.60,584.00,16.84,9.91,"43.60"
15:30,38.34,22.01,347.40,397.00,584.40,16.44,9.71,"45.87"
15:45,36.33,21.85,418.47,572.40,591.60,23.34,13.91,"49.22"
16:00,35.53,21.41,395.60,594.20,595.87,23.92,14.32,"52.60"
16:15,40.17,22.27,387.47,667.47,584.80,26.51,15.60,"56.34"
16:30,40.23,21.95,328.33,616.73,583.73,23.83,14.00,"59.69"
16:45,45.79,22.49,275.87,559.27,567.87,19.56,11.20,"62.36"
17:00,42.35,21.79,190.27,397.60,486.00,16.16,7.92,"64.20"
17:15,39.83,20.91,125.07,234.53,398.53,12.35,4.99,"65.32"
17:30,37.57,19.73,77.60,125.87,333.87,7.43,2.52,"65.86"
17:45,33.35,19.47,60.60,98.20,555.87,3.31,1.87,"66.24"
18:00,27.31,18.65,43.93,71.40,593.47,2.31,1.44,"66.55"
18:15,23.28,17.81,27.60,53.07,580.67,1.45,0.92,"66.77"
18:30,20.80,16.74,10.07,16.93,552.00,0.58,0.38,"66.90"
18:45,18.97,16.14,0.47,1.40,477.83,0.10,0.06,"66.90"
19:00,17.48,15.47,0.00,0.00,435.17,0.00,0.00,"66.90"
19:15,16.68,14.93,0.00,0.00,211.73,0.00,0.00,"66.90"
19:30,16.45,14.53,0.00,0.00,59.67,0.00,0.00,"66.90"
19:45,16.23,14.47,0.00,0.00,38.37,0.00,0.00,"66.90"
20:00,15.93,14.37,0.00,0.00,36.00,0.00,0.00,"66.90"
20:15,15.79,14.30,0.00,0.00,36.00,0.00,0.00,"66.90"
20:30,15.55,14.19,0.00,0.00,36.40,0.00,0.00,"66.90"
20:45,15.29,13.79,0.00,0.00,37.40,0.00,0.00,"66.90"
21:00,15.10,13.59,0.00,0.00,35.70,0.00,0.00,"66.90"
21:15,15.03,13.36,0.00,0.00,34.70,0.00,0.00,"66.90"
21:30,14.84,13.26,0.00,0.00,34.00,0.00,0.00,"66.90"
21:45,14.38,13.07,0.00,0.00,33.10,0.00,0.00,"66.90"
22:00,13.90,13.00,0.00,0.00,30.83,0.00,0.00,"66.90"
22:15,13.80,12.79,0.00,0.00,30.00,0.00,0.00,"66.90"
22:30,13.79,12.72,0.00,0.00,30.07,0.00,0.00,"66.90"
22:45,13.67,12.48,0.00,0.00,26.60,0.00,0.00,"66.90"
23:00,13.16,12.40,0.00,0.00,15.30,0.00,0.00,"66.90"
23:15,13.10,12.40,0.00,0.00,13.87,0.00,0.00,"66.90"
23:30,13.10,12.29,0.00,0.00,12.43,0.00,0.00,"66.90"
23:45,13.07,12.07,0.00,0.00,11.00,0.00,0.00,"66.90"
