시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,5.39,4.75,0.00,0.00,12.47,0.00,0.00,"0.00"
00:15,5.30,4.61,0.00,0.00,11.77,0.00,0.00,"0.00"
00:30,4.99,4.60,0.00,0.00,10.07,0.00,0.00,"0.00"
00:45,4.57,4.57,0.00,0.00,10.07,0.00,0.00,"0.00"
01:00,4.35,4.33,0.00,0.00,8.27,0.00,0.00,"0.00"
01:15,4.30,3.81,0.00,0.00,7.33,0.00,0.00,"0.00"
01:30,4.30,3.60,0.00,0.00,7.00,0.00,0.00,"0.00"
01:45,4.30,3.62,0.00,0.00,7.00,0.00,0.00,"0.00"
02:00,4.29,3.60,0.00,0.00,7.03,0.00,0.00,"0.00"
02:15,4.20,3.60,0.00,0.00,7.00,0.00,0.00,"0.00"
02:30,4.19,3.60,0.00,0.00,7.00,0.00,0.00,"0.00"
02:45,3.94,3.60,0.00,0.00,7.00,0.00,0.00,"0.00"
03:00,3.90,3.60,0.00,0.00,7.20,0.00,0.00,"0.00"
03:15,3.90,3.50,0.00,0.00,8.00,0.00,0.00,"0.00"
03:30,3.90,3.39,0.00,0.00,9.30,0.00,0.00,"0.00"
03:45,3.67,3.28,0.00,0.00,9.67,0.00,0.00,"0.00"
04:00,3.09,3.29,0.00,0.00,10.53,0.00,0.00,"0.00"
04:15,2.97,3.20,0.00,0.00,9.83,0.00,0.00,"0.00"
04:30,2.90,3.15,0.00,0.00,9.00,0.00,0.00,"0.00"
04:45,2.90,2.91,0.00,0.00,10.37,0.00,0.00,"0.00"
05:00,2.90,2.41,0.00,0.00,10.67,0.00,0.00,"0.00"
05:15,2.90,2.23,0.00,0.00,9.73,0.00,0.00,"0.00"
05:30,2.79,2.20,0.00,0.00,9.43,0.00,0.00,"0.00"
05:45,2.55,2.20,0.00,0.00,9.43,0.00,0.00,"0.00"
06:00,2.50,2.20,0.00,0.00,10.53,0.00,0.00,"0.00"
06:15,2.50,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
06:30,2.50,2.20,0.00,0.00,13.27,0.00,0.00,"0.00"
06:45,2.50,2.20,0.00,0.00,72.47,0.00,0.00,"0.00"
07:00,2.45,2.20,0.00,0.00,288.00,0.00,0.00,"0.00"
07:15,2.40,2.20,0.00,0.07,458.67,0.02,0.03,"0.00"
07:30,2.66,2.20,4.47,5.00,469.00,0.22,0.12,"0.00"
07:45,3.43,2.42,11.93,13.07,515.07,0.53,0.32,"0.00"
08:00,4.10,3.25,17.73,20.67,599.03,0.97,0.65,"0.00"
08:15,4.70,3.43,22.33,29.80,610.27,1.25,0.85,"0.18"
08:30,5.66,4.58,33.73,43.47,605.13,1.83,1.15,"0.44"
08:45,6.53,4.87,49.07,50.40,613.17,2.15,1.38,"0.75"
09:00,8.09,5.62,80.73,64.87,609.73,2.81,1.76,"1.15"
09:15,9.04,6.27,88.20,66.60,619.13,2.88,1.83,"1.56"
09:30,9.50,7.03,94.47,67.60,617.90,2.96,1.87,"1.99"
09:45,10.14,7.53,108.47,77.40,617.17,3.31,2.13,"2.48"
10:00,11.07,8.09,110.33,76.93,610.00,3.36,2.11,"2.96"
10:15,11.80,8.79,124.73,85.60,613.07,3.71,2.35,"3.49"
10:30,12.73,9.19,124.93,80.73,609.23,3.54,2.23,"4.00"
10:45,13.10,9.82,99.40,62.73,609.53,2.80,1.80,"4.41"
11:00,11.83,9.11,62.80,40.60,600.57,1.95,1.23,"4.70"
11:15,11.21,9.02,45.07,28.27,589.90,1.37,0.90,"4.94"
11:30,10.82,9.09,37.13,23.27,589.53,1.15,0.78,"5.15"
11:45,10.80,9.11,45.47,29.60,600.07,1.41,0.93,"5.39"
12:00,10.80,9.11,46.21,30.00,599.86,1.43,0.94,"5.62"
12:15,10.92,9.35,46.27,30.47,593.20,1.48,0.96,"5.86"
12:30,11.34,9.65,59.13,40.33,598.63,1.91,1.20,"6.13"
12:45,11.61,10.12,53.20,34.93,597.03,1.70,1.08,"6.39"
13:00,11.31,10.07,39.73,24.73,590.10,1.25,0.81,"6.61"
13:15,11.19,10.10,30.60,18.53,587.80,1.03,0.66,"6.81"
13:30,11.07,10.15,33.13,20.67,599.83,1.07,0.72,"7.02"
13:45,10.99,10.24,28.40,16.80,581.73,0.97,0.62,"7.22"
14:00,10.96,10.24,24.93,15.00,570.90,0.85,0.56,"7.41"
14:15,10.97,10.23,30.20,18.80,599.17,0.97,0.65,"7.61"
14:30,10.92,10.30,27.67,17.07,597.00,0.90,0.61,"7.81"
14:45,10.93,10.30,24.93,14.67,591.97,0.76,0.55,"8.00"
15:00,10.99,10.29,14.33,8.20,483.40,0.41,0.24,"8.00"
15:15,10.76,9.83,27.79,18.50,551.32,0.74,0.44,"8.07"
15:30,10.55,9.35,12.80,6.53,526.30,0.35,0.23,"8.14"
15:45,9.87,9.10,8.07,3.60,536.53,0.13,0.07,"8.14"
16:00,9.80,8.85,10.13,5.53,573.43,0.11,0.06,"8.14"
16:15,9.53,8.57,6.00,3.13,539.57,0.11,0.06,"8.14"
16:30,9.51,8.83,2.80,0.47,551.50,0.04,0.03,"8.14"
16:45,9.45,8.83,0.00,0.00,572.80,0.01,0.01,"8.14"
17:00,8.73,7.72,0.00,0.00,532.73,0.00,0.00,"8.14"
17:15,8.40,7.31,2.13,0.47,526.60,0.05,0.04,"8.14"
17:30,8.27,7.30,0.27,0.00,517.10,0.02,0.01,"8.14"
17:45,8.11,7.30,0.13,0.00,521.07,0.00,0.00,"8.14"
18:00,8.04,7.34,0.00,0.00,411.33,0.00,0.00,"8.14"
18:15,8.00,7.49,0.00,0.00,287.40,0.00,0.00,"8.14"
18:30,8.00,7.50,0.00,0.00,118.53,0.00,0.00,"8.14"
18:45,8.00,7.50,0.00,0.00,57.83,0.00,0.00,"8.14"
19:00,8.00,7.56,0.00,0.00,53.77,0.00,0.00,"8.14"
19:15,8.00,7.60,0.00,0.00,51.23,0.00,0.00,"8.14"
19:30,8.04,7.60,0.00,0.00,51.07,0.00,0.00,"8.14"
19:45,8.10,7.60,0.00,0.00,52.20,0.00,0.00,"8.14"
20:00,8.10,7.60,0.00,0.00,50.10,0.00,0.00,"8.14"
20:15,8.10,7.60,0.00,0.00,47.60,0.00,0.00,"8.14"
20:30,8.10,7.61,0.00,0.00,44.43,0.00,0.00,"8.14"
20:45,8.11,7.75,0.00,0.00,43.70,0.00,0.00,"8.14"
21:00,8.20,7.87,0.00,0.00,43.43,0.00,0.00,"8.14"
21:15,8.20,8.17,0.00,0.00,43.47,0.00,0.00,"8.14"
21:30,8.23,8.40,0.00,0.00,43.40,0.00,0.00,"8.14"
21:45,8.30,8.60,0.00,0.00,43.40,0.00,0.00,"8.14"
22:00,8.35,8.60,0.00,0.00,41.50,0.00,0.00,"8.14"
