시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,29.70,28.90,0.00,0.00,4.03,0.00,0.00,"0.00"
00:15,29.70,28.90,0.00,0.00,4.00,0.00,0.00,"0.00"
00:30,29.70,28.90,0.00,0.00,4.00,0.00,0.00,"0.00"
00:45,29.70,28.90,0.00,0.00,3.83,0.00,0.00,"0.00"
01:00,29.70,28.90,0.00,0.00,4.33,0.00,0.00,"0.00"
01:15,29.70,28.90,0.00,0.00,3.30,0.00,0.00,"0.00"
01:30,29.70,28.90,0.00,0.00,3.00,0.00,0.00,"0.00"
01:45,29.55,28.63,0.00,0.00,3.00,0.00,0.00,"0.00"
02:00,29.08,28.33,0.00,0.00,3.30,0.00,0.00,"0.00"
02:15,29.00,28.30,0.00,0.00,3.53,0.00,0.00,"0.00"
02:30,29.00,28.30,0.00,0.00,3.70,0.00,0.00,"0.00"
02:45,28.96,28.30,0.00,0.00,3.50,0.00,0.00,"0.00"
03:00,28.82,28.29,0.00,0.00,3.73,0.00,0.00,"0.00"
03:15,28.80,28.20,0.00,0.00,4.17,0.00,0.00,"0.00"
03:30,28.90,28.21,0.00,0.00,4.00,0.00,0.00,"0.00"
03:45,28.75,27.91,0.00,0.00,3.80,0.00,0.00,"0.00"
04:00,28.42,27.78,0.00,0.00,3.53,0.00,0.00,"0.00"
04:15,28.31,27.68,0.00,0.00,3.67,0.00,0.00,"0.00"
04:30,28.30,27.60,0.00,0.00,3.87,0.00,0.00,"0.00"
04:45,28.30,27.60,0.00,0.00,4.00,0.00,0.00,"0.00"
05:00,28.30,27.60,0.00,0.00,4.13,0.00,0.00,"0.00"
05:15,28.30,27.60,0.00,0.00,3.97,0.00,0.00,"0.00"
05:30,28.25,27.60,0.00,0.00,9.07,0.00,0.00,"0.00"
05:45,28.11,27.60,0.00,0.00,172.10,0.00,0.00,"0.00"
06:00,28.07,27.60,0.00,0.00,323.93,0.00,0.00,"0.00"
06:15,28.10,27.60,0.00,0.00,384.47,0.04,0.04,"0.00"
06:30,28.13,27.60,1.80,2.87,473.13,0.12,0.08,"0.00"
06:45,28.59,27.79,6.00,8.07,474.37,0.23,0.11,"0.00"
07:00,29.29,28.16,10.33,13.73,509.13,0.38,0.20,"0.00"
07:15,29.53,28.49,15.60,22.93,534.60,0.95,0.57,"0.00"
07:30,29.73,28.79,19.40,30.87,548.40,1.17,0.71,"0.01"
07:45,30.35,29.07,23.47,39.13,554.50,1.44,0.87,"0.23"
08:00,30.90,29.66,27.07,48.80,551.93,1.81,1.05,"0.47"
08:15,31.49,30.17,30.47,59.00,557.87,2.12,1.24,"0.75"
08:30,32.50,30.49,34.07,65.93,561.07,2.31,1.40,"1.05"
08:45,33.07,30.81,38.60,72.27,561.17,2.71,1.57,"1.38"
09:00,33.66,31.44,46.27,79.80,561.33,3.01,1.76,"1.76"
09:15,34.08,31.73,58.73,89.80,565.00,3.43,2.02,"2.19"
09:30,34.97,32.47,62.53,88.13,561.07,3.47,2.00,"2.62"
09:45,35.53,32.84,81.67,100.53,565.57,4.06,2.34,"3.12"
10:00,36.00,33.37,84.13,92.00,561.57,3.79,2.18,"3.60"
10:15,35.94,32.78,127.27,90.47,560.93,3.73,2.13,"4.05"
10:30,36.37,34.57,155.27,111.20,561.50,4.55,2.58,"4.61"
10:45,37.30,34.72,191.47,136.73,567.03,5.39,3.11,"5.31"
11:00,38.11,35.48,385.33,134.93,565.60,5.19,3.02,"5.96"
11:15,38.29,35.05,243.40,114.53,558.00,4.47,2.54,"6.51"
11:30,38.49,35.71,644.87,190.87,568.77,7.17,4.16,"7.43"
11:45,41.25,37.83,826.93,257.53,572.53,9.78,5.66,"8.73"
12:00,41.82,37.52,301.31,162.62,548.62,6.00,3.39,"9.53"
12:15,41.55,37.28,163.93,143.47,553.07,5.37,3.01,"10.18"
12:30,41.52,36.87,211.60,173.80,562.00,6.61,3.78,"11.01"
12:45,42.60,37.78,441.93,288.53,561.20,10.92,6.20,"12.36"
13:00,45.69,37.95,500.93,349.53,555.20,13.50,7.58,"14.14"
13:15,45.15,38.05,210.67,135.87,544.53,5.07,2.84,"14.79"
13:30,41.31,36.26,141.67,117.53,544.27,4.57,2.55,"15.32"
13:45,41.37,36.69,254.20,215.33,563.60,7.65,4.37,"16.29"
14:00,46.77,37.73,560.87,509.07,552.93,19.12,10.62,"18.75"
14:15,52.55,38.57,595.27,589.13,547.73,21.81,12.02,"21.62"
14:30,55.36,41.17,590.93,637.27,543.60,23.96,13.09,"24.74"
14:45,55.67,41.15,526.40,610.47,540.80,22.93,12.45,"27.68"
15:00,58.96,42.19,537.80,676.13,538.93,25.28,13.70,"30.95"
15:15,60.90,42.87,520.67,693.20,535.33,25.91,13.93,"34.29"
15:30,60.90,43.17,462.73,666.67,533.87,24.63,13.22,"37.44"
15:45,61.24,41.95,338.73,502.67,519.07,18.45,9.70,"39.82"
16:00,61.59,42.42,314.13,527.53,512.93,20.13,10.32,"42.24"
16:15,60.76,41.61,342.87,658.13,532.93,23.15,12.40,"45.21"
16:30,60.89,42.55,313.93,663.73,527.87,23.57,12.50,"48.19"
16:45,63.51,41.99,253.33,592.20,533.07,20.10,10.77,"50.76"
17:00,65.77,40.29,198.47,509.20,465.47,16.89,7.92,"52.61"
17:15,59.00,39.91,86.27,176.13,392.53,11.77,4.69,"53.67"
17:30,53.56,37.71,47.20,84.87,326.53,6.07,2.01,"54.10"
17:45,48.77,36.27,33.33,62.07,478.40,2.28,1.11,"54.35"
18:00,43.10,35.20,21.20,41.53,539.73,1.38,0.82,"54.56"
18:15,39.88,34.49,11.07,25.20,514.67,0.75,0.44,"54.72"
18:30,37.33,33.35,1.73,4.80,485.53,0.10,0.04,"54.72"
18:45,35.45,32.69,0.00,0.00,487.03,0.00,0.00,"54.72"
19:00,34.41,32.43,0.00,0.00,290.73,0.00,0.00,"54.72"
19:15,33.95,32.21,0.00,0.00,64.70,0.00,0.00,"54.72"
19:30,33.53,31.78,0.00,0.00,20.80,0.00,0.00,"54.72"
19:45,33.20,31.70,0.00,0.00,18.00,0.00,0.00,"54.72"
20:00,33.20,31.70,0.00,0.00,18.80,0.00,0.00,"54.72"
20:15,33.11,31.61,0.00,0.00,19.33,0.00,0.00,"54.72"
20:30,33.00,31.53,0.00,0.00,20.10,0.00,0.00,"54.72"
20:45,32.59,31.31,0.00,0.00,19.07,0.00,0.00,"54.72"
21:00,32.50,31.02,0.00,0.00,19.03,0.00,0.00,"54.72"
21:15,32.50,31.19,0.00,0.00,21.47,0.00,0.00,"54.72"
21:30,32.50,30.83,0.00,0.00,18.43,0.00,0.00,"54.72"
21:45,32.47,30.69,0.00,0.00,16.70,0.00,0.00,"54.72"
22:00,32.33,30.57,0.00,0.00,16.37,0.00,0.00,"54.72"
22:15,31.84,30.44,0.00,0.00,16.00,0.00,0.00,"54.72"
22:30,31.36,30.34,0.00,0.00,10.73,0.00,0.00,"54.72"
22:45,31.22,30.30,0.00,0.00,6.10,0.00,0.00,"54.72"
23:00,31.17,30.30,0.00,0.00,5.80,0.00,0.00,"54.72"
23:15,31.10,30.26,0.00,0.00,5.27,0.00,0.00,"54.72"
23:30,31.10,30.19,0.00,0.00,4.30,0.00,0.00,"54.72"
23:45,31.10,29.87,0.00,0.00,4.00,0.00,0.00,"54.72"
