시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,13.17,12.40,0.00,0.00,9.17,0.00,0.00,"0.00"
00:15,13.10,12.40,0.00,0.00,8.37,0.00,0.00,"0.00"
00:30,13.10,12.27,0.00,0.00,7.37,0.00,0.00,"0.00"
00:45,13.03,12.19,0.00,0.00,7.00,0.00,0.00,"0.00"
01:00,12.94,12.14,0.00,0.00,7.00,0.00,0.00,"0.00"
01:15,12.82,11.92,0.00,0.00,7.00,0.00,0.00,"0.00"
01:30,12.57,11.70,0.00,0.00,6.80,0.00,0.00,"0.00"
01:45,12.41,11.65,0.00,0.00,6.20,0.00,0.00,"0.00"
02:00,12.35,11.43,0.00,0.00,6.00,0.00,0.00,"0.00"
02:15,12.34,11.30,0.00,0.00,6.53,0.00,0.00,"0.00"
02:30,12.82,11.33,0.00,0.00,7.10,0.00,0.00,"0.00"
02:45,12.90,11.24,0.00,0.00,7.00,0.00,0.00,"0.00"
03:00,12.50,11.00,0.00,0.00,6.87,0.00,0.00,"0.00"
03:15,12.21,10.85,0.00,0.00,7.17,0.00,0.00,"0.00"
03:30,12.20,10.92,0.00,0.00,8.70,0.00,0.00,"0.00"
03:45,12.81,11.07,0.00,0.00,11.73,0.00,0.00,"0.00"
04:00,12.90,11.08,0.00,0.00,10.03,0.00,0.00,"0.00"
04:15,12.90,10.94,0.00,0.00,10.23,0.00,0.00,"0.00"
04:30,12.75,10.79,0.00,0.00,10.00,0.00,0.00,"0.00"
04:45,12.40,10.67,0.00,0.00,10.00,0.00,0.00,"0.00"
05:00,12.40,10.68,0.00,0.00,10.80,0.00,0.00,"0.00"
05:15,12.40,10.56,0.00,0.00,14.87,0.00,0.00,"0.00"
05:30,12.21,10.46,0.00,0.00,154.17,0.00,0.00,"0.00"
05:45,12.01,10.45,0.00,0.00,310.07,0.00,0.00,"0.00"
06:00,12.27,10.73,0.07,0.00,416.57,0.00,0.01,"0.00"
06:15,12.75,10.85,5.00,2.13,411.17,0.19,0.12,"0.00"
06:30,13.05,10.87,14.27,9.60,481.40,0.36,0.19,"0.00"
06:45,13.23,10.95,25.53,18.53,571.60,0.91,0.58,"0.00"
07:00,13.12,11.03,30.40,30.00,599.07,1.25,0.83,"0.10"
07:15,13.36,11.01,34.60,41.40,598.63,1.60,1.05,"0.34"
07:30,13.93,11.43,39.40,51.07,601.93,1.95,1.23,"0.61"
07:45,14.34,11.77,44.00,61.40,605.73,2.25,1.45,"0.92"
08:00,14.96,12.59,51.67,75.07,605.50,2.73,1.73,"1.29"
08:15,15.88,13.23,59.40,89.27,603.87,3.21,2.01,"1.72"
08:30,16.87,14.03,70.20,100.13,606.67,3.71,2.29,"2.21"
08:45,17.50,14.42,67.67,102.93,605.70,3.83,2.38,"2.71"
09:00,18.42,15.09,70.73,108.53,605.77,4.09,2.53,"3.26"
09:15,19.29,15.87,77.33,115.53,605.27,4.43,2.71,"3.85"
09:30,19.98,16.53,87.73,120.13,604.57,4.59,2.86,"4.47"
09:45,20.66,17.00,106.67,131.13,606.73,5.03,3.12,"5.15"
10:00,21.39,18.16,115.00,136.60,608.60,5.31,3.26,"5.86"
10:15,22.43,18.68,133.27,142.80,607.03,5.59,3.47,"6.63"
10:30,22.71,18.59,150.87,146.40,607.77,5.77,3.58,"7.42"
10:45,23.40,19.75,159.47,145.00,607.53,5.70,3.54,"8.20"
11:00,23.91,19.82,206.67,163.27,604.40,6.41,3.95,"9.08"
11:15,24.08,20.37,631.80,176.33,608.37,6.74,4.18,"10.02"
11:30,24.36,21.21,678.33,184.87,607.87,6.85,4.22,"10.96"
11:45,25.05,21.11,756.60,212.60,612.83,8.05,5.02,"12.09"
12:00,26.52,21.96,754.60,232.93,614.23,8.95,5.56,"13.34"
12:15,28.45,22.58,776.60,277.73,607.53,10.89,6.69,"14.87"
12:30,30.37,23.49,788.87,331.53,594.37,13.31,7.99,"16.72"
12:45,32.47,23.95,793.20,384.67,598.57,15.19,9.15,"18.88"
13:00,33.67,23.67,733.47,402.53,599.37,15.42,9.30,"21.07"
13:15,34.96,24.55,697.07,423.07,589.40,16.62,9.88,"23.39"
13:30,36.49,25.39,672.73,438.67,584.63,17.31,10.18,"25.78"
13:45,38.14,25.57,769.13,536.20,560.57,22.27,12.56,"28.74"
14:00,41.13,26.51,788.40,599.60,570.37,24.58,14.08,"32.15"
14:15,42.67,26.81,746.53,619.87,572.03,24.65,14.20,"35.54"
14:30,42.25,27.04,612.60,548.33,571.60,21.75,12.54,"38.56"
14:45,43.54,27.57,688.87,673.40,573.10,26.43,15.25,"42.15"
15:00,46.17,27.86,643.07,667.47,571.27,26.07,14.95,"45.76"
15:15,43.60,26.95,489.07,525.67,577.83,20.40,11.83,"48.56"
15:30,42.81,27.23,448.60,511.60,576.60,19.80,11.49,"51.29"
15:45,43.40,26.98,377.80,456.20,574.40,17.59,10.17,"53.70"
16:00,42.86,26.85,394.80,522.00,580.43,19.71,11.51,"56.37"
16:15,54.03,26.73,313.20,425.33,557.57,16.37,9.18,"58.56"
16:30,62.25,26.29,314.53,472.60,543.83,16.45,9.00,"60.63"
16:45,69.76,26.96,308.07,528.93,468.70,16.74,7.88,"62.48"
17:00,45.43,26.30,231.20,402.00,569.27,7.57,4.38,"63.45"
17:15,38.24,24.87,126.53,197.27,604.33,4.32,2.70,"64.04"
17:30,33.53,23.41,127.87,178.20,604.23,4.26,2.62,"64.60"
17:45,30.07,22.33,94.47,184.47,598.87,3.10,1.92,"65.00"
18:00,27.63,21.47,58.33,129.73,589.07,2.09,1.30,"65.27"
18:15,26.00,21.10,23.93,50.07,570.87,1.08,0.69,"65.48"
18:30,24.27,20.16,20.47,31.33,574.60,0.99,0.64,"65.67"
18:45,23.10,19.48,5.93,8.93,457.87,0.31,0.18,"65.71"
19:00,21.25,19.03,0.07,0.47,474.27,0.06,0.03,"65.71"
19:15,20.13,18.23,0.00,0.00,407.00,0.00,0.00,"65.71"
19:30,19.49,17.90,0.00,0.00,155.27,0.00,0.00,"65.71"
19:45,19.07,17.47,0.00,0.00,50.07,0.00,0.00,"65.71"
20:00,18.61,16.89,0.00,0.00,38.33,0.00,0.00,"65.71"
20:15,18.33,16.53,0.00,0.00,36.57,0.00,0.00,"65.71"
20:30,17.84,16.06,0.00,0.00,36.23,0.00,0.00,"65.71"
20:45,17.55,15.87,0.00,0.00,36.40,0.00,0.00,"65.71"
21:00,17.29,15.67,0.00,0.00,35.83,0.00,0.00,"65.71"
21:15,17.20,15.66,0.00,0.00,34.53,0.00,0.00,"65.71"
21:30,17.02,15.37,0.00,0.00,34.00,0.00,0.00,"65.71"
21:45,16.87,15.21,0.00,0.00,33.97,0.00,0.00,"65.71"
22:00,16.79,15.20,0.00,0.00,32.53,0.00,0.00,"65.71"
22:15,16.60,15.17,0.00,0.00,31.00,0.00,0.00,"65.71"
22:30,16.51,15.00,0.00,0.00,29.00,0.00,0.00,"65.71"
22:45,16.33,15.00,0.00,0.00,24.03,0.00,0.00,"65.71"
23:00,15.95,14.75,0.00,0.00,13.60,0.00,0.00,"65.71"
23:15,15.90,14.65,0.00,0.00,11.90,0.00,0.00,"65.71"
23:30,15.80,14.50,0.00,0.00,10.43,0.00,0.00,"65.71"
23:45,15.77,14.49,0.00,0.00,9.23,0.00,0.00,"65.71"
