시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,25.50,23.62,0.00,0.00,6.60,0.00,0.00,"0.00"
00:15,25.50,23.88,0.00,0.00,6.00,0.00,0.00,"0.00"
00:30,25.50,23.88,0.00,0.00,5.67,0.00,0.00,"0.00"
00:45,25.50,24.37,0.00,0.00,5.50,0.00,0.00,"0.00"
01:00,25.63,24.48,0.00,0.00,5.57,0.00,0.00,"0.00"
01:15,25.84,24.51,0.00,0.00,4.93,0.00,0.00,"0.00"
01:30,25.53,24.33,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,25.50,23.79,0.00,0.00,5.83,0.00,0.00,"0.00"
02:00,25.53,24.13,0.00,0.00,5.20,0.00,0.00,"0.00"
02:15,25.50,24.59,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,25.50,24.60,0.00,0.00,6.20,0.00,0.00,"0.00"
02:45,25.50,24.67,0.00,0.00,5.03,0.00,0.00,"0.00"
03:00,25.50,24.56,0.00,0.00,4.80,0.00,0.00,"0.00"
03:15,25.50,24.57,0.00,0.00,5.70,0.00,0.00,"0.00"
03:30,25.50,24.59,0.00,0.00,6.00,0.00,0.00,"0.00"
03:45,25.48,24.37,0.00,0.00,5.73,0.00,0.00,"0.00"
04:00,25.40,24.42,0.00,0.00,5.23,0.00,0.00,"0.00"
04:15,25.33,24.33,0.00,0.00,5.43,0.00,0.00,"0.00"
04:30,24.83,24.03,0.00,0.00,11.90,0.00,0.00,"0.00"
04:45,24.48,23.81,0.00,0.00,154.93,0.00,0.00,"0.00"
05:00,24.67,23.88,0.00,0.00,278.30,0.00,0.00,"0.00"
05:15,24.77,23.95,0.00,0.00,346.67,0.00,0.00,"0.00"
05:30,24.83,23.96,1.87,0.67,394.70,0.19,0.11,"0.00"
05:45,25.29,24.05,10.33,7.60,427.77,0.30,0.13,"0.00"
06:00,25.41,24.23,17.33,13.47,497.80,0.54,0.29,"0.00"
06:15,25.79,24.56,30.93,23.20,553.10,1.04,0.64,"0.00"
06:30,26.09,24.71,39.60,31.60,561.80,1.35,0.82,"0.00"
06:45,26.71,25.25,59.87,50.00,572.20,2.03,1.20,"0.23"
07:00,27.02,25.30,56.00,50.07,572.07,2.01,1.19,"0.49"
07:15,27.18,25.30,69.40,61.73,574.13,2.39,1.45,"0.80"
07:30,27.51,25.54,72.33,59.47,575.20,2.32,1.40,"1.10"
07:45,28.04,26.00,74.33,66.20,574.90,2.55,1.52,"1.41"
