시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,3.90,3.20,0.00,0.00,12.57,0.00,0.00,"0.00"
00:15,3.85,3.20,0.00,0.00,12.00,0.00,0.00,"0.00"
00:30,3.64,3.20,0.00,0.00,11.53,0.00,0.00,"0.00"
00:45,3.17,2.68,0.00,0.00,10.07,0.00,0.00,"0.00"
01:00,3.00,2.29,0.00,0.00,10.00,0.00,0.00,"0.00"
01:15,2.99,2.20,0.00,0.00,10.00,0.00,0.00,"0.00"
01:30,2.90,2.20,0.00,0.00,9.93,0.00,0.00,"0.00"
01:45,2.90,2.20,0.00,0.00,9.97,0.00,0.00,"0.00"
02:00,2.90,2.20,0.00,0.00,10.00,0.00,0.00,"0.00"
02:15,2.90,2.20,0.00,0.00,12.20,0.00,0.00,"0.00"
02:30,2.90,2.20,0.00,0.00,9.90,0.00,0.00,"0.00"
02:45,2.90,2.09,0.00,0.00,9.00,0.00,0.00,"0.00"
03:00,2.90,2.00,0.00,0.00,9.00,0.00,0.00,"0.00"
03:15,2.90,1.98,0.00,0.00,9.00,0.00,0.00,"0.00"
03:30,2.88,1.92,0.00,0.00,9.00,0.00,0.00,"0.00"
03:45,2.64,1.90,0.00,0.00,8.50,0.00,0.00,"0.00"
04:00,2.50,1.81,0.00,0.00,9.00,0.00,0.00,"0.00"
04:15,2.50,1.75,0.00,0.00,9.50,0.00,0.00,"0.00"
04:30,2.50,1.68,0.00,0.00,10.00,0.00,0.00,"0.00"
04:45,2.50,1.69,0.00,0.00,10.20,0.00,0.00,"0.00"
05:00,2.50,1.70,0.00,0.00,10.67,0.00,0.00,"0.00"
05:15,2.41,1.66,0.00,0.00,11.00,0.00,0.00,"0.00"
05:30,2.01,1.61,0.00,0.00,10.47,0.00,0.00,"0.00"
05:45,1.52,1.03,0.00,0.00,10.27,0.00,0.00,"0.00"
06:00,0.94,0.72,0.00,0.00,10.37,0.00,0.00,"0.00"
06:15,0.80,0.30,0.00,0.00,10.40,0.00,0.00,"0.00"
06:30,0.43,0.10,0.00,0.00,10.43,0.00,0.00,"0.00"
06:45,0.10,0.10,0.00,0.00,9.33,0.00,0.00,"0.00"
07:00,0.14,0.18,0.00,0.00,40.53,0.00,0.00,"0.00"
07:15,0.53,0.17,0.00,0.00,247.10,0.00,0.00,"0.00"
07:30,0.60,0.10,0.00,0.00,345.27,0.00,0.00,"0.00"
07:45,0.74,0.10,1.67,0.80,456.57,0.13,0.10,"0.00"
08:00,1.26,0.10,12.93,9.73,522.03,0.51,0.32,"0.00"
08:15,1.67,0.52,24.93,20.53,596.53,1.07,0.71,"0.02"
08:30,2.46,1.24,35.33,31.40,610.23,1.45,0.97,"0.25"
08:45,2.95,1.89,49.07,45.27,615.33,2.04,1.31,"0.53"
09:00,3.77,1.99,57.80,54.33,608.67,2.35,1.50,"0.86"
09:15,4.27,2.73,69.60,70.80,626.80,2.91,1.90,"1.30"
09:30,5.42,3.39,78.47,77.67,627.20,3.10,2.07,"1.77"
09:45,5.91,3.63,81.07,77.87,624.27,3.22,2.09,"2.25"
10:00,6.30,4.39,85.47,82.80,627.20,3.44,2.21,"2.74"
10:15,6.79,4.99,127.13,91.53,628.27,3.67,2.37,"3.26"
10:30,7.22,5.81,185.60,102.07,628.13,4.01,2.58,"3.82"
10:45,8.16,7.47,237.53,131.27,630.13,5.08,3.26,"4.54"
11:00,9.83,8.03,311.27,193.47,637.17,7.43,4.81,"5.62"
11:15,11.77,8.26,297.07,208.60,632.80,8.15,5.23,"6.82"
11:30,11.97,7.18,206.80,166.73,623.87,6.76,4.27,"7.78"
11:45,11.92,7.37,216.80,187.67,625.47,7.43,4.72,"8.85"
12:00,13.41,7.79,269.60,249.33,625.33,9.43,5.97,"10.20"
12:15,16.02,9.35,347.80,346.80,626.67,12.61,7.96,"12.04"
12:30,19.83,10.44,411.73,455.27,622.27,16.13,10.09,"14.40"
12:45,25.10,12.77,421.40,526.53,611.23,18.45,11.34,"17.09"
13:00,28.03,13.33,398.27,567.00,597.60,19.83,11.93,"19.91"
13:15,29.88,13.55,396.00,624.93,595.60,21.49,12.85,"22.97"
13:30,30.17,13.51,353.93,596.13,591.87,20.57,12.25,"25.87"
13:45,31.69,12.97,354.67,633.20,589.60,21.83,12.96,"28.95"
14:00,32.91,14.41,334.27,606.87,588.53,20.65,12.21,"31.84"
14:15,31.34,13.95,255.00,448.93,585.87,15.66,9.22,"34.02"
14:30,28.23,12.63,239.93,451.87,593.47,15.77,9.42,"36.24"
14:45,26.72,11.88,187.60,381.20,600.93,13.31,8.07,"38.13"
15:00,26.08,11.83,194.20,471.60,605.60,15.68,9.54,"40.34"
15:15,28.25,13.21,176.80,541.67,595.07,17.13,10.27,"42.76"
15:30,30.12,12.69,164.20,585.00,596.53,17.38,10.45,"45.23"
15:45,30.35,12.98,127.40,543.80,600.53,14.23,8.61,"47.25"
16:00,29.13,12.18,94.73,491.73,602.00,10.81,6.59,"48.77"
16:15,27.57,11.50,66.20,407.53,601.73,6.81,4.18,"49.71"
16:30,24.26,10.69,37.53,255.73,604.13,2.95,1.86,"50.11"
16:45,17.69,8.96,10.27,35.73,585.73,1.11,0.71,"50.31"
17:00,12.47,7.27,1.00,8.07,495.33,0.27,0.18,"50.36"
17:15,9.61,6.14,0.00,0.00,571.83,0.00,0.00,"50.36"
17:30,7.90,5.63,0.00,0.00,343.20,0.00,0.00,"50.36"
17:45,6.72,5.19,0.00,0.00,120.93,0.00,0.00,"50.36"
18:00,6.15,5.00,0.00,0.00,53.57,0.00,0.00,"50.36"
18:15,5.70,4.84,0.00,0.00,46.13,0.00,0.00,"50.36"
18:30,5.60,4.53,0.00,0.00,45.03,0.00,0.00,"50.36"
18:45,5.35,3.93,0.00,0.00,44.97,0.00,0.00,"50.36"
19:00,5.28,3.63,0.00,0.00,44.10,0.00,0.00,"50.36"
19:15,4.71,3.60,0.00,0.00,44.03,0.00,0.00,"50.36"
19:30,4.36,3.60,0.00,0.00,44.03,0.00,0.00,"50.36"
19:45,4.30,3.47,0.00,0.00,47.33,0.00,0.00,"50.36"
20:00,4.26,3.29,0.00,0.00,46.23,0.00,0.00,"50.36"
20:15,3.94,3.12,0.00,0.00,47.03,0.00,0.00,"50.36"
20:30,3.85,2.47,0.00,0.00,46.90,0.00,0.00,"50.36"
20:45,3.23,2.20,0.00,0.00,48.47,0.00,0.00,"50.36"
21:00,2.90,2.20,0.00,0.00,45.40,0.00,0.00,"50.36"
