시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,21.40,19.84,0.00,0.00,5.00,0.00,0.00,"0.00"
00:15,21.40,19.61,0.00,0.00,4.97,0.00,0.00,"0.00"
00:30,21.35,19.60,0.00,0.00,4.07,0.00,0.00,"0.00"
00:45,20.69,19.60,0.00,0.00,4.00,0.00,0.00,"0.00"
01:00,20.40,19.57,0.00,0.00,4.17,0.00,0.00,"0.00"
01:15,20.40,19.41,0.00,0.00,4.50,0.00,0.00,"0.00"
01:30,20.40,19.30,0.00,0.00,4.00,0.00,0.00,"0.00"
01:45,20.35,19.30,0.00,0.00,4.00,0.00,0.00,"0.00"
02:00,20.30,19.23,0.00,0.00,4.10,0.00,0.00,"0.00"
02:15,20.21,19.09,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,20.07,18.79,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,20.00,18.60,0.00,0.00,4.00,0.00,0.00,"0.00"
03:00,19.95,18.61,0.00,0.00,4.07,0.00,0.00,"0.00"
03:15,19.80,18.13,0.00,0.00,4.43,0.00,0.00,"0.00"
03:30,19.71,17.90,0.00,0.00,4.00,0.00,0.00,"0.00"
03:45,19.35,17.90,0.00,0.00,4.00,0.00,0.00,"0.00"
04:00,19.30,17.76,0.00,0.00,4.47,0.00,0.00,"0.00"
04:15,19.21,17.52,0.00,0.00,5.00,0.00,0.00,"0.00"
04:30,18.81,17.29,0.00,0.00,9.70,0.00,0.00,"0.00"
04:45,18.60,17.24,0.00,0.00,130.80,0.00,0.00,"0.00"
05:00,18.60,17.20,0.00,0.00,319.53,0.00,0.00,"0.00"
05:15,18.60,17.13,0.00,0.00,388.07,0.03,0.02,"0.00"
05:30,18.60,17.23,0.40,1.60,411.13,0.20,0.12,"0.00"
05:45,18.99,17.56,3.20,6.20,508.83,0.23,0.11,"0.00"
06:00,19.39,17.70,6.07,10.80,527.10,0.35,0.19,"0.00"
06:15,19.80,17.71,8.40,16.00,565.53,0.72,0.52,"0.00"
06:30,19.80,17.81,10.33,22.60,578.87,1.02,0.64,"0.00"
06:45,20.13,18.30,11.80,30.13,583.40,1.24,0.79,"0.13"
07:00,20.63,18.95,13.47,36.87,593.27,1.45,0.94,"0.35"
07:15,21.37,19.34,14.80,47.00,590.07,1.87,1.16,"0.60"
07:30,22.45,20.05,16.40,58.00,590.73,2.21,1.36,"0.88"
