시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,1.25,0.41,0.00,0.00,10.27,0.00,0.00,"0.00"
00:15,0.94,0.17,0.00,0.00,9.60,0.00,0.00,"0.00"
00:30,0.80,0.10,0.00,0.00,8.83,0.00,0.00,"0.00"
00:45,0.80,0.10,0.00,0.00,8.00,0.00,0.00,"0.00"
01:00,0.75,-0.06,0.00,0.00,8.00,0.00,0.00,"0.00"
01:15,0.57,-0.39,0.00,0.00,8.00,0.00,0.00,"0.00"
01:30,0.21,-0.40,0.00,0.00,8.00,0.00,0.00,"0.00"
01:45,0.14,-0.40,0.00,0.00,8.00,0.00,0.00,"0.00"
02:00,0.10,-0.40,0.00,0.00,8.00,0.00,0.00,"0.00"
02:15,0.10,-0.40,0.00,0.00,8.00,0.00,0.00,"0.00"
02:30,0.10,-0.40,0.00,0.00,8.00,0.00,0.00,"0.00"
02:45,0.10,-0.42,0.00,0.00,7.77,0.00,0.00,"0.00"
03:00,0.07,-0.50,0.00,0.00,7.10,0.00,0.00,"0.00"
03:15,-0.09,-0.53,0.00,0.00,7.00,0.00,0.00,"0.00"
03:30,-0.16,-0.66,0.00,0.00,7.17,0.00,0.00,"0.00"
03:45,-0.33,-0.81,0.00,0.00,7.07,0.00,0.00,"0.00"
04:00,-0.31,-1.29,0.00,0.00,8.07,0.00,0.00,"0.00"
04:15,-0.36,-1.76,0.00,0.00,8.10,0.00,0.00,"0.00"
04:30,-0.44,-1.74,0.00,0.00,8.83,0.00,0.00,"0.00"
04:45,-0.74,-1.78,0.00,0.00,10.83,0.00,0.00,"0.00"
05:00,-1.09,-1.80,0.00,0.00,9.97,0.00,0.00,"0.00"
05:15,-1.22,-2.01,0.00,0.00,10.07,0.00,0.00,"0.00"
05:30,-1.30,-2.31,0.00,0.00,11.17,0.00,0.00,"0.00"
05:45,-1.30,-2.43,0.00,0.00,12.27,0.00,0.00,"0.00"
06:00,-1.28,-2.40,0.00,0.00,10.43,0.00,0.00,"0.00"
06:15,-1.20,-2.37,0.00,0.00,11.80,0.00,0.00,"0.00"
06:30,-1.20,-2.41,0.00,0.00,10.67,0.00,0.00,"0.00"
06:45,-1.25,-2.47,0.00,0.00,14.73,0.00,0.00,"0.00"
07:00,-1.67,-2.50,0.00,0.00,117.57,0.00,0.00,"0.00"
07:15,-1.86,-2.50,0.00,0.00,296.23,0.00,0.00,"0.00"
07:30,-1.89,-2.50,0.73,0.67,390.77,0.09,0.07,"0.00"
07:45,-0.87,-2.50,12.67,12.13,516.13,0.55,0.34,"0.00"
08:00,-0.21,-2.03,27.60,27.73,608.50,1.27,0.86,"0.07"
08:15,-0.08,-0.74,23.27,27.00,614.97,1.18,0.82,"0.28"
08:30,0.06,-0.66,19.87,26.47,615.23,1.23,0.83,"0.49"
08:45,0.10,-1.05,9.53,19.80,607.70,0.98,0.66,"0.68"
09:00,0.54,-0.80,11.47,31.07,615.33,1.35,0.91,"0.91"
09:15,1.47,-0.60,14.73,45.40,621.63,1.86,1.23,"1.18"
09:30,2.51,-0.31,24.93,59.07,627.87,2.35,1.54,"1.51"
09:45,3.13,0.03,56.67,83.00,630.40,3.38,2.19,"1.98"
