시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,5.70,5.00,0.00,0.00,15.33,0.00,0.00,"0.00"
00:15,5.70,5.00,0.00,0.00,12.57,0.00,0.00,"0.00"
00:30,5.70,5.00,0.00,0.00,12.00,0.00,0.00,"0.00"
00:45,5.70,5.00,0.00,0.00,12.73,0.00,0.00,"0.00"
01:00,5.83,5.00,0.00,0.00,12.87,0.00,0.00,"0.00"
01:15,5.93,5.00,0.00,0.00,12.00,0.00,0.00,"0.00"
01:30,6.03,5.00,0.00,0.00,12.00,0.00,0.00,"0.00"
01:45,6.05,5.00,0.00,0.00,12.00,0.00,0.00,"0.00"
02:00,5.89,5.00,0.00,0.00,12.00,0.00,0.00,"0.00"
02:15,5.85,5.00,0.00,0.00,12.00,0.00,0.00,"0.00"
02:30,5.81,5.00,0.00,0.00,13.20,0.00,0.00,"0.00"
02:45,5.73,5.00,0.00,0.00,12.63,0.00,0.00,"0.00"
03:00,5.70,5.00,0.00,0.00,10.93,0.00,0.00,"0.00"
03:15,5.70,5.00,0.00,0.00,11.00,0.00,0.00,"0.00"
03:30,5.70,5.00,0.00,0.00,12.93,0.00,0.00,"0.00"
03:45,5.70,5.00,0.00,0.00,16.60,0.00,0.00,"0.00"
04:00,5.70,5.00,0.00,0.00,13.27,0.00,0.00,"0.00"
04:15,5.70,5.00,0.00,0.00,13.40,0.00,0.00,"0.00"
04:30,5.70,5.00,0.00,0.00,13.53,0.00,0.00,"0.00"
04:45,5.70,5.00,0.00,0.00,14.00,0.00,0.00,"0.00"
05:00,5.70,5.00,0.00,0.00,14.00,0.00,0.00,"0.00"
05:15,5.70,5.00,0.00,0.00,14.20,0.00,0.00,"0.00"
05:30,5.70,5.00,0.00,0.00,14.00,0.00,0.00,"0.00"
05:45,5.70,5.00,0.00,0.00,14.00,0.00,0.00,"0.00"
06:00,5.70,5.00,0.00,0.00,14.00,0.00,0.00,"0.00"
06:15,5.70,5.00,0.00,0.00,14.43,0.00,0.00,"0.00"
06:30,5.70,5.00,0.00,0.00,14.17,0.00,0.00,"0.00"
06:45,5.70,5.00,0.00,0.00,14.33,0.00,0.00,"0.00"
07:00,5.70,5.00,0.00,0.00,16.63,0.00,0.00,"0.00"
07:15,5.64,5.00,0.00,0.00,91.70,0.00,0.00,"0.00"
07:30,5.58,5.00,0.00,0.00,292.47,0.00,0.00,"0.00"
07:45,5.29,4.95,0.00,0.00,448.43,0.03,0.04,"0.00"
08:00,4.55,4.72,1.67,1.93,455.90,0.16,0.10,"0.00"
08:15,4.52,4.69,7.40,9.00,512.93,0.27,0.14,"0.00"
08:30,4.99,4.78,9.53,14.93,571.33,0.67,0.48,"0.00"
08:45,5.13,4.80,11.67,19.93,597.60,0.95,0.62,"0.03"
09:00,5.47,4.80,15.60,28.13,606.23,1.20,0.80,"0.24"
09:15,5.51,4.80,19.20,37.87,610.50,1.55,1.02,"0.47"
09:30,6.05,4.95,19.13,44.27,607.57,1.90,1.19,"0.74"
09:45,6.67,5.49,21.93,54.20,617.47,2.19,1.44,"1.05"
10:00,7.60,5.81,25.20,59.93,617.47,2.55,1.62,"1.40"
10:15,8.25,6.49,31.87,70.47,622.00,2.88,1.86,"1.79"
10:30,9.16,8.43,127.33,89.67,624.40,3.33,2.16,"2.26"
10:45,10.09,10.51,421.00,119.53,626.93,3.99,2.57,"2.82"
11:00,11.87,12.07,511.80,160.80,630.53,5.67,3.65,"3.64"
11:15,14.30,11.88,479.53,213.80,626.93,8.07,5.12,"4.79"
11:30,16.04,11.25,351.73,210.27,623.20,8.07,5.09,"5.99"
11:45,15.27,9.91,214.20,155.40,619.47,6.17,3.89,"6.85"
12:00,14.82,9.80,249.33,193.47,611.33,7.63,4.70,"7.87"
12:15,15.97,10.66,215.20,171.07,617.33,6.72,4.25,"8.86"
12:30,16.56,10.79,387.40,330.27,623.27,12.14,7.64,"10.58"
12:45,22.21,12.80,442.60,421.00,617.47,14.95,9.32,"12.79"
13:00,24.94,13.07,423.20,456.13,609.87,16.33,10.02,"15.19"
13:15,23.78,11.31,257.00,291.47,602.53,10.92,6.66,"16.75"
13:30,23.97,12.23,320.73,422.00,616.13,15.09,9.36,"18.98"
13:45,24.93,12.20,280.07,378.80,619.37,13.51,8.42,"20.97"
14:00,25.55,13.02,337.53,485.00,620.93,17.17,10.70,"23.43"
14:15,31.97,14.07,480.73,790.20,596.27,27.65,16.52,"27.35"
14:30,35.86,15.47,354.47,579.67,560.67,21.02,11.80,"30.21"
14:45,28.89,12.63,186.07,297.73,588.93,10.71,6.37,"31.71"
15:00,23.53,12.17,153.67,228.20,611.60,8.40,5.17,"32.85"
15:15,27.99,12.18,337.33,763.87,595.43,27.01,16.19,"36.68"
15:30,35.96,14.74,326.40,816.20,574.00,27.99,16.23,"40.65"
15:45,36.49,15.77,203.47,557.93,561.70,18.97,10.75,"43.19"
16:00,27.95,12.86,104.20,235.20,588.53,7.85,4.65,"44.23"
16:15,25.99,12.03,121.13,345.27,587.60,10.39,6.04,"45.67"
16:30,20.99,11.03,66.40,146.33,610.53,4.09,2.56,"46.24"
16:45,19.39,9.86,59.87,258.87,602.00,4.84,2.93,"46.88"
17:00,16.35,8.67,22.33,35.07,605.47,1.37,0.88,"47.11"
17:15,12.21,7.51,7.20,10.27,539.57,0.39,0.28,"47.20"
17:30,10.11,6.83,0.00,0.47,493.03,0.05,0.02,"47.20"
17:45,8.71,6.08,0.00,0.00,435.73,0.00,0.00,"47.20"
18:00,8.11,5.72,0.00,0.00,196.20,0.00,0.00,"47.20"
18:15,7.55,5.56,0.00,0.00,68.53,0.00,0.00,"47.20"
18:30,7.11,5.15,0.00,0.00,51.60,0.00,0.00,"47.20"
18:45,6.95,5.00,0.00,0.00,50.30,0.00,0.00,"47.20"
19:00,6.49,5.00,0.00,0.00,49.96,0.00,0.00,"47.20"
19:15,6.37,5.00,0.00,0.00,50.47,0.00,0.00,"47.20"
19:30,6.30,5.00,0.00,0.00,51.60,0.00,0.00,"47.20"
19:45,6.30,5.00,0.00,0.00,51.23,0.00,0.00,"47.20"
20:00,6.27,5.00,0.00,0.00,50.37,0.00,0.00,"47.20"
20:15,5.92,4.91,0.00,0.00,50.00,0.00,0.00,"47.20"
20:30,5.70,4.76,0.00,0.00,50.60,0.00,0.00,"47.20"
20:45,5.70,4.65,0.00,0.00,50.13,0.00,0.00,"47.20"
21:00,5.70,4.75,0.00,0.00,49.20,0.00,0.00,"47.20"
21:15,5.70,4.77,0.00,0.00,49.80,0.00,0.00,"47.20"
21:30,5.82,4.80,0.00,0.00,50.87,0.00,0.00,"47.20"
21:45,6.11,4.80,0.00,0.00,48.07,0.00,0.00,"47.20"
22:00,6.20,4.80,0.00,0.00,44.60,0.00,0.00,"47.20"
22:15,6.10,4.80,0.00,0.00,40.80,0.00,0.00,"47.20"
22:30,6.09,4.80,0.00,0.00,40.00,0.00,0.00,"47.20"
22:45,6.09,4.80,0.00,0.00,39.33,0.00,0.00,"47.20"
23:00,5.76,4.80,0.00,0.00,25.93,0.00,0.00,"47.20"
23:15,5.70,4.80,0.00,0.00,20.33,0.00,0.00,"47.20"
23:30,5.70,4.80,0.00,0.00,19.30,0.00,0.00,"47.20"
23:45,5.70,4.73,0.00,0.00,18.63,0.00,0.00,"47.20"
