시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,24.10,23.17,0.00,0.00,4.57,0.00,0.00,"0.00"
00:15,24.10,22.85,0.00,0.00,4.43,0.00,0.00,"0.00"
00:30,24.10,22.41,0.00,0.00,3.83,0.00,0.00,"0.00"
00:45,24.10,22.28,0.00,0.00,3.63,0.00,0.00,"0.00"
01:00,24.09,22.13,0.00,0.00,3.50,0.00,0.00,"0.00"
01:15,23.93,22.10,0.00,0.00,3.57,0.00,0.00,"0.00"
01:30,23.73,22.10,0.00,0.00,3.73,0.00,0.00,"0.00"
01:45,23.53,22.06,0.00,0.00,3.93,0.00,0.00,"0.00"
02:00,23.41,22.00,0.00,0.00,4.00,0.00,0.00,"0.00"
02:15,23.37,21.93,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,22.91,21.76,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,22.80,21.39,0.00,0.00,3.73,0.00,0.00,"0.00"
03:00,22.80,21.25,0.00,0.00,3.53,0.00,0.00,"0.00"
03:15,22.80,21.15,0.00,0.00,3.87,0.00,0.00,"0.00"
03:30,22.80,20.77,0.00,0.00,4.00,0.00,0.00,"0.00"
03:45,22.71,20.70,0.00,0.00,4.00,0.00,0.00,"0.00"
04:00,22.16,20.70,0.00,0.00,4.00,0.00,0.00,"0.00"
04:15,21.95,20.70,0.00,0.00,4.20,0.00,0.00,"0.00"
04:30,21.46,20.68,0.00,0.00,14.73,0.00,0.00,"0.00"
04:45,21.40,20.27,0.00,0.00,168.40,0.00,0.00,"0.00"
05:00,21.40,19.71,0.00,0.00,323.33,0.00,0.00,"0.00"
05:15,21.40,19.63,0.00,0.00,418.57,0.04,0.03,"0.00"
05:30,21.69,19.70,4.07,3.87,390.70,0.29,0.13,"0.00"
05:45,22.47,20.36,15.13,13.53,505.37,0.61,0.37,"0.00"
06:00,22.64,20.75,29.93,25.07,570.13,1.13,0.70,"0.00"
06:15,23.37,21.62,41.93,38.20,579.47,1.53,0.97,"0.20"
06:30,23.99,21.45,50.00,47.20,586.00,1.91,1.17,"0.46"
06:45,24.01,21.79,57.93,54.67,583.07,2.17,1.32,"0.74"
07:00,24.63,22.40,57.13,56.67,586.90,2.21,1.36,"1.02"
07:15,25.23,22.60,52.93,59.13,583.07,2.28,1.41,"1.32"
07:30,25.78,23.00,59.13,72.13,585.83,2.77,1.67,"1.66"
07:45,26.53,23.45,67.60,82.20,587.17,3.05,1.87,"2.05"
08:00,27.02,23.90,70.53,87.40,587.07,3.19,1.97,"2.47"
08:15,27.22,24.04,62.87,89.40,586.83,3.27,1.98,"2.88"
08:30,27.09,24.34,59.47,91.40,584.23,3.35,2.02,"3.30"
08:45,27.89,24.80,75.13,113.40,589.83,4.12,2.50,"3.83"
09:00,29.10,25.13,101.73,126.87,590.97,4.69,2.83,"4.44"
09:15,30.63,25.77,136.93,132.53,587.73,5.05,3.03,"5.10"
09:30,31.38,26.02,141.00,147.93,587.50,5.60,3.34,"5.82"
09:45,31.99,26.85,149.53,157.00,589.97,5.92,3.56,"6.59"
10:00,32.21,27.50,162.47,167.53,590.17,6.31,3.80,"7.43"
10:15,32.76,27.49,203.93,187.53,589.30,7.23,4.30,"8.39"
10:30,32.95,28.29,216.60,177.20,588.50,6.81,4.05,"9.28"
10:45,34.43,28.00,243.00,177.13,588.37,6.80,4.08,"10.18"
11:00,35.27,28.31,243.53,180.47,588.27,7.03,4.19,"11.11"
11:15,37.11,29.62,281.53,201.47,588.03,7.96,4.73,"12.17"
11:30,36.30,29.47,340.33,173.07,584.10,6.63,3.95,"13.03"
