시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-1.80,-2.49,0.00,0.00,11.17,0.00,0.00,"0.00"
00:15,-1.81,-2.50,0.00,0.00,11.00,0.00,0.00,"0.00"
00:30,-1.90,-2.50,0.00,0.00,10.73,0.00,0.00,"0.00"
00:45,-1.90,-2.53,0.00,0.00,10.00,0.00,0.00,"0.00"
01:00,-1.90,-2.67,0.00,0.00,10.33,0.00,0.00,"0.00"
01:15,-1.90,-2.72,0.00,0.00,10.97,0.00,0.00,"0.00"
01:30,-1.90,-2.78,0.00,0.00,11.00,0.00,0.00,"0.00"
01:45,-2.05,-2.86,0.00,0.00,11.90,0.00,0.00,"0.00"
02:00,-2.10,-2.83,0.00,0.00,12.13,0.00,0.00,"0.00"
02:15,-2.33,-3.03,0.00,0.00,13.00,0.00,0.00,"0.00"
02:30,-2.57,-3.20,0.00,0.00,14.47,0.00,0.00,"0.00"
02:45,-2.60,-3.20,0.00,0.00,13.17,0.00,0.00,"0.00"
03:00,-2.60,-3.14,0.00,0.00,13.30,0.00,0.00,"0.00"
03:15,-2.60,-3.14,0.00,0.00,14.00,0.00,0.00,"0.00"
03:30,-2.60,-3.20,0.00,0.00,14.00,0.00,0.00,"0.00"
03:45,-2.60,-3.20,0.00,0.00,14.13,0.00,0.00,"0.00"
04:00,-2.60,-3.20,0.00,0.00,15.00,0.00,0.00,"0.00"
04:15,-2.60,-3.20,0.00,0.00,15.80,0.00,0.00,"0.00"
04:30,-2.60,-3.20,0.00,0.00,16.00,0.00,0.00,"0.00"
04:45,-2.60,-3.20,0.00,0.00,16.00,0.00,0.00,"0.00"
05:00,-2.73,-3.20,0.00,0.00,16.00,0.00,0.00,"0.00"
05:15,-2.89,-3.20,0.00,0.00,16.47,0.00,0.00,"0.00"
05:30,-2.94,-3.20,0.00,0.00,14.53,0.00,0.00,"0.00"
05:45,-3.05,-3.20,0.00,0.00,13.47,0.00,0.00,"0.00"
06:00,-3.14,-3.20,0.00,0.00,13.00,0.00,0.00,"0.00"
06:15,-3.13,-3.20,0.00,0.00,14.13,0.00,0.00,"0.00"
06:30,-3.59,-3.20,0.00,0.00,13.30,0.00,0.00,"0.00"
06:45,-3.93,-3.20,0.00,0.00,10.43,0.00,0.00,"0.00"
07:00,-3.96,-3.20,0.00,0.00,38.00,0.00,0.00,"0.00"
07:15,-3.89,-3.20,0.00,0.00,248.57,0.00,0.00,"0.00"
