시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,5.05,4.41,0.00,0.00,10.03,0.00,0.00,"0.00"
00:15,4.83,4.49,0.00,0.00,9.00,0.00,0.00,"0.00"
00:30,4.61,4.40,0.00,0.00,8.60,0.00,0.00,"0.00"
00:45,4.45,4.03,0.00,0.00,7.87,0.00,0.00,"0.00"
01:00,4.33,3.82,0.00,0.00,7.07,0.00,0.00,"0.00"
01:15,4.30,4.24,0.00,0.00,7.07,0.00,0.00,"0.00"
01:30,4.30,4.63,0.00,0.00,7.00,0.00,0.00,"0.00"
01:45,4.23,4.69,0.00,0.00,7.00,0.00,0.00,"0.00"
02:00,4.20,4.78,0.00,0.00,7.00,0.00,0.00,"0.00"
02:15,4.20,4.42,0.00,0.00,7.50,0.00,0.00,"0.00"
02:30,4.11,3.75,0.00,0.00,7.43,0.00,0.00,"0.00"
02:45,3.91,3.62,0.00,0.00,7.00,0.00,0.00,"0.00"
03:00,3.90,3.60,0.00,0.00,7.00,0.00,0.00,"0.00"
03:15,3.90,3.60,0.00,0.00,7.43,0.00,0.00,"0.00"
03:30,3.90,3.70,0.00,0.00,7.00,0.00,0.00,"0.00"
03:45,3.90,3.60,0.00,0.00,7.60,0.00,0.00,"0.00"
04:00,3.90,3.60,0.00,0.00,7.57,0.00,0.00,"0.00"
04:15,3.90,3.60,0.00,0.00,8.80,0.00,0.00,"0.00"
04:30,3.83,3.56,0.00,0.00,8.57,0.00,0.00,"0.00"
04:45,3.41,3.37,0.00,0.00,8.20,0.00,0.00,"0.00"
05:00,3.14,3.40,0.00,0.00,11.73,0.00,0.00,"0.00"
05:15,3.11,3.40,0.00,0.00,8.00,0.00,0.00,"0.00"
05:30,3.08,3.40,0.00,0.00,8.00,0.00,0.00,"0.00"
05:45,3.00,3.32,0.00,0.00,8.00,0.00,0.00,"0.00"
06:00,2.95,3.24,0.00,0.00,8.30,0.00,0.00,"0.00"
06:15,2.90,3.20,0.00,0.00,8.17,0.00,0.00,"0.00"
06:30,2.90,3.20,0.00,0.00,9.13,0.00,0.00,"0.00"
06:45,2.90,3.20,0.00,0.00,69.43,0.00,0.00,"0.00"
07:00,2.90,3.10,0.00,0.00,289.20,0.00,0.00,"0.00"
07:15,2.90,3.10,0.00,0.00,397.07,0.03,0.03,"0.00"
07:30,2.94,3.18,0.73,2.20,484.10,0.16,0.10,"0.00"
07:45,3.63,3.34,4.07,7.33,509.07,0.23,0.10,"0.00"
08:00,3.93,3.44,6.33,12.13,565.77,0.45,0.29,"0.00"
08:15,4.14,4.18,8.67,16.80,597.10,0.81,0.58,"0.00"
08:30,4.71,4.70,12.33,24.93,604.73,1.13,0.76,"0.09"
08:45,5.41,4.89,14.93,33.47,609.97,1.42,0.94,"0.31"
09:00,5.98,5.53,16.33,41.73,607.30,1.77,1.15,"0.56"
09:15,7.01,6.14,19.40,52.87,611.20,2.21,1.42,"0.86"
09:30,8.13,7.11,23.47,57.87,615.97,2.45,1.57,"1.20"
09:45,8.59,7.45,26.53,50.93,610.20,2.35,1.49,"1.52"
10:00,9.60,8.67,34.40,75.60,616.93,3.07,2.00,"1.94"
10:15,10.45,11.66,218.40,74.27,613.17,2.75,1.78,"2.31"
10:30,11.33,12.85,433.27,117.20,620.10,4.11,2.60,"2.87"
10:45,13.81,14.15,440.67,160.67,621.67,6.02,3.79,"3.71"
11:00,16.34,14.50,466.60,221.67,615.40,8.52,5.29,"4.90"
11:15,19.23,16.09,510.87,290.13,614.33,11.15,6.94,"6.49"
11:30,21.99,15.20,435.27,276.47,611.30,10.81,6.68,"8.05"
11:45,21.57,14.65,402.07,295.33,615.70,11.10,6.91,"9.62"
12:00,23.23,15.16,405.47,333.00,607.40,12.39,7.60,"11.37"
12:15,27.51,16.42,547.07,506.33,608.00,18.00,11.04,"13.97"
12:30,30.23,17.20,448.07,479.53,592.90,17.40,10.38,"16.41"
12:45,33.38,18.24,496.13,600.80,583.70,21.89,12.85,"19.46"
13:00,37.07,19.57,491.60,668.13,576.77,24.09,13.95,"22.80"
13:15,39.65,20.43,438.73,662.87,565.67,23.79,13.57,"26.09"
13:30,36.87,17.69,329.93,560.67,570.93,20.27,11.68,"28.77"
13:45,40.88,20.31,441.33,814.47,567.57,28.78,16.40,"32.66"
14:00,44.25,21.09,424.20,841.00,549.30,30.12,16.60,"36.63"
14:15,46.86,20.38,411.07,896.33,547.03,31.87,17.50,"40.81"
14:30,44.16,18.88,269.93,671.47,549.87,24.00,13.33,"43.86"
14:45,45.93,18.65,329.13,896.87,540.10,32.76,17.76,"48.12"
15:00,48.06,22.57,295.07,911.80,549.53,31.81,17.56,"52.32"
15:15,48.44,21.29,260.93,910.60,550.13,30.19,16.67,"56.31"
15:30,48.61,22.59,221.73,882.40,551.57,27.25,15.10,"59.92"
15:45,48.07,21.50,170.80,840.73,559.20,23.00,12.94,"63.01"
16:00,46.22,20.12,128.80,767.40,563.77,16.60,9.43,"65.24"
16:15,43.86,19.91,92.53,676.20,568.27,9.89,5.69,"66.56"
16:30,39.62,19.20,56.13,526.27,577.70,4.01,2.38,"67.09"
16:45,32.55,16.11,13.27,125.87,561.57,0.88,0.58,"67.28"
17:00,22.81,13.83,0.47,7.00,465.27,0.24,0.14,"67.30"
17:15,18.20,12.63,0.00,0.00,524.87,0.02,0.02,"67.30"
17:30,15.43,11.25,0.00,0.00,349.03,0.00,0.00,"67.30"
17:45,14.08,11.07,0.00,0.00,112.33,0.00,0.00,"67.30"
18:00,13.23,10.45,0.00,0.00,44.33,0.00,0.00,"67.30"
18:15,12.57,10.20,0.00,0.00,35.67,0.00,0.00,"67.30"
18:30,12.13,10.35,0.00,0.00,35.33,0.00,0.00,"67.30"
18:45,11.88,10.02,0.00,0.00,33.33,0.00,0.00,"67.30"
19:00,11.65,9.57,0.00,0.00,33.93,0.00,0.00,"67.30"
19:15,11.33,9.17,0.00,0.00,33.20,0.00,0.00,"67.30"
19:30,11.07,8.99,0.00,0.00,33.00,0.00,0.00,"67.30"
19:45,10.93,8.88,0.00,0.00,33.07,0.00,0.00,"67.30"
20:00,10.73,8.57,0.00,0.00,33.00,0.00,0.00,"67.30"
20:15,10.31,8.35,0.00,0.00,32.13,0.00,0.00,"67.30"
20:30,9.96,7.99,0.00,0.00,32.00,0.00,0.00,"67.30"
20:45,9.57,7.79,0.00,0.00,32.00,0.00,0.00,"67.30"
21:00,9.21,7.53,0.00,0.00,32.00,0.00,0.00,"67.30"
21:15,8.91,7.50,0.00,0.00,31.53,0.00,0.00,"67.30"
21:30,8.59,7.38,0.00,0.00,30.46,0.00,0.00,"67.30"
21:45,8.33,6.87,0.00,0.00,29.60,0.00,0.00,"67.30"
22:00,8.13,6.74,0.00,0.00,28.50,0.00,0.00,"67.30"
22:15,8.00,6.70,0.00,0.00,27.53,0.00,0.00,"67.30"
22:30,7.61,6.62,0.00,0.00,16.60,0.00,0.00,"67.30"
22:45,7.46,6.46,0.00,0.00,13.33,0.00,0.00,"67.30"
23:00,7.25,6.30,0.00,0.00,11.83,0.00,0.00,"67.30"
23:15,7.03,6.04,0.00,0.00,10.33,0.00,0.00,"67.30"
23:30,6.81,6.09,0.00,0.00,10.00,0.00,0.00,"67.30"
23:45,6.73,5.88,0.00,0.00,9.83,0.00,0.00,"67.30"
