시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,15.90,15.20,0.00,0.00,6.00,0.00,0.00,"0.00"
00:15,15.83,15.06,0.00,0.00,6.00,0.00,0.00,"0.00"
00:30,15.80,14.85,0.00,0.00,6.83,0.00,0.00,"0.00"
00:45,15.80,14.50,0.00,0.00,6.70,0.00,0.00,"0.00"
01:00,15.69,14.50,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,15.51,14.50,0.00,0.00,5.00,0.00,0.00,"0.00"
01:30,15.25,14.50,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,15.20,14.50,0.00,0.00,5.00,0.00,0.00,"0.00"
02:00,15.20,14.50,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,15.20,14.44,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,15.19,14.40,0.00,0.00,4.87,0.00,0.00,"0.00"
02:45,15.10,14.40,0.00,0.00,4.27,0.00,0.00,"0.00"
03:00,15.00,14.40,0.00,0.00,4.60,0.00,0.00,"0.00"
03:15,15.00,14.25,0.00,0.00,6.73,0.00,0.00,"0.00"
03:30,15.00,14.30,0.00,0.00,7.47,0.00,0.00,"0.00"
03:45,15.00,14.25,0.00,0.00,5.13,0.00,0.00,"0.00"
04:00,14.83,14.24,0.00,0.00,5.10,0.00,0.00,"0.00"
04:15,14.50,14.06,0.00,0.00,5.00,0.00,0.00,"0.00"
04:30,14.50,13.84,0.00,0.00,5.00,0.00,0.00,"0.00"
04:45,14.49,13.80,0.00,0.00,5.20,0.00,0.00,"0.00"
05:00,14.31,13.81,0.00,0.00,5.63,0.00,0.00,"0.00"
05:15,13.94,13.80,0.00,0.00,6.00,0.00,0.00,"0.00"
05:30,13.80,13.80,0.00,0.00,5.17,0.00,0.00,"0.00"
05:45,13.80,13.80,0.00,0.00,5.70,0.00,0.00,"0.00"
06:00,13.75,13.80,0.00,0.00,68.37,0.00,0.00,"0.00"
06:15,13.55,13.73,0.00,0.00,272.40,0.00,0.00,"0.00"
06:30,13.54,13.70,0.00,0.00,403.00,0.02,0.02,"0.00"
06:45,13.76,13.61,3.33,3.53,470.47,0.19,0.11,"0.00"
07:00,14.45,13.60,10.60,11.13,465.30,0.41,0.19,"0.00"
07:15,14.55,13.60,15.20,16.60,567.27,0.76,0.51,"0.00"
07:30,14.79,13.61,18.00,18.93,592.80,0.89,0.58,"0.10"
07:45,14.71,13.77,10.07,14.87,586.70,0.70,0.49,"0.29"
08:00,14.52,13.73,8.33,17.47,589.80,0.76,0.53,"0.47"
08:15,14.70,13.70,6.73,19.67,579.60,0.87,0.59,"0.67"
08:30,15.34,14.18,10.33,58.60,596.30,2.03,1.28,"0.94"
08:45,16.59,14.79,11.00,68.27,596.13,2.44,1.54,"1.27"
09:00,17.53,15.33,11.93,70.80,594.70,2.91,1.77,"1.65"
09:15,18.41,15.74,12.00,71.27,595.87,3.05,1.89,"2.05"
09:30,18.57,16.05,12.13,70.87,595.40,3.07,1.90,"2.46"
09:45,18.93,16.25,13.00,69.47,593.97,3.06,1.89,"2.86"
10:00,19.08,16.48,13.87,67.73,593.40,3.02,1.87,"3.26"
10:15,19.30,17.04,14.60,66.93,592.80,3.00,1.86,"3.65"
10:30,19.65,17.49,32.80,69.20,591.60,3.00,1.86,"4.05"
10:45,19.87,18.57,619.53,81.60,594.53,3.02,1.87,"4.44"
11:00,20.18,18.66,716.07,108.27,604.47,3.77,2.34,"4.94"
11:15,22.25,20.19,836.47,151.40,588.87,5.87,3.52,"5.71"
11:30,24.30,20.17,790.00,204.73,596.47,8.23,4.98,"6.83"
11:45,26.29,20.43,775.20,266.53,608.13,10.14,6.22,"8.25"
12:00,28.87,21.80,779.31,331.38,585.46,12.55,7.39,"9.96"
12:15,31.76,22.45,796.67,397.07,582.57,14.79,8.70,"11.99"
12:30,33.95,22.03,807.27,462.27,590.17,16.62,9.86,"14.31"
12:45,36.72,23.34,783.27,525.07,585.20,18.91,11.14,"16.94"
13:00,39.19,24.15,767.33,587.60,576.17,20.97,12.14,"19.82"
13:15,41.93,24.20,754.73,649.47,561.40,22.87,12.93,"22.89"
13:30,43.17,25.06,735.53,704.13,551.63,24.86,13.79,"26.18"
13:45,46.17,25.83,714.20,758.93,541.60,27.63,15.01,"29.72"
14:00,49.09,26.23,685.87,807.20,521.40,31.53,16.50,"33.69"
14:15,51.48,26.90,654.47,851.27,526.93,33.19,17.56,"37.89"
14:30,53.75,28.11,620.67,890.40,522.80,34.74,18.22,"42.24"
14:45,54.36,28.11,583.40,925.20,522.90,35.92,18.85,"46.76"
15:00,54.79,28.01,541.80,950.13,518.53,36.12,18.82,"51.26"
15:15,56.15,28.15,498.73,967.67,512.53,36.95,19.00,"55.81"
15:30,57.07,27.87,454.20,979.40,515.33,36.67,18.98,"60.39"
15:45,58.88,30.57,408.00,985.40,515.20,35.96,18.59,"64.83"
16:00,58.49,29.21,358.60,976.27,503.13,35.63,18.00,"69.14"
16:15,57.67,28.85,308.60,960.67,530.47,31.97,17.02,"73.23"
16:30,57.43,30.08,257.13,925.00,531.13,27.57,14.71,"76.74"
16:45,55.93,28.27,206.87,877.27,534.83,21.57,11.62,"79.52"
17:00,54.32,28.14,157.40,807.20,486.67,8.71,4.35,"80.55"
17:15,44.17,25.29,20.93,52.87,519.80,1.24,0.71,"80.75"
17:30,32.87,22.75,8.80,21.13,542.83,0.85,0.53,"80.94"
17:45,28.09,21.23,2.47,10.27,497.90,0.31,0.18,"80.98"
18:00,25.16,19.81,0.00,1.67,470.47,0.10,0.06,"80.98"
18:15,23.29,19.34,0.00,0.00,487.27,0.00,0.00,"80.98"
18:30,22.06,18.91,0.00,0.00,278.07,0.00,0.00,"80.98"
18:45,21.40,18.55,0.00,0.00,72.63,0.00,0.00,"80.98"
19:00,20.82,17.92,0.00,0.00,36.87,0.00,0.00,"80.98"
19:15,20.29,17.85,0.00,0.00,32.00,0.00,0.00,"80.98"
19:30,20.01,17.65,0.00,0.00,31.20,0.00,0.00,"80.98"
19:45,20.00,17.33,0.00,0.00,30.80,0.00,0.00,"80.98"
20:00,19.95,17.30,0.00,0.00,30.20,0.00,0.00,"80.98"
20:15,19.47,17.14,0.00,0.00,29.57,0.00,0.00,"80.98"
20:30,19.29,16.85,0.00,0.00,29.00,0.00,0.00,"80.98"
20:45,18.85,16.74,0.00,0.00,29.03,0.00,0.00,"80.98"
21:00,18.60,16.53,0.00,0.00,29.73,0.00,0.00,"80.98"
21:15,18.59,16.51,0.00,0.00,29.07,0.00,0.00,"80.98"
21:30,18.04,16.49,0.00,0.00,26.97,0.00,0.00,"80.98"
21:45,17.90,16.38,0.00,0.00,25.27,0.00,0.00,"80.98"
22:00,17.82,16.13,0.00,0.00,25.90,0.00,0.00,"80.98"
22:15,17.52,15.76,0.00,0.00,24.70,0.00,0.00,"80.98"
22:30,17.26,15.30,0.00,0.00,14.97,0.00,0.00,"80.98"
22:45,17.20,15.20,0.00,0.00,9.33,0.00,0.00,"80.98"
23:00,17.09,15.21,0.00,0.00,9.00,0.00,0.00,"80.98"
23:15,16.94,15.20,0.00,0.00,7.87,0.00,0.00,"80.98"
23:30,16.65,15.03,0.00,0.00,7.00,0.00,0.00,"80.98"
23:45,16.57,14.94,0.00,0.00,6.73,0.00,0.00,"80.98"
