시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,25.53,25.30,0.00,0.00,5.93,0.00,0.00,"0.00"
00:15,25.50,25.30,0.00,0.00,5.43,0.00,0.00,"0.00"
00:30,25.50,25.30,0.00,0.00,4.87,0.00,0.00,"0.00"
00:45,25.50,25.22,0.00,0.00,4.67,0.00,0.00,"0.00"
01:00,25.49,24.82,0.00,0.00,4.37,0.00,0.00,"0.00"
01:15,25.10,24.80,0.00,0.00,4.70,0.00,0.00,"0.00"
01:30,25.07,24.80,0.00,0.00,4.97,0.00,0.00,"0.00"
01:45,25.29,24.80,0.00,0.00,4.90,0.00,0.00,"0.00"
02:00,25.27,24.80,0.00,0.00,4.83,0.00,0.00,"0.00"
02:15,25.25,24.80,0.00,0.00,5.43,0.00,0.00,"0.00"
02:30,25.26,24.80,0.00,0.00,4.83,0.00,0.00,"0.00"
02:45,25.36,24.81,0.00,0.00,4.80,0.00,0.00,"0.00"
03:00,25.35,24.80,0.00,0.00,5.00,0.00,0.00,"0.00"
03:15,25.38,24.81,0.00,0.00,5.40,0.00,0.00,"0.00"
03:30,25.25,24.80,0.00,0.00,5.03,0.00,0.00,"0.00"
03:45,25.13,24.80,0.00,0.00,6.47,0.00,0.00,"0.00"
04:00,24.88,24.48,0.00,0.00,5.30,0.00,0.00,"0.00"
04:15,24.35,23.45,0.00,0.00,4.97,0.00,0.00,"0.00"
04:30,24.10,23.40,0.00,0.00,4.37,0.00,0.00,"0.00"
04:45,24.10,23.40,0.00,0.00,10.83,0.00,0.00,"0.00"
05:00,24.10,23.40,0.00,0.00,68.33,0.00,0.00,"0.00"
05:15,24.10,23.28,0.00,0.00,219.13,0.00,0.00,"0.00"
05:30,24.10,22.75,0.00,0.00,259.97,0.00,0.00,"0.00"
05:45,23.74,22.55,0.00,0.00,380.80,0.00,0.00,"0.00"
06:00,23.97,22.85,0.87,0.00,420.47,0.08,0.05,"0.00"
06:15,24.00,23.21,4.67,1.60,475.40,0.16,0.09,"0.00"
06:30,24.00,23.30,0.80,0.07,495.07,0.04,0.02,"0.00"
06:45,24.11,23.30,8.07,4.73,507.63,0.14,0.07,"0.00"
07:00,24.61,23.30,10.13,5.93,478.33,0.24,0.11,"0.00"
07:15,24.93,23.30,11.27,7.13,533.43,0.23,0.12,"0.00"
07:30,25.40,23.31,17.13,11.13,517.07,0.56,0.33,"0.00"
07:45,25.66,23.49,24.73,16.33,537.63,0.77,0.47,"0.00"
08:00,26.25,23.76,33.53,22.40,555.83,1.09,0.68,"0.00"
08:15,26.43,24.60,54.73,37.13,563.13,1.67,1.01,"0.08"
08:30,27.03,25.17,54.20,37.33,566.07,1.65,1.03,"0.32"
08:45,26.90,24.99,50.73,33.47,565.40,1.52,0.93,"0.54"
09:00,26.91,25.26,50.93,34.67,562.90,1.53,0.95,"0.76"
09:15,27.21,25.30,45.53,32.40,564.80,1.45,0.90,"0.98"
09:30,27.43,25.57,64.07,46.20,566.00,2.02,1.19,"1.24"
09:45,29.00,26.46,121.20,91.07,583.93,3.57,2.15,"1.69"
10:00,30.02,26.75,133.33,97.27,582.07,3.89,2.32,"2.18"
10:15,31.79,27.88,173.93,130.67,586.80,5.14,3.06,"2.84"
10:30,34.13,28.80,176.27,123.20,581.33,4.91,2.93,"3.48"
10:45,33.21,28.31,100.47,73.40,568.83,3.01,1.79,"3.85"
11:00,33.31,29.00,110.67,80.33,567.10,3.32,1.93,"4.26"
11:15,32.11,29.20,72.33,54.47,562.30,2.32,1.35,"4.55"
11:30,32.82,29.42,115.33,93.60,570.93,3.67,2.15,"5.00"
11:45,35.13,29.92,120.00,93.33,570.37,3.69,2.19,"5.47"
12:00,34.84,29.88,129.43,102.29,555.39,4.06,2.34,"5.94"
12:15,36.81,30.97,166.80,123.40,583.40,4.77,2.86,"6.56"
12:30,34.95,31.31,166.53,118.20,576.10,4.66,2.74,"7.15"
12:45,34.93,31.41,96.87,72.07,565.97,2.97,1.74,"7.54"
13:00,34.44,31.29,126.00,93.33,571.20,3.71,2.17,"7.99"
13:15,37.68,32.17,211.73,150.07,572.87,5.99,3.50,"8.76"
13:30,38.49,32.79,346.87,235.13,582.17,9.15,5.34,"10.01"
13:45,44.02,32.71,322.13,217.33,540.70,8.78,4.68,"11.02"
14:00,43.82,33.04,355.33,246.00,573.07,9.80,5.66,"12.26"
14:15,46.81,33.16,282.00,185.73,512.73,7.52,3.72,"13.17"
14:30,38.18,32.54,94.93,73.13,556.97,3.11,1.78,"13.55"
14:45,35.10,32.23,74.20,57.40,540.80,2.51,1.41,"13.85"
15:00,39.59,32.32,164.93,138.53,529.43,6.11,3.10,"14.53"
15:15,37.05,31.78,69.13,52.27,561.27,2.26,1.32,"14.82"
15:30,32.53,30.86,38.20,26.73,547.50,1.27,0.78,"15.03"
15:45,31.39,30.44,19.07,13.80,488.20,0.65,0.35,"15.14"
16:00,31.15,30.30,42.47,34.07,537.20,1.55,0.90,"15.31"
16:15,33.81,30.45,117.73,100.73,557.63,4.20,2.37,"15.81"
16:30,43.95,31.33,196.93,179.80,566.33,6.97,3.92,"16.67"
16:45,35.72,30.95,88.47,66.20,566.93,2.81,1.67,"17.04"
17:00,32.33,30.53,31.07,20.47,538.33,0.94,0.56,"17.17"
17:15,30.53,30.00,0.47,0.13,496.83,0.02,0.01,"17.17"
17:30,28.80,29.29,0.80,0.00,506.70,0.05,0.03,"17.17"
17:45,28.64,29.14,2.67,0.93,510.53,0.06,0.03,"17.17"
18:00,28.90,28.95,0.00,0.00,498.67,0.00,0.00,"17.17"
18:15,28.73,28.90,0.00,0.00,526.87,0.00,0.00,"17.17"
18:30,28.41,28.85,0.00,0.00,492.03,0.00,0.00,"17.17"
18:45,28.30,28.51,0.00,0.00,480.70,0.00,0.00,"17.17"
19:00,28.30,28.31,0.00,0.00,483.53,0.00,0.00,"17.17"
19:15,28.30,28.15,0.00,0.00,457.07,0.00,0.00,"17.17"
19:30,28.18,27.95,0.00,0.00,396.57,0.00,0.00,"17.17"
19:45,27.76,27.67,0.00,0.00,316.17,0.00,0.00,"17.17"
20:00,27.11,27.47,0.00,0.00,138.80,0.00,0.00,"17.17"
20:15,26.65,27.02,0.00,0.00,38.13,0.00,0.00,"17.17"
20:30,25.95,26.35,0.00,0.00,25.77,0.00,0.00,"17.17"
20:45,25.51,26.14,0.00,0.00,24.47,0.00,0.00,"17.17"
21:00,25.48,25.57,0.00,0.00,23.67,0.00,0.00,"17.17"
21:15,25.38,25.57,0.00,0.00,23.77,0.00,0.00,"17.17"
21:30,25.27,25.64,0.00,0.00,22.83,0.00,0.00,"17.17"
21:45,24.75,25.50,0.00,0.00,21.30,0.00,0.00,"17.17"
22:00,24.79,25.50,0.00,0.00,19.70,0.00,0.00,"17.17"
22:15,24.76,25.50,0.00,0.00,18.57,0.00,0.00,"17.17"
22:30,24.78,25.50,0.00,0.00,16.30,0.00,0.00,"17.17"
22:45,25.26,25.50,0.00,0.00,8.43,0.00,0.00,"17.17"
23:00,25.40,25.50,0.00,0.00,7.63,0.00,0.00,"17.17"
23:15,25.40,25.50,0.00,0.00,6.90,0.00,0.00,"17.17"
23:30,25.40,25.50,0.00,0.00,5.93,0.00,0.00,"17.17"
23:45,25.40,25.50,0.00,0.00,5.77,0.00,0.00,"17.17"
