시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,14.44,14.61,0.00,0.00,6.00,0.00,0.00,"0.00"
00:15,13.98,14.50,0.00,0.00,7.00,0.00,0.00,"0.00"
00:30,13.80,14.49,0.00,0.00,6.97,0.00,0.00,"0.00"
00:45,13.78,14.40,0.00,0.00,6.00,0.00,0.00,"0.00"
01:00,13.70,14.34,0.00,0.00,6.37,0.00,0.00,"0.00"
01:15,14.15,14.30,0.00,0.00,6.67,0.00,0.00,"0.00"
01:30,13.85,14.30,0.00,0.00,6.00,0.00,0.00,"0.00"
01:45,13.80,14.16,0.00,0.00,6.23,0.00,0.00,"0.00"
02:00,13.80,14.08,0.00,0.00,6.17,0.00,0.00,"0.00"
02:15,13.67,13.93,0.00,0.00,6.00,0.00,0.00,"0.00"
02:30,13.63,13.80,0.00,0.00,6.90,0.00,0.00,"0.00"
02:45,14.10,14.01,0.00,0.00,6.83,0.00,0.00,"0.00"
03:00,14.30,14.12,0.00,0.00,9.90,0.00,0.00,"0.00"
03:15,13.97,14.20,0.00,0.00,6.37,0.00,0.00,"0.00"
03:30,13.68,13.89,0.00,0.00,6.00,0.00,0.00,"0.00"
03:45,13.29,13.59,0.00,0.00,6.40,0.00,0.00,"0.00"
04:00,13.10,13.43,0.00,0.00,6.07,0.00,0.00,"0.00"
04:15,13.29,13.28,0.00,0.00,7.33,0.00,0.00,"0.00"
04:30,13.49,13.19,0.00,0.00,8.27,0.00,0.00,"0.00"
04:45,13.10,13.13,0.00,0.00,9.20,0.00,0.00,"0.00"
05:00,12.69,13.01,0.00,0.00,9.53,0.00,0.00,"0.00"
05:15,12.29,12.92,0.00,0.00,10.30,0.00,0.00,"0.00"
05:30,12.07,12.53,0.00,0.00,9.63,0.00,0.00,"0.00"
05:45,11.88,12.40,0.00,0.00,7.40,0.00,0.00,"0.00"
06:00,11.70,12.40,0.00,0.00,6.57,0.00,0.00,"0.00"
06:15,11.70,12.43,0.00,0.00,14.67,0.00,0.00,"0.00"
06:30,11.70,12.40,0.00,0.00,191.93,0.00,0.00,"0.00"
06:45,11.70,12.40,0.00,0.00,308.00,0.00,0.00,"0.00"
07:00,11.70,12.25,0.00,0.07,405.27,0.08,0.06,"0.00"
07:15,11.89,12.25,2.40,4.00,465.10,0.20,0.10,"0.00"
07:30,12.38,12.57,7.00,10.13,514.80,0.25,0.12,"0.00"
07:45,12.92,12.95,11.13,16.27,546.33,0.72,0.50,"0.00"
08:00,13.21,13.52,15.33,22.93,586.00,1.03,0.65,"0.00"
08:15,13.75,14.01,18.27,31.07,590.60,1.25,0.80,"0.12"
08:30,14.57,14.43,21.27,41.20,592.07,1.53,1.00,"0.35"
08:45,15.22,15.19,23.67,50.87,590.43,1.93,1.19,"0.62"
