시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,15.70,14.30,0.00,0.00,8.17,0.00,0.00,"0.00"
00:15,15.69,14.30,0.00,0.00,7.43,0.00,0.00,"0.00"
00:30,15.70,14.30,0.00,0.00,6.23,0.00,0.00,"0.00"
00:45,15.53,14.30,0.00,0.00,6.00,0.00,0.00,"0.00"
01:00,15.21,14.30,0.00,0.00,6.00,0.00,0.00,"0.00"
01:15,15.19,14.21,0.00,0.00,5.87,0.00,0.00,"0.00"
01:30,14.94,13.72,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,14.48,13.55,0.00,0.00,5.00,0.00,0.00,"0.00"
02:00,14.27,13.38,0.00,0.00,5.07,0.00,0.00,"0.00"
02:15,13.90,13.17,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,13.80,13.10,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,13.73,13.11,0.00,0.00,5.00,0.00,0.00,"0.00"
03:00,13.45,13.10,0.00,0.00,5.00,0.00,0.00,"0.00"
03:15,13.11,13.10,0.00,0.00,5.57,0.00,0.00,"0.00"
03:30,13.10,13.10,0.00,0.00,6.00,0.00,0.00,"0.00"
03:45,13.15,13.10,0.00,0.00,6.37,0.00,0.00,"0.00"
04:00,13.31,13.10,0.00,0.00,6.50,0.00,0.00,"0.00"
04:15,13.10,13.06,0.00,0.00,6.17,0.00,0.00,"0.00"
04:30,13.11,13.00,0.00,0.00,7.13,0.00,0.00,"0.00"
04:45,13.17,13.00,0.00,0.00,10.37,0.00,0.00,"0.00"
05:00,13.52,12.91,0.00,0.00,124.60,0.00,0.00,"0.00"
05:15,13.60,12.89,0.00,0.00,303.60,0.00,0.00,"0.00"
05:30,13.60,12.90,0.00,0.00,419.97,0.01,0.02,"0.00"
05:45,13.60,12.74,2.33,2.73,464.47,0.15,0.10,"0.00"
06:00,14.17,12.87,10.47,8.73,486.00,0.27,0.12,"0.00"
06:15,14.75,12.90,15.07,19.87,556.20,0.75,0.47,"0.00"
06:30,14.89,12.98,19.00,26.53,582.17,1.03,0.67,"0.00"
06:45,15.16,13.33,32.80,38.67,594.33,1.43,0.94,"0.00"
07:00,15.73,14.01,50.13,48.47,601.10,1.85,1.17,"0.09"
07:15,16.36,14.25,53.13,58.33,605.67,2.22,1.40,"0.39"
07:30,16.71,14.30,55.27,52.00,606.10,2.05,1.28,"0.68"
07:45,17.51,14.47,49.20,73.47,597.97,2.62,1.65,"1.03"
08:00,18.49,15.23,48.53,90.67,608.73,3.08,1.96,"1.46"
08:15,19.00,15.62,57.20,110.13,605.07,3.83,2.37,"1.97"
08:30,20.09,16.50,73.13,117.87,605.60,4.19,2.59,"2.54"
08:45,20.20,16.59,55.40,105.53,601.03,3.77,2.32,"3.05"
09:00,20.20,16.79,39.00,95.40,604.63,3.46,2.14,"3.52"
09:15,20.52,17.42,33.73,95.67,599.43,3.59,2.19,"3.99"
09:30,21.02,17.70,33.73,97.60,597.80,3.75,2.28,"4.49"
09:45,21.43,18.53,37.13,98.20,599.10,3.85,2.36,"5.00"
10:00,21.60,18.35,41.40,98.87,600.23,3.98,2.44,"5.53"
10:15,21.86,18.96,46.40,99.40,596.97,4.07,2.49,"6.08"
10:30,22.24,19.29,52.07,101.00,598.53,4.24,2.59,"6.64"
10:45,22.72,20.25,65.00,103.40,602.63,4.38,2.69,"7.23"
11:00,23.25,20.89,77.20,108.07,599.20,4.57,2.80,"7.84"
11:15,23.48,21.06,374.33,113.73,598.30,4.73,2.89,"8.47"
11:30,24.09,21.85,928.20,145.07,602.57,5.56,3.42,"9.23"
11:45,24.31,22.15,949.13,154.60,604.07,5.62,3.45,"10.00"
