시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
18:00,19.96,19.10,0.00,0.00,561.40,0.00,0.00,"2.90"
18:15,19.90,19.10,0.00,0.00,556.77,0.00,0.00,"2.90"
18:30,19.63,18.95,0.00,0.00,542.30,0.00,0.00,"2.90"
18:45,19.43,18.81,0.00,0.00,511.50,0.00,0.00,"2.90"
19:00,19.30,18.63,0.00,0.00,449.50,0.00,0.00,"2.90"
19:15,19.31,18.64,0.00,0.00,299.33,0.00,0.00,"2.90"
19:30,19.30,18.61,0.00,0.00,136.50,0.00,0.00,"2.90"
19:45,19.28,18.60,0.00,0.00,53.27,0.00,0.00,"2.90"
20:00,18.81,18.07,0.00,0.00,36.93,0.00,0.00,"2.90"
20:15,18.61,17.90,0.00,0.00,34.27,0.00,0.00,"2.90"
20:30,18.60,17.67,0.00,0.00,34.20,0.00,0.00,"2.90"
20:45,18.40,17.28,0.00,0.00,33.77,0.00,0.00,"2.90"
21:00,17.90,16.89,0.00,0.00,32.20,0.00,0.00,"2.90"
21:15,17.72,16.74,0.00,0.00,33.23,0.00,0.00,"2.90"
21:30,17.70,16.69,0.00,0.00,33.27,0.00,0.00,"2.90"
21:45,17.69,16.65,0.00,0.00,32.07,0.00,0.00,"2.90"
22:00,17.49,16.51,0.00,0.00,30.07,0.00,0.00,"2.90"
22:15,17.33,16.48,0.00,0.00,30.07,0.00,0.00,"2.90"
22:30,17.20,16.35,0.00,0.00,29.53,0.00,0.00,"2.90"
22:45,17.20,16.24,0.00,0.00,24.87,0.00,0.00,"2.90"
23:00,17.20,16.20,0.00,0.00,15.07,0.00,0.00,"2.90"
23:15,17.09,16.02,0.00,0.00,15.80,0.00,0.00,"2.90"
23:30,16.87,15.87,0.00,0.00,14.23,0.00,0.00,"2.90"
23:45,16.61,15.69,0.00,0.00,13.00,0.00,0.00,"2.90"
