시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,26.20,24.82,0.00,0.00,6.83,0.00,0.00,"0.00"
00:15,25.97,24.80,0.00,0.00,6.13,0.00,0.00,"0.00"
00:30,25.72,24.80,0.00,0.00,6.57,0.00,0.00,"0.00"
00:45,25.88,24.80,0.00,0.00,6.13,0.00,0.00,"0.00"
01:00,25.51,24.80,0.00,0.00,5.53,0.00,0.00,"0.00"
01:15,25.50,24.80,0.00,0.00,5.60,0.00,0.00,"0.00"
01:30,25.50,24.80,0.00,0.00,5.50,0.00,0.00,"0.00"
01:45,25.50,24.80,0.00,0.00,5.70,0.00,0.00,"0.00"
02:00,25.50,24.80,0.00,0.00,5.20,0.00,0.00,"0.00"
02:15,25.50,24.80,0.00,0.00,5.17,0.00,0.00,"0.00"
02:30,25.50,24.80,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,25.50,24.80,0.00,0.00,5.00,0.00,0.00,"0.00"
03:00,25.50,24.80,0.00,0.00,5.00,0.00,0.00,"0.00"
03:15,25.49,24.80,0.00,0.00,5.00,0.00,0.00,"0.00"
03:30,25.40,24.72,0.00,0.00,5.00,0.00,0.00,"0.00"
03:45,25.40,24.70,0.00,0.00,5.00,0.00,0.00,"0.00"
04:00,25.40,24.63,0.00,0.00,5.00,0.00,0.00,"0.00"
04:15,25.40,24.65,0.00,0.00,4.83,0.00,0.00,"0.00"
04:30,25.40,24.70,0.00,0.00,4.20,0.00,0.00,"0.00"
04:45,24.88,24.44,0.00,0.00,11.33,0.00,0.00,"0.00"
05:00,24.73,24.31,0.00,0.00,122.30,0.00,0.00,"0.00"
05:15,24.69,24.39,0.00,0.00,282.10,0.00,0.00,"0.00"
05:30,24.35,24.12,0.00,0.00,286.60,0.00,0.00,"0.00"
05:45,24.17,23.73,0.13,0.00,345.50,0.01,0.01,"0.00"
06:00,24.10,23.57,0.13,0.00,413.67,0.05,0.04,"0.00"
06:15,24.23,23.61,6.60,2.27,421.93,0.17,0.09,"0.00"
06:30,24.53,23.71,7.27,2.67,486.20,0.12,0.07,"0.00"
06:45,24.39,23.49,1.93,0.13,482.33,0.05,0.05,"0.00"
07:00,24.32,23.61,0.60,0.00,487.20,0.04,0.03,"0.00"
