시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,11.57,11.30,0.00,0.00,16.70,0.00,0.00,"0.00"
00:15,11.43,11.27,0.00,0.00,15.00,0.00,0.00,"0.00"
00:30,11.29,11.20,0.00,0.00,13.13,0.00,0.00,"0.00"
00:45,11.20,11.20,0.00,0.00,12.37,0.00,0.00,"0.00"
01:00,11.20,11.20,0.00,0.00,12.90,0.00,0.00,"0.00"
01:15,11.20,11.20,0.00,0.00,10.50,0.00,0.00,"0.00"
01:30,11.18,11.19,0.00,0.00,10.00,0.00,0.00,"0.00"
01:45,11.10,11.07,0.00,0.00,10.00,0.00,0.00,"0.00"
02:00,11.10,10.85,0.00,0.00,10.00,0.00,0.00,"0.00"
02:15,10.93,10.56,0.00,0.00,10.00,0.00,0.00,"0.00"
02:30,10.80,10.50,0.00,0.00,10.00,0.00,0.00,"0.00"
02:45,10.80,10.50,0.00,0.00,10.00,0.00,0.00,"0.00"
03:00,10.80,10.50,0.00,0.00,10.20,0.00,0.00,"0.00"
03:15,10.80,10.50,0.00,0.00,10.30,0.00,0.00,"0.00"
03:30,10.80,10.50,0.00,0.00,11.20,0.00,0.00,"0.00"
03:45,10.80,10.50,0.00,0.00,11.00,0.00,0.00,"0.00"
04:00,10.80,10.50,0.00,0.00,11.00,0.00,0.00,"0.00"
04:15,10.79,10.50,0.00,0.00,10.63,0.00,0.00,"0.00"
04:30,10.57,10.50,0.00,0.00,11.67,0.00,0.00,"0.00"
04:45,10.32,10.50,0.00,0.00,11.70,0.00,0.00,"0.00"
05:00,10.09,10.44,0.00,0.00,10.20,0.00,0.00,"0.00"
05:15,10.03,10.31,0.00,0.00,10.40,0.00,0.00,"0.00"
05:30,10.17,10.30,0.00,0.00,11.53,0.00,0.00,"0.00"
05:45,10.10,10.30,0.00,0.00,12.23,0.00,0.00,"0.00"
06:00,10.11,10.25,0.00,0.00,42.87,0.00,0.00,"0.00"
06:15,10.25,10.16,0.00,0.00,281.77,0.00,0.00,"0.00"
06:30,9.83,9.90,0.00,0.00,380.10,0.02,0.03,"0.00"
06:45,9.70,9.56,4.60,2.93,478.17,0.15,0.08,"0.00"
07:00,9.81,9.89,14.73,12.33,522.60,0.52,0.32,"0.00"
07:15,10.15,10.00,16.87,17.80,577.67,0.89,0.58,"0.00"
07:30,10.31,10.09,16.33,20.87,582.30,1.04,0.66,"0.00"
07:45,10.81,10.29,27.33,35.47,596.30,1.49,0.98,"0.14"
08:00,11.47,10.41,33.87,43.13,599.67,1.87,1.16,"0.40"
08:15,11.82,10.57,57.87,52.07,602.27,2.27,1.44,"0.71"
08:30,12.73,11.01,85.79,70.71,609.14,3.04,1.92,"1.10"
08:45,13.45,11.11,84.13,68.20,607.80,2.97,1.86,"1.50"
09:00,14.08,11.49,100.87,79.53,609.33,3.44,2.15,"1.97"
09:15,14.28,11.55,104.67,78.80,606.87,3.48,2.16,"2.44"
09:30,14.77,11.89,125.07,95.47,605.90,4.17,2.56,"3.01"
09:45,16.15,12.82,128.40,106.53,607.43,4.54,2.83,"3.63"
10:00,17.73,14.11,163.47,138.60,613.07,5.95,3.72,"4.47"
10:15,17.91,14.21,156.93,122.60,609.13,5.19,3.24,"5.19"
10:30,18.38,14.61,200.93,141.40,611.63,6.02,3.73,"6.02"
10:45,18.55,14.92,190.27,141.33,611.80,6.19,3.83,"6.89"
11:00,19.05,15.74,316.27,157.87,615.10,6.71,4.19,"7.83"
11:15,19.76,15.93,343.73,162.20,613.30,6.86,4.27,"8.80"
11:30,20.12,15.89,258.93,164.27,611.70,7.01,4.33,"9.78"
11:45,20.34,15.71,558.67,214.40,618.67,8.96,5.60,"11.05"
12:00,22.89,17.24,838.53,296.93,617.50,12.53,7.82,"12.87"
12:15,24.75,18.22,723.00,297.53,609.90,12.99,7.99,"14.76"
12:30,27.37,18.90,834.00,371.00,612.60,15.89,9.78,"17.06"
12:45,30.56,19.61,756.20,397.60,603.23,17.18,10.45,"19.53"
13:00,32.03,19.16,801.53,476.07,595.70,20.27,12.13,"22.40"
13:15,34.53,20.99,795.60,532.13,590.13,22.51,13.34,"25.58"
13:30,36.23,20.71,699.60,509.60,588.00,21.85,12.90,"28.74"
13:45,34.52,20.23,595.20,486.67,587.80,20.67,12.23,"31.63"
14:00,36.51,21.54,543.73,469.40,578.13,20.54,11.86,"34.46"
14:15,39.31,22.40,721.40,694.47,571.37,30.12,17.22,"38.53"
14:30,42.81,23.33,689.20,737.87,576.07,31.55,18.24,"42.91"
14:45,45.39,25.21,665.93,780.13,565.77,33.60,19.08,"47.48"
15:00,48.08,24.18,622.80,796.73,565.23,34.02,19.31,"52.12"
15:15,48.34,25.29,572.27,809.87,564.57,34.27,19.42,"56.80"
15:30,49.91,26.55,545.00,842.47,557.97,35.29,19.77,"61.55"
15:45,50.63,25.69,500.93,851.87,556.33,35.48,19.80,"66.32"
16:00,50.89,26.57,445.93,839.00,553.93,34.91,19.41,"70.99"
16:15,50.86,26.78,396.13,820.53,556.20,33.46,18.67,"75.48"
16:30,50.80,27.39,337.27,780.00,555.87,29.97,16.74,"79.53"
16:45,48.79,26.06,268.27,675.67,561.77,24.03,13.57,"82.79"
17:00,46.56,25.67,213.93,589.13,564.47,18.61,10.59,"85.32"
17:15,48.05,24.51,156.87,461.93,561.07,12.48,7.08,"86.98"
17:30,38.64,22.54,57.53,111.27,516.93,5.33,2.83,"87.62"
17:45,33.93,21.42,47.67,83.13,569.80,2.75,1.62,"87.96"
18:00,29.27,20.12,31.20,51.53,579.50,1.74,1.07,"88.21"
18:15,24.50,18.78,13.13,22.27,557.63,0.76,0.50,"88.39"
18:30,21.59,17.95,1.67,4.27,488.70,0.13,0.08,"88.39"
18:45,19.79,17.25,0.00,0.00,454.53,0.00,0.00,"88.39"
19:00,18.79,16.71,0.00,0.00,225.77,0.00,0.00,"88.39"
19:15,18.10,16.36,0.00,0.00,66.93,0.00,0.00,"88.39"
19:30,17.63,16.12,0.00,0.00,39.90,0.00,0.00,"88.39"
19:45,17.49,15.79,0.00,0.00,37.07,0.00,0.00,"88.39"
20:00,17.18,15.54,0.00,0.00,36.57,0.00,0.00,"88.39"
20:15,16.85,15.32,0.00,0.00,34.83,0.00,0.00,"88.39"
20:30,16.65,15.09,0.00,0.00,34.60,0.00,0.00,"88.39"
20:45,16.43,14.71,0.00,0.00,36.13,0.00,0.00,"88.39"
21:00,16.27,14.59,0.00,0.00,34.83,0.00,0.00,"88.39"
21:15,15.95,14.39,0.00,0.00,34.00,0.00,0.00,"88.39"
21:30,15.66,14.25,0.00,0.00,35.00,0.00,0.00,"88.39"
21:45,15.28,13.72,0.00,0.00,35.00,0.00,0.00,"88.39"
22:00,15.04,13.55,0.00,0.00,33.33,0.00,0.00,"88.39"
22:15,14.96,13.30,0.00,0.00,33.00,0.00,0.00,"88.39"
22:30,14.36,13.09,0.00,0.00,32.87,0.00,0.00,"88.39"
22:45,13.93,12.92,0.00,0.00,30.83,0.00,0.00,"88.39"
23:00,13.74,12.85,0.00,0.00,18.53,0.00,0.00,"88.39"
23:15,13.54,12.67,0.00,0.00,16.43,0.00,0.00,"88.39"
23:30,13.55,12.87,0.00,0.00,16.47,0.00,0.00,"88.39"
23:45,13.51,12.57,0.00,0.00,15.10,0.00,0.00,"88.39"
