시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,26.17,24.30,0.00,0.00,5.00,0.00,0.00,"0.00"
00:15,25.97,23.75,0.00,0.00,5.00,0.00,0.00,"0.00"
00:30,25.96,23.70,0.00,0.00,4.63,0.00,0.00,"0.00"
00:45,26.00,23.99,0.00,0.00,4.80,0.00,0.00,"0.00"
01:00,26.09,23.93,0.00,0.00,4.60,0.00,0.00,"0.00"
01:15,25.75,23.71,0.00,0.00,4.00,0.00,0.00,"0.00"
01:30,25.52,23.64,0.00,0.00,4.00,0.00,0.00,"0.00"
01:45,25.50,23.89,0.00,0.00,4.00,0.00,0.00,"0.00"
02:00,25.50,23.64,0.00,0.00,4.00,0.00,0.00,"0.00"
02:15,25.29,23.40,0.00,0.00,3.97,0.00,0.00,"0.00"
02:30,24.70,23.40,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,24.47,23.40,0.00,0.00,3.53,0.00,0.00,"0.00"
03:00,24.14,23.28,0.00,0.00,3.20,0.00,0.00,"0.00"
03:15,24.10,23.15,0.00,0.00,3.93,0.00,0.00,"0.00"
03:30,24.10,23.09,0.00,0.00,4.13,0.00,0.00,"0.00"
03:45,24.10,23.16,0.00,0.00,4.00,0.00,0.00,"0.00"
04:00,24.10,23.08,0.00,0.00,4.03,0.00,0.00,"0.00"
04:15,24.10,22.46,0.00,0.00,5.13,0.00,0.00,"0.00"
04:30,24.10,22.41,0.00,0.00,22.70,0.00,0.00,"0.00"
04:45,24.03,22.27,0.00,0.00,201.33,0.00,0.00,"0.00"
05:00,23.84,22.10,0.00,0.00,321.30,0.00,0.00,"0.00"
05:15,23.74,22.10,0.00,0.00,417.70,0.04,0.03,"0.00"
05:30,23.84,22.10,0.07,0.33,375.23,0.19,0.11,"0.00"
05:45,24.00,22.10,3.33,4.67,469.40,0.21,0.11,"0.00"
06:00,24.00,22.39,8.67,11.33,475.37,0.53,0.29,"0.00"
06:15,24.03,22.87,12.27,18.60,563.40,0.86,0.56,"0.00"
06:30,24.42,23.30,14.20,25.87,567.87,1.05,0.68,"0.00"
