시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,27.25,25.53,0.00,0.00,6.80,0.00,0.00,"0.00"
00:15,26.92,25.61,0.00,0.00,6.13,0.00,0.00,"0.00"
00:30,27.01,25.51,0.00,0.00,5.63,0.00,0.00,"0.00"
00:45,26.95,25.50,0.00,0.00,5.37,0.00,0.00,"0.00"
01:00,26.90,25.50,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,26.90,25.50,0.00,0.00,5.40,0.00,0.00,"0.00"
01:30,26.90,25.50,0.00,0.00,5.63,0.00,0.00,"0.00"
01:45,26.90,25.50,0.00,0.00,5.33,0.00,0.00,"0.00"
02:00,26.90,25.41,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,26.90,25.30,0.00,0.00,5.03,0.00,0.00,"0.00"
02:30,26.90,25.30,0.00,0.00,4.83,0.00,0.00,"0.00"
02:45,26.87,25.28,0.00,0.00,4.63,0.00,0.00,"0.00"
03:00,26.80,25.30,0.00,0.00,4.73,0.00,0.00,"0.00"
03:15,26.69,25.05,0.00,0.00,5.00,0.00,0.00,"0.00"
03:30,26.26,24.42,0.00,0.00,5.00,0.00,0.00,"0.00"
03:45,25.02,22.34,0.00,0.00,5.23,0.00,0.00,"0.00"
04:00,23.98,21.12,0.00,0.00,5.50,0.00,0.00,"0.00"
04:15,24.00,21.27,0.00,0.00,4.97,0.00,0.00,"0.00"
04:30,23.80,21.87,0.00,0.00,6.50,0.00,0.00,"0.00"
04:45,23.87,21.90,0.00,0.00,65.47,0.00,0.00,"0.00"
05:00,24.00,22.25,0.00,0.00,276.80,0.00,0.00,"0.00"
05:15,24.00,22.75,0.00,0.00,284.60,0.00,0.00,"0.00"
05:30,24.00,23.07,0.13,0.00,414.10,0.03,0.01,"0.00"
05:45,24.05,23.20,8.07,1.47,391.80,0.22,0.13,"0.00"
06:00,24.10,23.10,1.93,0.47,456.37,0.12,0.07,"0.00"
06:15,24.17,22.70,13.33,8.87,468.97,0.40,0.20,"0.00"
06:30,24.69,23.19,23.73,19.80,543.17,0.97,0.61,"0.00"
06:45,25.47,23.33,40.07,28.07,562.40,1.25,0.80,"0.00"
07:00,26.09,23.65,39.27,29.67,566.83,1.33,0.83,"0.16"
07:15,26.48,23.89,46.40,40.13,568.87,1.74,1.04,"0.40"
07:30,27.20,24.65,52.13,60.07,575.70,2.31,1.39,"0.69"
07:45,28.71,25.49,70.87,89.20,583.40,3.28,1.97,"1.10"
08:00,29.77,25.61,95.87,88.00,583.80,3.37,2.01,"1.53"
08:15,30.61,26.14,119.20,99.67,583.27,3.80,2.27,"2.01"
08:30,32.27,26.41,156.40,129.13,588.50,4.95,2.96,"2.64"
08:45,32.05,26.57,137.13,103.40,577.83,4.13,2.45,"3.17"
09:00,31.94,27.49,136.47,110.27,578.57,4.17,2.49,"3.71"
09:15,30.97,26.73,74.60,59.60,566.10,2.27,1.35,"4.00"
09:30,32.61,26.85,183.87,137.60,589.40,5.30,3.18,"4.68"
09:45,32.61,27.53,193.20,137.07,585.13,5.38,3.21,"5.39"
10:00,31.52,27.09,101.93,73.93,571.43,3.01,1.78,"5.77"
10:15,31.81,26.91,139.33,95.60,580.07,3.71,2.26,"6.23"
10:30,34.35,27.94,233.07,157.93,589.07,6.19,3.69,"7.05"
10:45,36.55,28.76,167.53,119.13,578.77,4.75,2.81,"7.67"
11:00,34.01,28.26,119.00,81.20,572.57,3.35,1.97,"8.07"
11:15,34.09,28.35,134.80,88.13,575.87,3.63,2.14,"8.53"
11:30,32.37,27.82,76.07,53.53,564.03,2.27,1.34,"8.82"
11:45,29.45,27.08,40.73,30.47,552.53,1.41,0.82,"9.03"
12:00,29.52,26.38,64.40,43.60,566.77,1.95,1.15,"9.28"
12:15,31.51,26.23,99.73,66.87,573.20,2.86,1.70,"9.63"
12:30,31.55,27.04,135.47,98.27,583.03,3.83,2.28,"10.11"
12:45,34.33,28.31,370.40,235.00,595.30,9.02,5.45,"11.34"
13:00,38.78,28.78,326.33,202.27,567.20,7.94,4.55,"12.37"
13:15,37.12,29.31,365.67,233.47,585.53,9.08,5.39,"13.60"
13:30,39.02,29.59,288.47,195.93,578.90,7.62,4.48,"14.59"
13:45,40.88,30.43,404.13,256.13,569.77,10.51,5.96,"16.01"
14:00,43.35,30.85,508.33,318.60,588.60,12.81,7.61,"17.74"
14:15,44.09,32.29,717.80,453.87,579.10,18.84,11.02,"20.35"
14:30,48.41,33.66,862.67,568.60,571.37,23.68,13.73,"23.70"
14:45,51.81,32.64,560.60,413.67,550.77,17.52,9.73,"25.94"
15:00,52.46,33.43,493.36,379.07,560.89,16.21,9.10,"27.87"
15:15,65.51,33.14,574.67,455.27,551.83,18.97,10.67,"30.43"
15:30,78.78,33.73,673.40,599.07,558.97,25.07,14.07,"33.69"
15:45,87.70,34.92,612.07,583.33,553.87,24.66,13.72,"36.94"
16:00,94.83,36.71,513.67,511.60,550.53,21.10,11.70,"39.91"
16:15,82.33,34.57,338.80,387.73,539.67,14.78,8.02,"41.81"
16:30,93.05,36.15,449.33,541.73,554.80,18.91,10.55,"44.18"
16:45,86.02,33.21,398.73,455.13,555.07,15.73,8.81,"46.26"
17:00,85.19,34.51,345.73,409.67,553.23,12.35,6.93,"47.91"
17:15,58.95,32.47,223.60,248.60,560.53,7.59,4.32,"48.84"
17:30,56.49,32.56,158.00,166.33,563.47,5.66,3.25,"49.56"
17:45,52.54,31.97,173.60,217.87,576.93,5.80,3.40,"50.29"
