시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,4.41,3.60,0.00,0.00,13.27,0.00,0.00,"0.00"
00:15,4.30,3.60,0.00,0.00,12.00,0.00,0.00,"0.00"
00:30,4.30,3.60,0.00,0.00,11.00,0.00,0.00,"0.00"
00:45,4.30,3.60,0.00,0.00,11.00,0.00,0.00,"0.00"
01:00,4.19,3.60,0.00,0.00,10.77,0.00,0.00,"0.00"
01:15,4.07,3.60,0.00,0.00,9.57,0.00,0.00,"0.00"
01:30,3.91,3.60,0.00,0.00,9.10,0.00,0.00,"0.00"
01:45,3.90,3.53,0.00,0.00,9.47,0.00,0.00,"0.00"
02:00,3.90,3.41,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,3.67,3.26,0.00,0.00,9.00,0.00,0.00,"0.00"
02:30,3.13,3.20,0.00,0.00,9.00,0.00,0.00,"0.00"
02:45,2.93,3.20,0.00,0.00,9.00,0.00,0.00,"0.00"
03:00,2.90,3.03,0.00,0.00,9.00,0.00,0.00,"0.00"
03:15,2.90,2.39,0.00,0.00,9.00,0.00,0.00,"0.00"
03:30,2.90,2.20,0.00,0.00,10.27,0.00,0.00,"0.00"
03:45,2.90,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
04:00,2.86,2.20,0.00,0.00,11.33,0.00,0.00,"0.00"
04:15,2.67,2.20,0.00,0.00,12.80,0.00,0.00,"0.00"
04:30,2.53,2.20,0.00,0.00,11.53,0.00,0.00,"0.00"
04:45,2.47,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
05:00,2.25,2.02,0.00,0.00,11.40,0.00,0.00,"0.00"
05:15,2.15,1.91,0.00,0.00,12.43,0.00,0.00,"0.00"
05:30,1.81,1.90,0.00,0.00,13.23,0.00,0.00,"0.00"
05:45,1.67,1.90,0.00,0.00,12.73,0.00,0.00,"0.00"
06:00,1.51,1.81,0.00,0.00,21.97,0.00,0.00,"0.00"
06:15,1.50,1.75,0.00,0.00,211.43,0.00,0.00,"0.00"
06:30,1.50,1.62,0.00,0.00,343.03,0.00,0.00,"0.00"
06:45,1.55,1.67,0.33,0.73,424.50,0.15,0.12,"0.00"
07:00,2.15,1.71,4.20,6.47,490.57,0.25,0.14,"0.00"
07:15,2.54,1.86,8.40,12.53,549.00,0.60,0.42,"0.00"
07:30,2.74,1.99,12.27,20.73,596.23,0.97,0.65,"0.01"
07:45,3.53,2.00,15.07,29.00,605.27,1.23,0.84,"0.22"
08:00,3.90,2.00,17.60,36.67,614.40,1.50,1.00,"0.45"
08:15,4.10,2.20,19.47,48.47,622.80,1.93,1.24,"0.72"
08:30,4.67,3.27,21.07,59.53,626.80,2.25,1.48,"1.04"
08:45,5.47,3.40,23.40,68.13,627.77,2.64,1.72,"1.40"
09:00,6.07,3.69,25.40,73.80,627.20,3.01,1.97,"1.83"
09:15,6.79,4.75,27.73,78.80,624.63,3.55,2.26,"2.32"
09:30,7.62,4.79,33.00,83.47,627.80,3.87,2.48,"2.85"
09:45,8.21,5.24,43.67,92.53,623.97,4.30,2.75,"3.45"
10:00,8.99,5.45,65.73,105.47,628.00,4.75,3.04,"4.12"
10:15,9.65,6.04,94.73,112.47,628.07,5.05,3.21,"4.83"
10:30,10.75,7.25,91.33,118.40,626.23,5.21,3.33,"5.55"
10:45,10.99,7.38,86.47,124.80,628.37,5.49,3.51,"6.33"
11:00,11.16,7.64,289.67,138.53,622.77,5.81,3.69,"7.14"
11:15,12.81,8.28,614.67,176.20,620.57,7.15,4.50,"8.17"
11:30,13.59,7.78,527.67,180.53,626.70,7.41,4.72,"9.23"
11:45,14.57,9.57,632.87,203.87,628.47,8.34,5.32,"10.42"
12:00,14.42,8.75,344.00,176.31,622.96,7.49,4.74,"11.62"
12:15,14.67,8.57,431.67,213.80,624.73,9.08,5.73,"12.91"
12:30,15.01,8.40,523.27,271.40,629.57,11.47,7.26,"14.61"
12:45,17.63,9.43,547.20,311.07,624.03,13.01,8.24,"16.51"
13:00,16.96,9.17,435.33,288.27,626.27,12.01,7.64,"18.19"
13:15,19.67,9.91,490.27,340.13,616.77,14.01,8.81,"20.18"
13:30,23.18,10.64,737.60,551.67,613.60,23.29,14.41,"23.54"
13:45,23.94,11.08,521.73,442.13,597.37,18.21,11.02,"25.80"
14:00,28.91,12.37,787.80,697.67,603.03,29.15,17.64,"30.06"
