시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,18.60,17.90,0.00,0.00,6.87,0.00,0.00,"0.00"
00:15,18.46,17.90,0.00,0.00,6.47,0.00,0.00,"0.00"
00:30,17.98,17.90,0.00,0.00,5.97,0.00,0.00,"0.00"
00:45,17.90,17.79,0.00,0.00,5.67,0.00,0.00,"0.00"
01:00,17.90,17.33,0.00,0.00,5.77,0.00,0.00,"0.00"
01:15,17.82,17.19,0.00,0.00,5.50,0.00,0.00,"0.00"
01:30,17.62,16.83,0.00,0.00,5.47,0.00,0.00,"0.00"
01:45,17.59,16.63,0.00,0.00,5.53,0.00,0.00,"0.00"
02:00,17.43,16.54,0.00,0.00,5.60,0.00,0.00,"0.00"
02:15,17.24,16.61,0.00,0.00,6.77,0.00,0.00,"0.00"
02:30,17.20,16.50,0.00,0.00,5.97,0.00,0.00,"0.00"
02:45,17.20,16.50,0.00,0.00,5.00,0.00,0.00,"0.00"
03:00,17.20,16.22,0.00,0.00,5.40,0.00,0.00,"0.00"
03:15,17.02,15.99,0.00,0.00,6.00,0.00,0.00,"0.00"
03:30,16.79,15.99,0.00,0.00,6.13,0.00,0.00,"0.00"
03:45,16.61,15.84,0.00,0.00,6.00,0.00,0.00,"0.00"
04:00,16.60,15.75,0.00,0.00,5.97,0.00,0.00,"0.00"
04:15,16.54,15.34,0.00,0.00,6.13,0.00,0.00,"0.00"
04:30,16.40,15.28,0.00,0.00,10.53,0.00,0.00,"0.00"
04:45,16.09,15.21,0.00,0.00,5.93,0.00,0.00,"0.00"
05:00,15.89,15.20,0.00,0.00,6.10,0.00,0.00,"0.00"
05:15,15.80,15.20,0.00,0.00,8.13,0.00,0.00,"0.00"
05:30,15.80,15.13,0.00,0.00,6.27,0.00,0.00,"0.00"
05:45,15.76,15.10,0.00,0.00,4.57,0.00,0.00,"0.00"
06:00,15.51,15.10,0.00,0.00,20.53,0.00,0.00,"0.00"
06:15,15.21,15.07,0.00,0.00,234.10,0.00,0.00,"0.00"
06:30,15.20,14.96,0.00,0.00,371.90,0.00,0.00,"0.00"
06:45,15.48,14.90,0.13,0.53,375.70,0.17,0.10,"0.00"
07:00,15.73,14.99,3.20,5.40,486.53,0.21,0.12,"0.00"
07:15,16.28,15.00,7.53,11.53,528.90,0.33,0.18,"0.00"
07:30,16.75,15.29,11.33,17.53,558.90,0.77,0.52,"0.00"
07:45,17.11,15.79,15.00,24.53,573.77,1.05,0.66,"0.04"
08:00,17.64,16.36,18.00,32.20,582.57,1.25,0.81,"0.25"
08:15,18.13,16.75,20.47,43.00,579.80,1.63,1.02,"0.48"
08:30,18.88,17.57,22.60,54.53,582.50,2.03,1.23,"0.75"
08:45,19.83,17.86,23.67,63.27,583.47,2.31,1.42,"1.05"
09:00,20.65,18.84,25.27,69.67,591.47,2.73,1.66,"1.40"
09:15,21.28,19.32,28.60,73.33,592.17,3.05,1.87,"1.80"
09:30,22.13,19.47,34.13,76.93,589.60,3.16,1.97,"2.21"
09:45,22.61,20.44,39.67,82.07,588.53,3.46,2.09,"2.66"
10:00,23.33,21.45,51.93,81.73,593.10,3.42,2.08,"3.10"
10:15,23.94,21.86,55.73,86.67,589.63,3.57,2.16,"3.56"
10:30,24.02,23.47,287.67,96.40,589.33,3.71,2.24,"4.04"
10:45,24.73,24.24,552.27,116.27,592.57,4.01,2.44,"4.56"
11:00,25.62,24.93,654.80,148.20,596.93,5.32,3.25,"5.26"
11:15,27.69,25.53,654.00,193.33,596.67,7.36,4.44,"6.25"
11:30,29.81,25.68,641.53,249.07,597.87,9.41,5.70,"7.55"
11:45,32.05,26.21,638.93,298.47,586.83,10.90,6.47,"9.03"
12:00,34.24,26.54,684.92,365.15,588.08,12.95,7.68,"10.81"
12:15,36.88,26.95,727.93,429.47,579.30,15.32,8.92,"12.89"
12:30,39.73,28.43,715.93,493.60,575.47,17.57,10.19,"15.29"
12:45,42.45,29.67,686.13,552.33,565.90,19.03,10.81,"17.82"
13:00,45.45,29.36,667.93,608.53,551.63,20.49,11.36,"20.52"
13:15,48.36,30.05,658.20,671.53,533.50,23.13,12.39,"23.45"
13:30,50.95,32.32,638.33,718.47,509.83,26.21,13.41,"26.62"
13:45,52.51,31.95,620.87,771.67,501.03,29.69,14.94,"30.19"
14:00,54.71,32.21,593.53,814.07,508.80,30.50,15.57,"33.90"
14:15,57.21,33.19,554.93,835.67,497.70,31.71,15.85,"37.67"
14:30,58.56,33.64,526.80,870.33,510.10,32.61,16.69,"41.65"
14:45,58.76,32.69,492.60,900.07,502.80,33.11,16.71,"45.64"
15:00,59.81,33.33,455.47,917.80,493.37,34.46,17.07,"49.71"
15:15,60.45,34.19,415.33,931.53,496.20,34.51,17.20,"53.82"
15:30,60.90,33.77,373.80,935.27,502.67,33.93,17.13,"57.91"
15:45,60.77,33.33,326.13,917.80,514.50,31.73,16.39,"61.83"
16:00,60.29,36.08,280.73,899.67,526.47,29.05,15.35,"65.49"
16:15,59.36,33.63,231.80,852.87,527.23,24.87,13.17,"68.63"
16:30,57.21,33.45,187.60,813.40,534.50,20.38,10.97,"71.23"
16:45,56.07,32.89,141.60,738.13,536.27,13.07,7.09,"72.90"
17:00,52.53,32.12,70.87,402.47,504.63,3.51,1.85,"73.32"
17:15,41.03,28.93,13.07,35.53,526.03,1.22,0.72,"73.52"
17:30,34.15,26.31,5.73,18.20,506.63,0.65,0.38,"73.65"
17:45,30.14,24.58,0.27,3.67,479.53,0.13,0.07,"73.65"
18:00,27.61,23.90,0.00,0.00,485.67,0.00,0.00,"73.65"
18:15,26.24,23.32,0.00,0.00,249.47,0.00,0.00,"73.65"
18:30,25.25,22.80,0.00,0.00,57.87,0.00,0.00,"73.65"
18:45,24.21,22.06,0.00,0.00,25.70,0.00,0.00,"73.65"
19:00,24.10,21.88,0.00,0.00,24.97,0.00,0.00,"73.65"
19:15,24.10,21.48,0.00,0.00,24.40,0.00,0.00,"73.65"
19:30,23.77,20.89,0.00,0.00,23.93,0.00,0.00,"73.65"
19:45,23.41,20.71,0.00,0.00,24.00,0.00,0.00,"73.65"
20:00,23.05,20.70,0.00,0.00,24.00,0.00,0.00,"73.65"
20:15,22.80,20.70,0.00,0.00,24.00,0.00,0.00,"73.65"
20:30,22.67,20.34,0.00,0.00,24.00,0.00,0.00,"73.65"
20:45,22.14,20.17,0.00,0.00,24.17,0.00,0.00,"73.65"
21:00,21.69,19.47,0.00,0.00,24.13,0.00,0.00,"73.65"
21:15,21.40,19.30,0.00,0.00,24.07,0.00,0.00,"73.65"
21:30,21.40,19.30,0.00,0.00,24.37,0.00,0.00,"73.65"
21:45,20.74,19.25,0.00,0.00,23.03,0.00,0.00,"73.65"
22:00,20.40,18.69,0.00,0.00,22.73,0.00,0.00,"73.65"
22:15,20.35,18.31,0.00,0.00,23.73,0.00,0.00,"73.65"
22:30,20.20,18.00,0.00,0.00,14.03,0.00,0.00,"73.65"
22:45,20.01,17.90,0.00,0.00,9.43,0.00,0.00,"73.65"
23:00,20.00,17.90,0.00,0.00,8.80,0.00,0.00,"73.65"
23:15,19.95,17.90,0.00,0.00,7.13,0.00,0.00,"73.65"
23:30,19.45,17.67,0.00,0.00,7.00,0.00,0.00,"73.65"
23:45,19.30,17.51,0.00,0.00,6.20,0.00,0.00,"73.65"
