시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-1.20,-1.25,0.00,0.00,12.20,0.00,0.00,"0.00"
00:15,-1.32,-1.67,0.00,0.00,11.03,0.00,0.00,"0.00"
00:30,-1.57,-1.80,0.00,0.00,10.63,0.00,0.00,"0.00"
00:45,-1.69,-1.80,0.00,0.00,9.17,0.00,0.00,"0.00"
01:00,-1.70,-1.93,0.00,0.00,9.90,0.00,0.00,"0.00"
01:15,-1.73,-2.09,0.00,0.00,9.40,0.00,0.00,"0.00"
01:30,-1.80,-2.05,0.00,0.00,10.37,0.00,0.00,"0.00"
01:45,-1.85,-2.20,0.00,0.00,11.07,0.00,0.00,"0.00"
02:00,-1.90,-2.47,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,-1.90,-2.45,0.00,0.00,9.00,0.00,0.00,"0.00"
02:30,-1.90,-2.50,0.00,0.00,8.83,0.00,0.00,"0.00"
02:45,-1.96,-2.50,0.00,0.00,10.27,0.00,0.00,"0.00"
03:00,-2.16,-2.57,0.00,0.00,8.53,0.00,0.00,"0.00"
03:15,-2.57,-2.63,0.00,0.00,8.00,0.00,0.00,"0.00"
03:30,-2.60,-2.70,0.00,0.00,8.00,0.00,0.00,"0.00"
03:45,-2.60,-2.89,0.00,0.00,8.20,0.00,0.00,"0.00"
04:00,-2.60,-3.07,0.00,0.00,11.47,0.00,0.00,"0.00"
04:15,-2.60,-3.15,0.00,0.00,9.87,0.00,0.00,"0.00"
04:30,-2.60,-3.20,0.00,0.00,9.43,0.00,0.00,"0.00"
04:45,-2.60,-3.20,0.00,0.00,9.60,0.00,0.00,"0.00"
05:00,-2.60,-3.20,0.00,0.00,9.93,0.00,0.00,"0.00"
05:15,-2.60,-3.20,0.00,0.00,10.20,0.00,0.00,"0.00"
05:30,-2.60,-3.20,0.00,0.00,11.33,0.00,0.00,"0.00"
05:45,-2.60,-3.20,0.00,0.00,12.87,0.00,0.00,"0.00"
06:00,-2.60,-3.20,0.00,0.00,11.37,0.00,0.00,"0.00"
06:15,-2.62,-3.20,0.00,0.00,11.00,0.00,0.00,"0.00"
06:30,-2.70,-3.20,0.00,0.00,9.87,0.00,0.00,"0.00"
06:45,-2.70,-3.20,0.00,0.00,23.93,0.00,0.00,"0.00"
07:00,-2.81,-3.20,0.00,0.00,211.13,0.00,0.00,"0.00"
07:15,-2.80,-3.20,0.00,0.00,372.13,0.00,0.00,"0.00"
07:30,-2.80,-3.20,0.00,0.13,461.43,0.07,0.06,"0.00"
07:45,-2.75,-3.20,1.60,4.20,493.77,0.21,0.11,"0.00"
08:00,-2.25,-2.97,7.93,12.20,506.53,0.53,0.32,"0.00"
08:15,-1.67,-2.68,10.60,20.60,601.07,0.93,0.66,"0.00"
08:30,-0.19,-1.87,28.93,32.33,624.10,1.46,0.98,"0.05"
08:45,-0.10,-0.99,14.07,24.93,609.90,1.25,0.82,"0.26"
09:00,0.53,-0.60,17.53,39.40,619.60,1.70,1.12,"0.52"
09:15,0.83,-0.57,19.60,50.93,629.83,2.10,1.39,"0.82"
09:30,1.85,0.06,22.60,64.00,630.73,2.58,1.70,"1.19"
09:45,2.90,0.74,26.40,74.67,633.23,3.13,2.06,"1.63"
10:00,3.98,2.07,49.80,97.80,635.47,3.97,2.59,"2.20"
10:15,4.95,4.97,266.60,107.67,632.67,3.95,2.55,"2.75"
10:30,5.52,6.27,386.60,127.47,635.37,4.62,3.00,"3.41"
10:45,7.23,7.09,389.73,164.40,634.97,6.31,4.08,"4.32"
11:00,9.34,7.67,405.20,210.47,634.10,8.12,5.20,"5.51"
11:15,11.65,8.37,448.13,262.20,630.20,10.03,6.39,"6.99"
11:30,14.23,7.22,488.27,319.13,628.00,12.08,7.64,"8.77"
11:45,16.17,9.27,494.73,377.20,626.40,14.01,8.82,"10.84"
12:00,18.68,8.97,488.87,431.60,621.40,15.54,9.72,"13.12"
12:15,21.02,9.76,483.40,497.00,617.03,17.82,11.04,"15.72"
12:30,19.66,7.95,221.40,213.13,596.47,8.70,5.37,"16.97"
12:45,16.39,6.87,221.73,234.07,613.30,9.43,5.84,"18.24"
13:00,16.12,6.73,215.67,219.87,610.73,8.66,5.36,"19.50"
13:15,13.88,5.79,126.67,104.33,611.13,4.55,2.86,"20.13"
13:30,11.54,5.22,86.53,66.67,610.57,3.09,1.93,"20.54"
13:45,10.17,4.44,83.60,64.33,609.33,2.90,1.83,"20.92"
14:00,9.17,4.31,75.60,56.20,608.17,2.64,1.68,"21.28"
14:15,8.19,4.24,50.53,39.07,603.53,1.89,1.20,"21.55"
14:30,8.09,4.13,67.33,50.07,607.87,2.38,1.50,"21.88"
14:45,7.59,3.88,49.53,37.00,612.30,1.83,1.18,"22.15"
15:00,6.18,3.68,32.20,25.07,607.87,1.27,0.84,"22.37"
15:15,6.18,3.62,52.80,43.07,608.10,2.03,1.30,"22.64"
15:30,10.95,4.73,169.80,419.33,632.60,13.70,8.75,"24.63"
15:45,14.93,5.70,82.87,168.33,615.80,5.46,3.42,"25.43"
16:00,12.07,5.26,43.07,117.47,613.57,3.22,2.10,"25.89"
16:15,13.82,5.25,71.07,411.67,624.97,7.13,4.55,"26.89"
16:30,16.19,6.23,39.67,280.93,621.73,2.94,1.93,"27.33"
16:45,11.37,4.34,1.87,10.33,513.73,0.37,0.27,"27.42"
17:00,6.61,3.36,0.07,0.33,516.73,0.04,0.03,"27.42"
17:15,5.19,3.25,0.00,0.00,443.50,0.00,0.00,"27.42"
17:30,4.42,3.28,0.00,0.00,257.37,0.00,0.00,"27.42"
17:45,4.27,3.20,0.00,0.00,83.90,0.00,0.00,"27.42"
18:00,4.20,3.08,0.00,0.00,55.03,0.00,0.00,"27.42"
18:15,3.90,2.23,0.00,0.00,47.23,0.00,0.00,"27.42"
18:30,2.98,2.19,0.00,0.00,44.73,0.00,0.00,"27.42"
18:45,2.50,1.90,0.00,0.00,43.73,0.00,0.00,"27.42"
19:00,2.03,1.84,0.00,0.00,43.77,0.00,0.00,"27.42"
19:15,1.87,1.77,0.00,0.00,47.77,0.00,0.00,"27.42"
19:30,1.35,1.49,0.00,0.00,45.87,0.00,0.00,"27.42"
19:45,0.85,0.92,0.00,0.00,45.00,0.00,0.00,"27.42"
20:00,0.77,0.80,0.00,0.00,45.47,0.00,0.00,"27.42"
20:15,0.51,0.84,0.00,0.00,46.67,0.00,0.00,"27.42"
20:30,0.31,0.89,0.00,0.00,44.87,0.00,0.00,"27.42"
20:45,0.29,0.98,0.00,0.00,40.90,0.00,0.00,"27.42"
21:00,0.20,1.04,0.00,0.00,39.60,0.00,0.00,"27.42"
21:15,0.13,0.84,0.00,0.00,38.23,0.00,0.00,"27.42"
21:30,0.10,0.78,0.00,0.00,36.33,0.00,0.00,"27.42"
21:45,0.10,0.66,0.00,0.00,35.33,0.00,0.00,"27.42"
22:00,0.10,0.62,0.00,0.00,34.70,0.00,0.00,"27.42"
22:15,0.10,0.66,0.00,0.00,33.03,0.00,0.00,"27.42"
22:30,0.10,0.63,0.00,0.00,20.73,0.00,0.00,"27.42"
22:45,0.10,0.56,0.00,0.00,17.53,0.00,0.00,"27.42"
23:00,0.10,0.49,0.00,0.00,17.30,0.00,0.00,"27.42"
23:15,0.10,0.26,0.00,0.00,14.03,0.00,0.00,"27.42"
23:30,0.00,0.13,0.00,0.00,13.00,0.00,0.00,"27.42"
23:45,-0.11,0.10,0.00,0.00,13.00,0.00,0.00,"27.42"
