시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,16.35,14.50,0.00,0.00,6.03,0.00,0.00,"0.00"
00:15,15.95,14.41,0.00,0.00,6.20,0.00,0.00,"0.00"
00:30,15.90,14.40,0.00,0.00,6.00,0.00,0.00,"0.00"
00:45,15.81,14.40,0.00,0.00,6.00,0.00,0.00,"0.00"
01:00,15.80,14.40,0.00,0.00,5.90,0.00,0.00,"0.00"
01:15,15.75,14.40,0.00,0.00,5.63,0.00,0.00,"0.00"
01:30,15.59,14.38,0.00,0.00,5.50,0.00,0.00,"0.00"
01:45,15.26,13.88,0.00,0.00,5.17,0.00,0.00,"0.00"
02:00,15.20,13.80,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,15.19,13.80,0.00,0.00,5.00,0.00,0.00,"0.00"
02:30,15.04,13.77,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,14.97,13.70,0.00,0.00,6.13,0.00,0.00,"0.00"
03:00,14.70,13.70,0.00,0.00,6.13,0.00,0.00,"0.00"
03:15,14.50,13.70,0.00,0.00,5.00,0.00,0.00,"0.00"
03:30,14.50,13.53,0.00,0.00,5.00,0.00,0.00,"0.00"
03:45,14.50,13.47,0.00,0.00,5.30,0.00,0.00,"0.00"
04:00,14.43,13.10,0.00,0.00,5.00,0.00,0.00,"0.00"
04:15,14.19,13.01,0.00,0.00,5.00,0.00,0.00,"0.00"
04:30,13.93,13.20,0.00,0.00,6.43,0.00,0.00,"0.00"
04:45,13.80,13.48,0.00,0.00,5.13,0.00,0.00,"0.00"
05:00,13.80,13.33,0.00,0.00,5.27,0.00,0.00,"0.00"
05:15,13.80,13.41,0.00,0.00,6.37,0.00,0.00,"0.00"
05:30,13.77,13.08,0.00,0.00,4.97,0.00,0.00,"0.00"
05:45,13.65,12.90,0.00,0.00,5.10,0.00,0.00,"0.00"
06:00,13.45,12.89,0.00,0.00,47.87,0.00,0.00,"0.00"
06:15,13.28,12.85,0.00,0.00,276.00,0.00,0.00,"0.00"
06:30,13.37,12.90,0.00,0.00,386.53,0.02,0.02,"0.00"
06:45,13.65,13.07,0.00,1.07,468.30,0.13,0.09,"0.00"
07:00,14.28,13.39,1.27,5.47,503.10,0.23,0.12,"0.00"
07:15,14.67,13.60,3.27,10.53,484.77,0.43,0.23,"0.00"
07:30,15.38,14.15,4.67,15.80,560.37,0.70,0.48,"0.00"
07:45,15.70,14.76,5.93,22.73,593.87,0.90,0.61,"0.00"
08:00,15.96,15.39,7.20,34.33,604.27,1.22,0.81,"0.17"
08:15,16.89,16.09,8.27,46.07,589.03,1.67,1.06,"0.40"
08:30,18.01,16.63,9.33,55.73,590.97,2.03,1.26,"0.67"
08:45,19.15,17.43,10.00,61.93,583.10,2.41,1.46,"0.98"
09:00,19.95,17.81,11.07,65.40,592.70,2.75,1.70,"1.33"
09:15,20.51,18.29,12.00,67.00,590.70,3.01,1.83,"1.71"
09:30,21.20,18.79,13.00,67.13,587.47,3.03,1.86,"2.10"
09:45,21.42,19.32,14.00,66.87,588.00,3.02,1.85,"2.49"
10:00,21.90,19.59,15.07,65.40,587.87,3.00,1.84,"2.88"
10:15,22.28,20.30,16.33,65.20,585.60,3.01,1.83,"3.26"
10:30,22.60,20.99,53.87,68.80,583.60,3.02,1.84,"3.64"
10:45,22.73,22.01,624.87,82.33,587.10,3.03,1.86,"4.03"
11:00,23.18,22.25,703.13,110.13,592.90,3.91,2.38,"4.54"
11:15,25.17,22.82,809.20,153.33,587.47,6.00,3.58,"5.31"
11:30,27.54,23.56,762.67,206.93,593.03,8.29,4.99,"6.43"
11:45,29.74,23.37,748.33,267.73,592.60,10.30,6.18,"7.84"
12:00,31.93,23.67,756.00,332.60,576.37,12.68,7.35,"9.54"
12:15,34.37,24.07,777.67,397.40,579.80,14.71,8.59,"11.54"
12:30,37.93,26.55,788.40,465.40,582.43,16.74,9.81,"13.84"
12:45,40.84,26.23,771.07,538.73,576.60,19.36,11.22,"16.48"
13:00,43.21,26.48,664.13,527.73,563.97,18.35,10.58,"18.95"
13:15,39.49,25.97,140.13,130.53,556.47,4.97,2.84,"19.57"
13:30,33.48,25.19,226.20,223.47,571.13,8.34,4.79,"20.58"
13:45,38.86,27.11,427.20,440.67,534.10,17.59,9.28,"22.93"
14:00,42.03,27.47,439.67,515.93,544.60,19.94,10.87,"25.58"
14:15,40.32,26.72,163.60,200.47,551.97,7.59,4.23,"26.47"
14:30,37.34,25.95,118.67,105.87,564.30,4.18,2.41,"26.97"
14:45,34.80,25.67,116.13,98.93,572.40,3.79,2.22,"27.43"
15:00,31.55,24.87,138.40,108.13,574.73,4.28,2.53,"27.97"
15:15,31.26,23.99,105.73,83.20,578.37,3.25,1.94,"28.37"
15:30,29.35,23.65,84.13,67.07,574.53,2.65,1.60,"28.71"
15:45,27.23,23.29,74.47,53.47,570.53,2.24,1.34,"29.00"
16:00,25.73,22.62,64.53,61.80,570.13,2.39,1.41,"29.30"
16:15,26.56,22.91,139.73,313.00,587.63,9.95,5.83,"30.57"
16:30,38.05,25.46,197.67,527.73,576.73,16.08,9.66,"32.92"
16:45,33.20,24.00,38.27,42.47,550.13,1.47,0.88,"33.14"
17:00,27.44,22.39,25.33,21.53,540.27,0.98,0.62,"33.34"
17:15,24.51,22.04,13.80,10.00,526.87,0.37,0.21,"33.40"
17:30,23.62,21.59,11.53,16.00,522.97,0.41,0.23,"33.40"
17:45,23.05,20.85,8.87,12.87,498.53,0.39,0.24,"33.44"
18:00,22.22,20.71,2.00,3.67,538.53,0.07,0.04,"33.44"
18:15,21.41,20.70,0.60,0.67,488.03,0.01,0.01,"33.44"
18:30,21.33,20.57,0.00,0.00,265.83,0.00,0.00,"33.44"
18:45,21.19,20.23,0.00,0.00,78.43,0.00,0.00,"33.44"
19:00,20.99,19.79,0.00,0.00,35.97,0.00,0.00,"33.44"
19:15,20.21,19.36,0.00,0.00,29.00,0.00,0.00,"33.44"
19:30,19.97,19.30,0.00,0.00,30.20,0.00,0.00,"33.44"
19:45,19.40,19.30,0.00,0.00,29.03,0.00,0.00,"33.44"
20:00,19.30,19.04,0.00,0.00,27.87,0.00,0.00,"33.44"
20:15,18.95,18.60,0.00,0.00,29.00,0.00,0.00,"33.44"
20:30,18.60,18.29,0.00,0.00,29.27,0.00,0.00,"33.44"
20:45,18.60,17.91,0.00,0.00,29.00,0.00,0.00,"33.44"
21:00,18.39,17.90,0.00,0.00,27.27,0.00,0.00,"33.44"
21:15,17.93,17.85,0.00,0.00,27.00,0.00,0.00,"33.44"
21:30,17.86,17.40,0.00,0.00,25.83,0.00,0.00,"33.44"
21:45,17.59,17.20,0.00,0.00,25.00,0.00,0.00,"33.44"
22:00,17.36,17.20,0.00,0.00,27.03,0.00,0.00,"33.44"
22:15,17.20,17.11,0.00,0.00,25.47,0.00,0.00,"33.44"
22:30,17.20,16.93,0.00,0.00,14.90,0.00,0.00,"33.44"
22:45,17.16,16.62,0.00,0.00,9.37,0.00,0.00,"33.44"
23:00,16.92,16.50,0.00,0.00,8.93,0.00,0.00,"33.44"
23:15,16.63,16.50,0.00,0.00,6.27,0.00,0.00,"33.44"
23:30,16.60,16.50,0.00,0.00,6.00,0.00,0.00,"33.44"
23:45,16.55,16.27,0.00,0.00,5.20,0.00,0.00,"33.44"
