시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,19.42,17.31,0.00,0.00,5.13,0.00,0.00,"0.00"
00:15,19.34,17.27,0.00,0.00,5.00,0.00,0.00,"0.00"
00:30,19.30,17.15,0.00,0.00,5.00,0.00,0.00,"0.00"
00:45,19.30,17.02,0.00,0.00,5.00,0.00,0.00,"0.00"
01:00,19.07,16.73,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,18.63,16.61,0.00,0.00,5.27,0.00,0.00,"0.00"
01:30,18.60,16.50,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,18.60,16.45,0.00,0.00,5.00,0.00,0.00,"0.00"
02:00,18.37,16.24,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,17.93,15.90,0.00,0.00,5.03,0.00,0.00,"0.00"
02:30,17.87,15.75,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,17.60,15.41,0.00,0.00,5.10,0.00,0.00,"0.00"
03:00,17.51,15.37,0.00,0.00,5.40,0.00,0.00,"0.00"
03:15,17.31,15.20,0.00,0.00,6.20,0.00,0.00,"0.00"
03:30,17.20,15.20,0.00,0.00,7.00,0.00,0.00,"0.00"
03:45,17.09,15.20,0.00,0.00,7.00,0.00,0.00,"0.00"
04:00,16.75,15.20,0.00,0.00,7.00,0.00,0.00,"0.00"
04:15,16.59,15.20,0.00,0.00,7.00,0.00,0.00,"0.00"
04:30,16.50,15.12,0.00,0.00,7.00,0.00,0.00,"0.00"
04:45,16.50,14.85,0.00,0.00,7.87,0.00,0.00,"0.00"
05:00,16.38,14.50,0.00,0.00,12.07,0.00,0.00,"0.00"
05:15,16.14,14.50,0.00,0.00,154.87,0.00,0.00,"0.00"
05:30,16.04,14.45,0.00,0.00,350.93,0.00,0.00,"0.00"
05:45,16.13,14.40,0.07,1.00,429.17,0.09,0.05,"0.00"
06:00,16.86,14.66,7.00,40.13,487.67,0.31,0.13,"0.00"
06:15,17.62,15.00,12.80,19.13,553.37,0.70,0.48,"0.00"
06:30,17.51,15.05,12.80,20.40,578.97,0.81,0.56,"0.07"
06:45,17.53,15.56,13.93,25.13,597.10,1.01,0.65,"0.26"
07:00,17.87,16.00,16.13,32.80,603.10,1.20,0.80,"0.47"
07:15,18.44,16.40,15.53,40.80,593.67,1.51,0.96,"0.70"
07:30,19.10,16.74,19.20,56.87,598.30,2.01,1.25,"0.97"
07:45,20.09,17.65,34.40,78.60,598.83,2.72,1.67,"1.33"
08:00,21.30,18.46,42.93,85.00,598.20,2.89,1.79,"1.71"
08:15,22.38,19.15,57.87,100.87,603.70,3.47,2.13,"2.16"
08:30,23.09,19.85,60.87,102.00,600.90,3.60,2.23,"2.64"
08:45,23.91,20.34,70.73,113.47,604.03,4.07,2.51,"3.18"
09:00,24.60,21.08,84.33,115.73,603.87,4.21,2.59,"3.73"
09:15,25.75,22.01,91.13,128.60,599.70,4.66,2.89,"4.36"
09:30,26.57,22.87,100.87,129.80,603.10,4.80,2.97,"5.00"
09:45,26.81,23.37,103.80,127.00,600.00,4.79,2.94,"5.64"
10:00,27.19,23.67,94.07,126.80,593.73,4.86,2.97,"6.29"
