시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,21.59,20.21,0.00,0.00,8.83,0.00,0.00,"0.00"
00:15,21.90,20.50,0.00,0.00,7.77,0.00,0.00,"0.00"
00:30,22.44,20.50,0.00,0.00,7.07,0.00,0.00,"0.00"
00:45,22.60,20.53,0.00,0.00,6.53,0.00,0.00,"0.00"
01:00,22.69,20.60,0.00,0.00,6.53,0.00,0.00,"0.00"
01:15,23.05,20.77,0.00,0.00,6.33,0.00,0.00,"0.00"
01:30,23.30,21.15,0.00,0.00,6.00,0.00,0.00,"0.00"
01:45,23.30,21.17,0.00,0.00,5.93,0.00,0.00,"0.00"
02:00,23.09,20.89,0.00,0.00,5.47,0.00,0.00,"0.00"
02:15,22.80,20.70,0.00,0.00,5.27,0.00,0.00,"0.00"
02:30,22.80,20.55,0.00,0.00,5.50,0.00,0.00,"0.00"
02:45,22.80,20.35,0.00,0.00,5.07,0.00,0.00,"0.00"
03:00,22.75,19.69,0.00,0.00,5.00,0.00,0.00,"0.00"
03:15,22.38,19.52,0.00,0.00,5.43,0.00,0.00,"0.00"
03:30,22.09,19.52,0.00,0.00,6.00,0.00,0.00,"0.00"
03:45,21.13,18.82,0.00,0.00,6.03,0.00,0.00,"0.00"
04:00,20.99,19.10,0.00,0.00,5.70,0.00,0.00,"0.00"
04:15,21.20,19.10,0.00,0.00,5.77,0.00,0.00,"0.00"
04:30,21.22,19.18,0.00,0.00,6.67,0.00,0.00,"0.00"
04:45,21.30,19.31,0.00,0.00,55.43,0.00,0.00,"0.00"
05:00,21.30,19.30,0.00,0.00,257.90,0.00,0.00,"0.00"
05:15,21.30,19.30,0.00,0.00,327.87,0.00,0.00,"0.00"
05:30,21.48,19.35,0.00,0.00,451.73,0.07,0.05,"0.00"
05:45,21.49,19.31,0.00,0.00,469.97,0.01,0.01,"0.00"
06:00,21.55,19.36,2.73,0.00,432.13,0.15,0.09,"0.00"
06:15,21.69,19.35,1.20,0.13,466.13,0.11,0.07,"0.00"
06:30,21.40,19.15,5.07,1.27,489.43,0.15,0.08,"0.00"
06:45,21.47,19.05,10.73,7.33,505.37,0.39,0.21,"0.00"
07:00,22.33,19.17,31.80,21.93,565.93,1.11,0.70,"0.00"
07:15,22.60,19.52,28.87,18.87,536.20,0.99,0.62,"0.00"
07:30,22.60,19.61,24.07,17.93,555.00,0.85,0.53,"0.00"
07:45,22.55,19.46,23.80,16.87,564.73,0.94,0.59,"0.17"
08:00,22.03,19.31,12.60,8.80,515.53,0.50,0.31,"0.26"
08:15,21.65,19.22,6.60,3.80,551.10,0.12,0.06,"0.26"
08:30,21.40,18.87,12.27,7.00,499.83,0.35,0.19,"0.26"
08:45,21.36,18.76,1.33,0.33,530.97,0.05,0.04,"0.26"
09:00,20.56,18.18,0.43,0.00,557.04,0.04,0.02,"0.26"
09:15,20.23,18.14,0.13,0.00,565.07,0.01,0.01,"0.26"
