시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,33.80,32.89,0.00,0.00,4.47,0.00,0.00,"0.00"
00:15,33.80,32.79,0.00,0.00,3.90,0.00,0.00,"0.00"
00:30,33.74,32.77,0.00,0.00,3.70,0.00,0.00,"0.00"
00:45,33.63,32.64,0.00,0.00,3.50,0.00,0.00,"0.00"
01:00,33.48,32.56,0.00,0.00,3.30,0.00,0.00,"0.00"
01:15,33.32,32.55,0.00,0.00,3.70,0.00,0.00,"0.00"
01:30,32.17,31.12,0.00,0.00,4.00,0.00,0.00,"0.00"
01:45,30.87,29.15,0.00,0.00,4.83,0.00,0.00,"0.00"
02:00,30.53,28.77,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,30.19,28.23,0.00,0.00,4.03,0.00,0.00,"0.00"
02:30,30.08,28.30,0.00,0.00,3.67,0.00,0.00,"0.00"
02:45,30.08,28.51,0.00,0.00,3.00,0.00,0.00,"0.00"
03:00,30.20,28.37,0.00,0.00,3.13,0.00,0.00,"0.00"
03:15,30.16,28.33,0.00,0.00,3.57,0.00,0.00,"0.00"
03:30,29.98,28.29,0.00,0.00,3.93,0.00,0.00,"0.00"
03:45,30.15,28.24,0.00,0.00,4.17,0.00,0.00,"0.00"
04:00,30.18,28.15,0.00,0.00,3.97,0.00,0.00,"0.00"
04:15,30.20,28.54,0.00,0.00,4.57,0.00,0.00,"0.00"
04:30,30.26,28.80,0.00,0.00,4.00,0.00,0.00,"0.00"
04:45,30.25,28.80,0.00,0.00,5.43,0.00,0.00,"0.00"
05:00,30.20,28.80,0.00,0.00,3.13,0.00,0.00,"0.00"
05:15,30.20,28.80,0.00,0.00,3.47,0.00,0.00,"0.00"
05:30,30.28,28.80,0.00,0.00,6.10,0.00,0.00,"0.00"
05:45,29.87,28.19,0.00,0.00,32.47,0.00,0.00,"0.00"
06:00,29.09,27.60,0.00,0.00,110.10,0.00,0.00,"0.00"
06:15,29.00,27.60,0.00,0.00,201.70,0.00,0.00,"0.00"
06:30,28.85,27.60,0.00,0.00,258.60,0.00,0.00,"0.00"
06:45,28.53,27.60,0.00,0.00,278.83,0.00,0.00,"0.00"
07:00,28.63,27.60,0.00,0.00,288.63,0.00,0.00,"0.00"
07:15,28.60,27.60,0.00,0.00,284.53,0.00,0.00,"0.00"
07:30,28.30,27.51,0.00,0.00,275.30,0.00,0.00,"0.00"
07:45,28.30,27.50,0.00,0.00,303.67,0.00,0.00,"0.00"
08:00,28.30,27.50,0.00,0.00,340.07,0.00,0.00,"0.00"
08:15,28.30,27.50,0.00,0.00,398.37,0.00,0.00,"0.00"
08:30,28.30,27.50,0.00,0.00,361.67,0.00,0.00,"0.00"
08:45,28.30,27.50,0.00,0.00,397.57,0.00,0.00,"0.00"
09:00,28.30,27.50,0.00,0.00,405.53,0.03,0.02,"0.00"
09:15,28.30,27.50,0.47,0.20,495.43,0.03,0.03,"0.00"
09:30,28.53,27.50,14.67,11.93,504.07,0.59,0.36,"0.00"
09:45,28.95,27.50,13.73,9.60,499.10,0.38,0.21,"0.00"
10:00,28.79,27.57,10.87,7.47,463.23,0.29,0.14,"0.00"
10:15,28.88,27.72,13.87,10.73,491.40,0.45,0.27,"0.00"
10:30,29.60,28.45,99.33,74.47,572.63,3.07,1.83,"0.22"
10:45,29.73,28.72,51.33,39.20,560.17,1.66,1.00,"0.47"
11:00,31.41,28.80,98.13,70.47,568.00,2.97,1.74,"0.85"
11:15,32.47,29.25,108.53,81.67,570.80,3.21,1.92,"1.27"
11:30,33.17,30.23,100.93,71.87,568.17,2.91,1.71,"1.67"
11:45,32.69,30.22,82.53,59.93,545.30,2.54,1.43,"1.99"
12:00,34.12,30.34,145.40,100.00,576.13,4.10,2.42,"2.52"
12:15,34.41,30.47,89.33,70.93,567.40,2.79,1.66,"2.89"
12:30,32.97,30.32,47.27,34.53,549.93,1.41,0.85,"3.12"
12:45,31.33,30.17,97.47,71.00,559.03,2.86,1.68,"3.49"
13:00,33.32,30.42,125.00,81.73,568.07,3.33,1.94,"3.92"
13:15,33.47,30.49,109.60,74.93,563.37,3.03,1.76,"4.31"
13:30,33.54,30.89,99.13,65.07,550.47,2.71,1.53,"4.64"
13:45,33.64,30.90,83.40,56.93,561.43,2.33,1.37,"4.95"
14:00,34.83,32.06,176.67,122.07,570.87,4.85,2.79,"5.56"
14:15,37.19,31.97,126.00,84.13,543.77,3.47,1.93,"5.99"
14:30,35.54,32.03,106.93,80.80,559.83,3.16,1.83,"6.38"
14:45,37.91,32.49,186.27,129.13,566.80,5.16,3.00,"7.04"
15:00,39.77,32.84,156.27,114.80,568.73,4.36,2.55,"7.61"
15:15,37.94,32.81,156.67,139.60,571.40,4.77,2.79,"8.25"
15:30,38.67,32.73,174.73,148.27,557.90,5.98,3.41,"9.04"
15:45,38.42,32.66,113.33,90.13,554.50,3.11,1.76,"9.44"
16:00,35.11,32.49,75.53,57.60,554.10,2.33,1.34,"9.74"
16:15,34.23,32.33,68.20,47.40,550.00,1.99,1.16,"10.01"
16:30,33.64,32.25,22.93,19.60,531.10,0.64,0.35,"10.09"
16:45,33.82,32.42,76.07,59.67,552.70,2.39,1.41,"10.40"
17:00,34.06,32.52,65.53,45.27,555.87,1.91,1.11,"10.65"
17:15,33.84,32.39,42.33,34.07,542.70,1.45,0.84,"10.87"
17:30,34.19,32.52,38.60,40.00,541.70,1.32,0.80,"11.09"
