시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,2.50,1.12,0.00,0.00,16.90,0.00,0.00,"0.00"
00:15,2.71,1.86,0.00,0.00,15.27,0.00,0.00,"0.00"
00:30,2.97,1.95,0.00,0.00,13.73,0.00,0.00,"0.00"
00:45,3.41,2.00,0.00,0.00,20.07,0.00,0.00,"0.00"
01:00,3.65,2.00,0.00,0.00,16.40,0.00,0.00,"0.00"
01:15,3.70,2.00,0.00,0.00,12.07,0.00,0.00,"0.00"
01:30,3.70,2.00,0.00,0.00,11.10,0.00,0.00,"0.00"
01:45,3.73,2.02,0.00,0.00,11.00,0.00,0.00,"0.00"
02:00,3.92,2.61,0.00,0.00,11.00,0.00,0.00,"0.00"
02:15,4.10,3.03,0.00,0.00,11.00,0.00,0.00,"0.00"
02:30,4.04,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
02:45,3.95,2.20,0.00,0.00,12.03,0.00,0.00,"0.00"
03:00,3.90,2.20,0.00,0.00,10.20,0.00,0.00,"0.00"
03:15,3.90,2.20,0.00,0.00,10.87,0.00,0.00,"0.00"
03:30,3.59,2.20,0.00,0.00,11.77,0.00,0.00,"0.00"
03:45,3.12,2.20,0.00,0.00,15.17,0.00,0.00,"0.00"
04:00,2.91,2.20,0.00,0.00,13.27,0.00,0.00,"0.00"
04:15,3.27,2.20,0.00,0.00,19.67,0.00,0.00,"0.00"
04:30,3.44,2.20,0.00,0.00,14.37,0.00,0.00,"0.00"
04:45,3.15,2.20,0.00,0.00,13.63,0.00,0.00,"0.00"
05:00,2.93,2.20,0.00,0.00,14.40,0.00,0.00,"0.00"
05:15,3.09,2.20,0.00,0.00,15.27,0.00,0.00,"0.00"
05:30,2.92,2.20,0.00,0.00,15.17,0.00,0.00,"0.00"
05:45,2.93,2.20,0.00,0.00,15.00,0.00,0.00,"0.00"
06:00,2.93,2.20,0.00,0.00,15.07,0.00,0.00,"0.00"
06:15,2.90,2.20,0.00,0.00,15.70,0.00,0.00,"0.00"
06:30,2.90,2.20,0.00,0.00,15.40,0.00,0.00,"0.00"
06:45,2.90,2.20,0.00,0.00,16.60,0.00,0.00,"0.00"
07:00,3.03,2.20,0.00,0.00,23.93,0.00,0.00,"0.00"
07:15,3.02,2.20,0.00,0.00,212.67,0.00,0.00,"0.00"
07:30,2.90,2.20,0.00,0.00,312.97,0.00,0.00,"0.00"
07:45,2.90,2.20,0.40,0.07,425.57,0.09,0.07,"0.00"
08:00,2.90,2.20,4.13,3.80,451.53,0.19,0.10,"0.00"
08:15,2.90,2.20,8.13,9.40,466.70,0.35,0.17,"0.00"
08:30,2.90,2.20,14.87,20.20,589.67,0.87,0.58,"0.00"
08:45,3.87,2.69,40.67,43.87,614.80,1.81,1.17,"0.05"
09:00,4.67,3.40,43.87,51.67,621.87,2.06,1.32,"0.35"
09:15,5.18,3.45,33.00,47.93,617.33,1.95,1.27,"0.63"
09:30,5.49,4.41,33.20,56.67,613.47,2.24,1.48,"0.94"
09:45,6.04,4.80,36.33,64.33,612.80,2.59,1.67,"1.30"
10:00,6.89,4.94,40.53,70.53,613.33,2.95,1.91,"1.70"
10:15,7.90,5.72,45.53,75.93,619.33,3.21,2.07,"2.15"
10:30,8.59,7.04,51.00,83.20,624.53,3.44,2.20,"2.62"
10:45,9.31,8.96,290.07,97.13,623.87,3.65,2.31,"3.12"
11:00,9.78,9.70,445.60,122.33,630.53,4.34,2.79,"3.73"
11:15,11.47,11.19,497.73,157.27,628.40,5.93,3.80,"4.58"
11:30,13.77,11.79,489.13,203.47,628.27,7.76,4.94,"5.70"
11:45,15.78,11.57,503.27,253.20,629.20,9.41,5.99,"7.08"
12:00,18.22,12.88,550.13,310.47,622.67,11.59,7.29,"8.77"
12:15,20.47,13.57,574.67,366.73,622.00,13.41,8.42,"10.74"
12:30,22.47,13.68,570.27,418.87,618.13,15.09,9.38,"12.95"
12:45,24.75,14.51,560.33,469.67,611.60,16.55,10.18,"15.34"
13:00,27.23,14.44,549.93,524.60,605.33,18.54,11.30,"18.02"
13:15,29.45,15.25,525.27,567.67,597.07,20.30,12.18,"20.90"
13:30,32.25,15.99,509.20,610.53,592.13,21.67,12.89,"23.97"
13:45,33.68,15.99,495.87,655.33,592.40,22.88,13.64,"27.22"
14:00,34.62,15.94,475.20,687.93,589.60,23.75,14.08,"30.58"
14:15,36.39,16.73,450.80,712.93,586.40,24.60,14.48,"34.03"
14:30,37.45,16.35,424.33,734.60,581.40,25.35,14.81,"37.57"
14:45,38.17,16.84,400.53,761.07,571.73,26.55,15.25,"41.21"
15:00,38.93,17.23,366.40,766.07,574.93,26.38,15.25,"44.86"
15:15,40.05,18.50,334.67,773.40,569.73,27.02,15.45,"48.55"
15:30,39.48,17.13,295.00,755.07,570.23,26.36,15.10,"52.16"
15:45,38.27,16.73,260.53,731.13,582.73,24.26,14.22,"55.56"
16:00,37.22,16.08,217.20,702.00,583.00,22.24,13.03,"58.66"
16:15,35.17,15.49,174.20,635.80,590.53,18.65,11.08,"61.29"
16:30,33.71,15.81,133.53,542.73,591.33,13.99,8.33,"63.26"
16:45,31.23,15.24,93.33,428.13,596.13,9.11,5.49,"64.52"
17:00,27.25,12.98,56.60,291.73,600.53,4.98,3.05,"65.20"
17:15,22.07,11.31,27.60,134.07,597.87,1.99,1.26,"65.49"
17:30,16.91,10.37,7.13,18.80,545.10,0.61,0.42,"65.64"
17:45,13.33,9.15,0.07,1.40,501.27,0.05,0.03,"65.64"
18:00,11.17,8.18,0.00,0.00,473.60,0.00,0.00,"65.64"
18:15,9.88,7.49,0.00,0.00,218.70,0.00,0.00,"65.64"
18:30,9.01,6.85,0.00,0.00,74.60,0.00,0.00,"65.64"
18:45,8.41,6.36,0.00,0.00,50.17,0.00,0.00,"65.64"
19:00,8.08,5.98,0.00,0.00,48.33,0.00,0.00,"65.64"
19:15,7.85,5.73,0.00,0.00,50.23,0.00,0.00,"65.64"
19:30,7.36,5.64,0.00,0.00,48.63,0.00,0.00,"65.64"
19:45,7.04,5.33,0.00,0.00,48.13,0.00,0.00,"65.64"
20:00,7.00,5.04,0.00,0.00,49.40,0.00,0.00,"65.64"
20:15,6.79,5.00,0.00,0.00,48.67,0.00,0.00,"65.64"
