시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,26.90,25.45,0.00,0.00,6.00,0.00,0.00,"0.00"
00:15,26.90,25.40,0.00,0.00,5.97,0.00,0.00,"0.00"
00:30,26.90,25.40,0.00,0.00,5.70,0.00,0.00,"0.00"
00:45,26.90,25.33,0.00,0.00,4.97,0.00,0.00,"0.00"
01:00,26.90,25.23,0.00,0.00,4.83,0.00,0.00,"0.00"
01:15,26.90,24.83,0.00,0.00,4.10,0.00,0.00,"0.00"
01:30,26.89,24.80,0.00,0.00,4.00,0.00,0.00,"0.00"
01:45,26.59,24.80,0.00,0.00,4.00,0.00,0.00,"0.00"
02:00,26.32,24.74,0.00,0.00,4.00,0.00,0.00,"0.00"
02:15,26.23,24.55,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,26.20,24.01,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,26.20,24.06,0.00,0.00,4.00,0.00,0.00,"0.00"
03:00,25.99,23.99,0.00,0.00,4.00,0.00,0.00,"0.00"
03:15,25.51,23.61,0.00,0.00,4.00,0.00,0.00,"0.00"
03:30,25.50,23.47,0.00,0.00,4.00,0.00,0.00,"0.00"
03:45,25.50,23.41,0.00,0.00,4.00,0.00,0.00,"0.00"
04:00,25.50,23.40,0.00,0.00,4.20,0.00,0.00,"0.00"
04:15,25.47,23.40,0.00,0.00,5.00,0.00,0.00,"0.00"
04:30,25.09,23.40,0.00,0.00,17.60,0.00,0.00,"0.00"
04:45,24.81,23.40,0.00,0.00,200.60,0.00,0.00,"0.00"
05:00,24.77,23.40,0.00,0.00,292.57,0.00,0.00,"0.00"
05:15,24.73,23.40,0.00,0.13,409.90,0.07,0.04,"0.00"
05:30,25.35,23.40,2.73,4.67,478.17,0.18,0.10,"0.00"
05:45,25.67,23.40,7.67,10.80,455.40,0.34,0.15,"0.00"
06:00,26.10,23.50,11.67,16.53,547.83,0.61,0.41,"0.00"
06:15,26.10,24.13,15.47,22.47,557.53,0.99,0.59,"0.00"
06:30,26.41,24.76,19.80,30.33,568.47,1.17,0.74,"0.14"
06:45,26.81,25.13,23.13,37.93,571.27,1.45,0.90,"0.36"
07:00,27.33,25.32,26.73,44.93,577.27,1.68,1.04,"0.60"
07:15,28.07,25.87,29.93,55.27,579.17,2.06,1.24,"0.86"
07:30,28.81,26.13,34.93,69.00,576.63,2.51,1.51,"1.18"
07:45,29.50,26.45,39.40,81.07,577.67,2.92,1.73,"1.55"
08:00,29.94,27.24,42.67,87.33,577.13,3.06,1.84,"1.93"
08:15,30.75,27.63,47.00,90.00,575.50,3.12,1.91,"2.33"
08:30,31.15,28.57,52.20,94.00,577.37,3.37,2.00,"2.76"
08:45,32.04,28.89,54.80,97.27,575.07,3.51,2.07,"3.19"
