시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,1.11,-0.17,0.00,0.00,12.73,0.00,0.00,"0.00"
00:15,0.81,-0.40,0.00,0.00,11.37,0.00,0.00,"0.00"
00:30,0.80,-0.40,0.00,0.00,10.00,0.00,0.00,"0.00"
00:45,0.71,-0.40,0.00,0.00,10.07,0.00,0.00,"0.00"
01:00,0.20,-0.43,0.00,0.00,10.00,0.00,0.00,"0.00"
01:15,0.10,-0.50,0.00,0.00,10.00,0.00,0.00,"0.00"
01:30,0.10,-0.53,0.00,0.00,10.67,0.00,0.00,"0.00"
01:45,0.10,-0.75,0.00,0.00,9.37,0.00,0.00,"0.00"
02:00,0.10,-1.30,0.00,0.00,9.17,0.00,0.00,"0.00"
02:15,0.03,-1.82,0.00,0.00,9.20,0.00,0.00,"0.00"
02:30,-0.13,-2.05,0.00,0.00,9.43,0.00,0.00,"0.00"
02:45,-0.69,-2.41,0.00,0.00,10.90,0.00,0.00,"0.00"
03:00,-1.14,-2.48,0.00,0.00,10.13,0.00,0.00,"0.00"
03:15,-1.35,-2.50,0.00,0.00,10.20,0.00,0.00,"0.00"
03:30,-1.69,-2.69,0.00,0.00,11.53,0.00,0.00,"0.00"
03:45,-1.80,-3.01,0.00,0.00,12.30,0.00,0.00,"0.00"
04:00,-1.90,-3.18,0.00,0.00,12.83,0.00,0.00,"0.00"
04:15,-1.90,-3.20,0.00,0.00,12.97,0.00,0.00,"0.00"
04:30,-1.90,-3.19,0.00,0.00,13.00,0.00,0.00,"0.00"
04:45,-1.90,-3.20,0.00,0.00,13.27,0.00,0.00,"0.00"
05:00,-2.14,-3.20,0.00,0.00,15.23,0.00,0.00,"0.00"
05:15,-2.60,-3.20,0.00,0.00,14.00,0.00,0.00,"0.00"
05:30,-2.60,-3.27,0.00,0.00,14.00,0.00,0.00,"0.00"
05:45,-2.60,-3.94,0.00,0.00,14.00,0.00,0.00,"0.00"
06:00,-2.72,-4.59,0.00,0.00,14.60,0.00,0.00,"0.00"
06:15,-3.05,-4.79,0.00,0.00,17.77,0.00,0.00,"0.00"
06:30,-3.78,-5.25,0.00,0.00,37.97,0.00,0.00,"0.00"
06:45,-4.00,-5.85,0.00,0.00,250.93,0.00,0.00,"0.00"
07:00,-4.13,-6.00,0.00,0.00,398.30,0.03,0.03,"0.00"
07:15,-4.15,-6.00,0.20,1.13,495.43,0.12,0.07,"0.00"
07:30,-4.10,-6.00,3.33,6.87,507.73,0.26,0.14,"0.00"
07:45,-3.42,-6.00,6.13,12.40,542.40,0.63,0.41,"0.00"
08:00,-2.80,-6.00,8.73,18.00,594.77,0.90,0.60,"0.00"
08:15,-2.71,-5.99,11.13,24.40,602.20,1.07,0.73,"0.13"
08:30,-2.13,-5.76,13.93,34.40,627.03,1.43,0.98,"0.36"
08:45,-2.59,-5.71,15.93,48.07,635.43,1.90,1.27,"0.63"
09:00,-2.28,-5.51,17.87,59.73,642.87,2.23,1.52,"0.96"
09:15,-1.97,-5.55,20.20,68.13,646.27,2.69,1.80,"1.35"
09:30,-1.52,-5.07,22.27,72.13,644.63,3.10,2.09,"1.80"
09:45,-1.33,-4.88,24.27,74.00,643.13,3.41,2.27,"2.30"
10:00,-0.51,-4.32,26.33,74.40,640.97,3.57,2.32,"2.80"
10:15,-0.15,-3.76,30.20,76.27,640.27,3.61,2.38,"3.32"
10:30,0.01,-3.39,38.60,78.00,641.17,3.65,2.41,"3.84"
10:45,0.77,-3.01,45.87,82.07,638.90,3.68,2.42,"4.37"
11:00,1.27,-2.09,512.27,93.73,640.23,3.78,2.45,"4.90"
11:15,1.74,-1.55,675.53,119.80,644.07,4.33,2.86,"5.52"
11:30,3.21,-0.78,801.07,160.33,648.60,6.23,4.11,"6.44"
11:45,5.41,-0.51,769.13,212.07,649.50,8.57,5.65,"7.74"
12:00,7.23,-0.40,757.20,272.33,648.40,11.15,7.30,"9.44"
12:15,9.41,0.14,764.73,335.80,647.40,13.70,8.94,"11.53"
12:30,11.20,0.14,804.47,402.00,645.53,16.23,10.54,"14.02"
12:45,13.25,0.74,827.67,467.27,639.07,18.36,11.81,"16.82"
13:00,15.31,0.49,806.47,535.27,632.27,21.26,13.50,"20.03"
13:15,17.32,1.26,780.53,601.07,626.77,23.90,15.09,"23.63"
13:30,19.65,1.75,771.80,670.00,622.87,26.40,16.54,"27.59"
13:45,22.04,1.85,764.13,739.07,622.13,29.00,18.08,"31.92"
14:00,23.57,2.26,738.20,792.07,616.80,31.05,19.21,"36.53"
14:15,24.16,1.87,708.53,841.20,609.70,33.50,20.49,"41.44"
14:30,26.61,2.90,674.33,883.80,600.33,35.50,21.40,"46.58"
14:45,27.59,2.54,633.93,918.40,595.67,37.27,22.30,"51.94"
15:00,30.17,4.33,596.20,953.13,586.67,38.49,22.66,"57.38"
15:15,32.53,5.55,554.40,974.80,582.93,39.22,22.95,"62.89"
15:30,33.85,5.19,507.07,992.93,585.23,39.80,23.38,"68.51"
15:45,33.71,5.08,452.07,981.60,589.70,38.96,23.10,"73.92"
16:00,34.95,5.86,410.13,1010.47,581.73,39.96,23.32,"79.55"
16:15,33.23,3.54,357.67,1007.93,585.50,36.41,21.39,"84.70"
16:30,30.28,2.86,304.47,992.33,590.73,32.67,19.39,"89.37"
16:45,32.35,4.74,250.33,955.60,593.13,26.90,16.02,"93.22"
17:00,32.02,4.54,195.93,897.67,597.97,21.54,12.95,"96.32"
17:15,29.05,3.84,141.40,797.40,596.73,11.87,7.17,"98.04"
17:30,21.84,1.13,53.67,289.73,605.00,2.54,1.60,"98.39"
17:45,8.93,-2.03,14.20,39.40,614.10,1.32,0.91,"98.61"
18:00,3.77,-3.04,6.20,19.80,593.70,0.69,0.50,"98.78"
18:15,1.49,-3.20,0.27,3.27,550.90,0.07,0.05,"98.78"
18:30,0.19,-4.31,0.00,0.00,489.73,0.00,0.00,"98.78"
18:45,-0.85,-5.11,0.00,0.00,272.17,0.00,0.00,"98.78"
19:00,-1.69,-5.61,0.00,0.00,79.77,0.00,0.00,"98.78"
19:15,-1.90,-5.57,0.00,0.00,47.07,0.00,0.00,"98.78"
19:30,-1.99,-5.84,0.00,0.00,43.33,0.00,0.00,"98.78"
19:45,-2.36,-6.00,0.00,0.00,43.00,0.00,0.00,"98.78"
20:00,-2.60,-6.00,0.00,0.00,42.77,0.00,0.00,"98.78"
20:15,-2.60,-6.00,0.00,0.00,42.83,0.00,0.00,"98.78"
20:30,-2.60,-6.00,0.00,0.00,42.90,0.00,0.00,"98.78"
20:45,-2.61,-6.00,0.00,0.00,43.27,0.00,0.00,"98.78"
21:00,-3.17,-6.00,0.00,0.00,43.00,0.00,0.00,"98.78"
21:15,-3.90,-6.00,0.00,0.00,40.90,0.00,0.00,"98.78"
21:30,-3.95,-6.07,0.00,0.00,40.00,0.00,0.00,"98.78"
21:45,-4.05,-6.10,0.00,0.00,41.20,0.00,0.00,"98.78"
22:00,-4.35,-6.31,0.00,0.00,39.37,0.00,0.00,"98.78"
22:15,-4.70,-6.62,0.00,0.00,38.47,0.00,0.00,"98.78"
22:30,-4.80,-6.43,0.00,0.00,37.20,0.00,0.00,"98.78"
22:45,-4.80,-6.32,0.00,0.00,36.70,0.00,0.00,"98.78"
23:00,-4.83,-6.71,0.00,0.00,23.20,0.00,0.00,"98.78"
23:15,-5.19,-7.19,0.00,0.00,19.20,0.00,0.00,"98.78"
23:30,-5.30,-7.39,0.00,0.00,17.80,0.00,0.00,"98.78"
23:45,-5.30,-7.40,0.00,0.00,17.07,0.00,0.00,"98.78"
