시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,20.72,20.19,0.00,0.00,7.93,0.00,0.00,"0.00"
00:15,20.40,19.68,0.00,0.00,8.90,0.00,0.00,"0.00"
00:30,20.40,19.55,0.00,0.00,8.00,0.00,0.00,"0.00"
00:45,20.41,19.40,0.00,0.00,7.83,0.00,0.00,"0.00"
01:00,21.05,19.46,0.00,0.00,7.97,0.00,0.00,"0.00"
01:15,21.20,19.50,0.00,0.00,7.77,0.00,0.00,"0.00"
01:30,21.20,19.50,0.00,0.00,7.80,0.00,0.00,"0.00"
01:45,21.20,19.50,0.00,0.00,7.63,0.00,0.00,"0.00"
02:00,21.20,19.59,0.00,0.00,8.00,0.00,0.00,"0.00"
02:15,21.20,19.60,0.00,0.00,8.87,0.00,0.00,"0.00"
02:30,20.73,19.59,0.00,0.00,8.30,0.00,0.00,"0.00"
02:45,20.40,19.50,0.00,0.00,8.53,0.00,0.00,"0.00"
03:00,20.40,19.50,0.00,0.00,7.00,0.00,0.00,"0.00"
03:15,20.55,19.50,0.00,0.00,7.00,0.00,0.00,"0.00"
03:30,20.47,19.48,0.00,0.00,7.03,0.00,0.00,"0.00"
03:45,20.40,19.43,0.00,0.00,6.90,0.00,0.00,"0.00"
04:00,20.40,19.39,0.00,0.00,6.93,0.00,0.00,"0.00"
04:15,20.40,19.37,0.00,0.00,8.27,0.00,0.00,"0.00"
04:30,20.40,19.40,0.00,0.00,10.37,0.00,0.00,"0.00"
04:45,20.40,19.49,0.00,0.00,7.00,0.00,0.00,"0.00"
05:00,20.40,19.49,0.00,0.00,7.00,0.00,0.00,"0.00"
05:15,20.40,19.50,0.00,0.00,7.33,0.00,0.00,"0.00"
05:30,20.40,19.50,0.00,0.00,7.37,0.00,0.00,"0.00"
05:45,20.40,19.49,0.00,0.00,6.10,0.00,0.00,"0.00"
06:00,20.34,19.41,0.00,0.00,6.63,0.00,0.00,"0.00"
06:15,20.30,19.49,0.00,0.00,51.10,0.00,0.00,"0.00"
06:30,20.30,19.49,0.00,0.00,243.13,0.00,0.00,"0.00"
06:45,20.30,19.47,0.00,0.00,324.63,0.00,0.00,"0.00"
07:00,20.30,19.47,1.13,0.40,404.27,0.09,0.05,"0.00"
07:15,20.85,19.50,12.33,6.87,480.67,0.27,0.13,"0.00"
07:30,21.20,19.58,22.14,14.29,516.11,0.69,0.40,"0.00"
07:45,21.20,20.35,21.33,12.67,544.13,0.62,0.37,"0.00"
08:00,21.71,20.44,28.20,19.60,531.67,0.93,0.56,"0.03"
08:15,22.03,20.50,30.47,17.20,564.43,0.89,0.58,"0.22"
08:30,21.90,20.50,29.53,19.73,560.67,0.98,0.62,"0.41"
08:45,21.90,20.50,29.13,17.80,561.97,0.94,0.58,"0.60"
09:00,21.87,20.50,29.47,19.60,559.77,1.03,0.61,"0.79"
09:15,21.93,20.50,40.73,26.87,567.60,1.26,0.78,"1.00"
09:30,22.11,20.50,40.27,26.67,564.30,1.27,0.78,"1.20"
09:45,22.39,20.50,33.87,20.33,565.13,1.05,0.65,"1.40"
10:00,21.46,20.09,20.60,13.27,554.80,0.71,0.48,"1.59"
10:15,21.40,19.60,27.13,19.00,565.13,0.98,0.61,"1.78"
10:30,21.40,19.62,35.47,24.27,574.27,1.13,0.73,"1.98"
10:45,22.07,20.21,56.93,39.60,573.80,1.78,1.08,"2.23"
11:00,22.64,20.50,48.33,33.13,571.23,1.45,0.92,"2.45"
11:15,22.40,20.50,34.00,21.73,566.97,1.05,0.68,"2.65"
11:30,21.91,20.47,35.60,23.47,564.43,1.17,0.73,"2.85"
11:45,21.95,20.10,35.40,23.93,562.87,1.19,0.74,"3.06"
12:00,21.90,19.44,23.69,13.46,547.38,0.72,0.47,"3.20"
12:15,20.95,18.91,8.47,3.27,510.87,0.16,0.08,"3.21"
12:30,20.07,17.93,3.73,1.00,496.07,0.09,0.06,"3.21"
12:45,19.64,17.70,2.87,0.73,551.97,0.07,0.04,"3.21"
13:00,19.30,17.44,3.80,0.47,527.37,0.09,0.05,"3.21"
13:15,19.29,17.43,5.80,2.20,544.97,0.09,0.06,"3.21"
13:30,18.73,17.05,1.47,0.27,506.83,0.05,0.03,"3.21"
13:45,18.60,16.86,2.20,0.00,564.67,0.05,0.03,"3.21"
14:00,18.60,16.78,1.20,0.00,517.53,0.07,0.04,"3.21"
14:15,18.60,16.76,2.93,0.53,566.50,0.04,0.02,"3.21"
14:30,18.51,16.84,0.00,0.00,533.50,0.00,0.00,"3.21"
14:45,18.25,16.83,0.00,0.00,489.50,0.00,0.00,"3.21"
15:00,17.91,16.77,0.00,0.00,484.20,0.00,0.00,"3.21"
15:15,18.07,16.76,0.00,0.00,506.37,0.00,0.00,"3.21"
15:30,18.16,16.73,4.27,1.87,560.83,0.08,0.04,"3.21"
15:45,18.57,17.07,15.13,8.13,562.97,0.12,0.06,"3.21"
16:00,18.68,17.32,6.60,2.40,535.87,0.10,0.04,"3.21"
16:15,18.89,17.65,10.07,4.40,526.40,0.13,0.07,"3.21"
16:30,19.42,17.70,20.93,13.33,546.70,0.55,0.35,"3.21"
16:45,19.47,17.70,10.73,5.93,550.77,0.15,0.09,"3.21"
17:00,19.23,17.70,5.53,1.53,557.00,0.05,0.03,"3.21"
17:15,19.05,17.70,1.13,0.00,552.60,0.03,0.02,"3.21"
17:30,18.63,17.70,0.00,0.00,527.73,0.00,0.00,"3.21"
17:45,18.60,17.70,0.00,0.00,399.83,0.00,0.00,"3.21"
18:00,18.60,17.38,0.00,0.00,163.20,0.00,0.00,"3.21"
18:15,18.60,17.45,0.00,0.00,54.43,0.00,0.00,"3.21"
18:30,18.60,17.40,0.00,0.00,41.53,0.00,0.00,"3.21"
18:45,18.60,17.02,0.00,0.00,41.10,0.00,0.00,"3.21"
19:00,18.57,16.87,0.00,0.00,40.33,0.00,0.00,"3.21"
19:15,18.39,16.89,0.00,0.00,38.37,0.00,0.00,"3.21"
