시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,0.80,0.10,0.00,0.00,15.60,0.00,0.00,"0.00"
00:15,0.80,0.01,0.00,0.00,14.17,0.00,0.00,"0.00"
00:30,0.80,-0.18,0.00,0.00,14.13,0.00,0.00,"0.00"
00:45,0.64,-0.30,0.00,0.00,13.27,0.00,0.00,"0.00"
01:00,0.29,-0.40,0.00,0.00,13.50,0.00,0.00,"0.00"
01:15,0.11,-0.40,0.00,0.00,13.00,0.00,0.00,"0.00"
01:30,0.10,-0.40,0.00,0.00,13.37,0.00,0.00,"0.00"
01:45,0.10,-0.40,0.00,0.00,13.40,0.00,0.00,"0.00"
02:00,0.10,-0.40,0.00,0.00,13.87,0.00,0.00,"0.00"
02:15,0.10,-0.40,0.00,0.00,14.13,0.00,0.00,"0.00"
02:30,0.10,-0.40,0.00,0.00,14.00,0.00,0.00,"0.00"
02:45,0.10,-0.40,0.00,0.00,14.00,0.00,0.00,"0.00"
03:00,0.10,-0.40,0.00,0.00,13.40,0.00,0.00,"0.00"
03:15,0.10,-0.40,0.00,0.00,14.00,0.00,0.00,"0.00"
03:30,0.10,-0.40,0.00,0.00,17.83,0.00,0.00,"0.00"
03:45,0.10,-0.40,0.00,0.00,18.83,0.00,0.00,"0.00"
04:00,0.10,-0.40,0.00,0.00,16.30,0.00,0.00,"0.00"
04:15,0.10,-0.40,0.00,0.00,16.43,0.00,0.00,"0.00"
04:30,0.10,-0.40,0.00,0.00,16.03,0.00,0.00,"0.00"
04:45,0.05,-0.45,0.00,0.00,15.47,0.00,0.00,"0.00"
05:00,-0.05,-0.50,0.00,0.00,14.17,0.00,0.00,"0.00"
05:15,-0.11,-0.50,0.00,0.00,12.63,0.00,0.00,"0.00"
05:30,-0.51,-0.50,0.00,0.00,12.00,0.00,0.00,"0.00"
05:45,-1.14,-0.50,0.00,0.00,12.00,0.00,0.00,"0.00"
06:00,-1.20,-0.50,0.00,0.00,12.00,0.00,0.00,"0.00"
06:15,-1.20,-0.60,0.00,0.00,12.07,0.00,0.00,"0.00"
06:30,-1.20,-0.62,0.00,0.00,15.33,0.00,0.00,"0.00"
06:45,-1.20,-0.74,0.00,0.00,146.27,0.00,0.00,"0.00"
07:00,-1.20,-0.67,0.00,0.00,324.83,0.00,0.00,"0.00"
07:15,-0.72,-0.63,0.20,0.20,460.00,0.05,0.06,"0.00"
07:30,-0.15,-0.60,7.80,7.20,502.30,0.27,0.16,"0.00"
07:45,-0.10,-0.60,17.67,17.67,577.47,0.87,0.57,"0.00"
08:00,0.25,-0.60,24.13,27.07,607.87,1.25,0.83,"0.11"
08:15,0.89,-0.60,33.80,42.07,622.77,1.71,1.15,"0.36"
08:30,1.33,-0.39,35.20,43.27,624.80,1.84,1.21,"0.63"
08:45,2.07,-0.23,38.13,46.93,627.07,1.99,1.31,"0.92"
09:00,2.47,-0.01,40.47,57.60,626.03,2.34,1.53,"1.25"
09:15,3.07,0.71,37.00,75.47,635.43,2.87,1.89,"1.66"
09:30,4.31,1.68,72.00,98.00,638.73,3.96,2.57,"2.22"
09:45,5.65,2.53,102.87,108.87,638.03,4.47,2.91,"2.86"
10:00,6.27,2.71,100.20,111.67,632.27,4.67,2.99,"3.52"
10:15,7.59,3.47,129.73,134.33,634.20,5.55,3.60,"4.33"
10:30,8.20,3.65,148.13,124.13,634.20,5.09,3.28,"5.05"
10:45,8.46,4.31,181.00,140.47,631.93,5.73,3.67,"5.87"
11:00,9.53,4.75,319.47,171.20,635.87,6.77,4.37,"6.86"
11:15,9.95,5.25,395.07,180.67,635.20,7.07,4.55,"7.88"
11:30,11.98,6.46,702.07,232.33,636.37,8.92,5.72,"9.19"
