시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,8.40,6.71,0.00,0.00,12.13,0.00,0.00,"0.00"
00:15,8.33,6.55,0.00,0.00,11.17,0.00,0.00,"0.00"
00:30,8.09,6.41,0.00,0.00,9.13,0.00,0.00,"0.00"
00:45,7.98,6.39,0.00,0.00,9.00,0.00,0.00,"0.00"
01:00,7.68,6.30,0.00,0.00,9.00,0.00,0.00,"0.00"
01:15,7.38,6.27,0.00,0.00,9.00,0.00,0.00,"0.00"
01:30,7.18,6.17,0.00,0.00,8.57,0.00,0.00,"0.00"
01:45,7.04,6.02,0.00,0.00,8.00,0.00,0.00,"0.00"
02:00,6.95,6.01,0.00,0.00,8.07,0.00,0.00,"0.00"
02:15,6.74,5.99,0.00,0.00,8.00,0.00,0.00,"0.00"
02:30,6.50,5.85,0.00,0.00,8.00,0.00,0.00,"0.00"
02:45,6.43,5.81,0.00,0.00,8.43,0.00,0.00,"0.00"
03:00,6.30,5.74,0.00,0.00,8.93,0.00,0.00,"0.00"
03:15,6.29,5.58,0.00,0.00,9.40,0.00,0.00,"0.00"
03:30,6.09,5.55,0.00,0.00,10.33,0.00,0.00,"0.00"
03:45,5.89,5.30,0.00,0.00,10.77,0.00,0.00,"0.00"
04:00,5.72,5.41,0.00,0.00,11.13,0.00,0.00,"0.00"
04:15,5.70,5.03,0.00,0.00,12.33,0.00,0.00,"0.00"
04:30,5.70,5.00,0.00,0.00,11.27,0.00,0.00,"0.00"
04:45,5.70,5.00,0.00,0.00,11.17,0.00,0.00,"0.00"
05:00,5.62,5.00,0.00,0.00,11.27,0.00,0.00,"0.00"
05:15,5.55,4.97,0.00,0.00,12.93,0.00,0.00,"0.00"
05:30,5.33,4.85,0.00,0.00,12.00,0.00,0.00,"0.00"
05:45,5.30,4.67,0.00,0.00,12.07,0.00,0.00,"0.00"
06:00,5.25,4.61,0.00,0.00,12.33,0.00,0.00,"0.00"
