시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,12.20,10.94,0.00,0.00,11.13,0.00,0.00,"0.00"
00:15,12.03,10.74,0.00,0.00,10.57,0.00,0.00,"0.00"
00:30,12.00,10.35,0.00,0.00,8.27,0.00,0.00,"0.00"
00:45,11.86,10.23,0.00,0.00,8.00,0.00,0.00,"0.00"
01:00,11.66,10.20,0.00,0.00,8.27,0.00,0.00,"0.00"
01:15,11.39,10.10,0.00,0.00,8.13,0.00,0.00,"0.00"
01:30,11.25,10.09,0.00,0.00,7.97,0.00,0.00,"0.00"
01:45,11.15,9.71,0.00,0.00,7.87,0.00,0.00,"0.00"
02:00,11.03,9.57,0.00,0.00,7.80,0.00,0.00,"0.00"
02:15,10.89,9.60,0.00,0.00,7.40,0.00,0.00,"0.00"
02:30,10.80,9.62,0.00,0.00,7.97,0.00,0.00,"0.00"
02:45,10.80,9.35,0.00,0.00,8.00,0.00,0.00,"0.00"
03:00,10.73,9.25,0.00,0.00,8.00,0.00,0.00,"0.00"
03:15,10.51,9.36,0.00,0.00,8.13,0.00,0.00,"0.00"
03:30,10.33,9.51,0.00,0.00,9.00,0.00,0.00,"0.00"
03:45,10.21,9.56,0.00,0.00,10.60,0.00,0.00,"0.00"
04:00,10.00,9.38,0.00,0.00,10.27,0.00,0.00,"0.00"
04:15,9.90,9.23,0.00,0.00,9.17,0.00,0.00,"0.00"
04:30,9.80,9.17,0.00,0.00,9.23,0.00,0.00,"0.00"
04:45,9.73,9.08,0.00,0.00,9.87,0.00,0.00,"0.00"
05:00,9.70,8.97,0.00,0.00,10.00,0.00,0.00,"0.00"
05:15,9.65,8.83,0.00,0.00,12.73,0.00,0.00,"0.00"
05:30,9.60,8.82,0.00,0.00,13.33,0.00,0.00,"0.00"
05:45,9.55,8.81,0.00,0.00,48.13,0.00,0.00,"0.00"
06:00,9.50,9.08,0.00,0.00,279.37,0.00,0.00,"0.00"
06:15,9.50,9.27,0.00,0.00,389.67,0.06,0.04,"0.00"
06:30,9.64,9.53,5.00,4.93,502.73,0.20,0.11,"0.00"
06:45,10.27,9.93,13.07,14.40,557.07,0.69,0.47,"0.00"
07:00,10.65,10.16,20.27,23.47,601.80,1.08,0.75,"0.06"
07:15,11.18,10.49,27.20,34.47,607.07,1.45,0.99,"0.28"
07:30,11.98,11.09,32.27,43.60,601.57,1.83,1.17,"0.54"
07:45,12.91,11.58,35.87,50.20,598.73,2.13,1.32,"0.82"
