시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-10.90,-12.89,0.00,0.00,16.63,0.00,0.00,"0.00"
00:15,-10.90,-12.94,0.00,0.00,14.93,0.00,0.00,"0.00"
00:30,-11.10,-13.11,0.00,0.00,14.00,0.00,0.00,"0.00"
00:45,-11.15,-13.12,0.00,0.00,14.00,0.00,0.00,"0.00"
01:00,-11.39,-13.27,0.00,0.00,14.00,0.00,0.00,"0.00"
01:15,-11.41,-13.27,0.00,0.00,13.53,0.00,0.00,"0.00"
01:30,-11.54,-13.31,0.00,0.00,13.53,0.00,0.00,"0.00"
01:45,-11.74,-13.70,0.00,0.00,14.53,0.00,0.00,"0.00"
02:00,-12.17,-13.84,0.00,0.00,14.93,0.00,0.00,"0.00"
02:15,-12.20,-13.90,0.00,0.00,13.43,0.00,0.00,"0.00"
02:30,-12.27,-13.97,0.00,0.00,13.10,0.00,0.00,"0.00"
02:45,-12.30,-13.90,0.00,0.00,14.70,0.00,0.00,"0.00"
03:00,-12.30,-14.02,0.00,0.00,12.93,0.00,0.00,"0.00"
03:15,-12.32,-14.10,0.00,0.00,15.37,0.00,0.00,"0.00"
03:30,-12.48,-14.32,0.00,0.00,14.50,0.00,0.00,"0.00"
03:45,-12.72,-14.47,0.00,0.00,13.83,0.00,0.00,"0.00"
04:00,-12.79,-14.54,0.00,0.00,14.17,0.00,0.00,"0.00"
04:15,-12.88,-14.71,0.00,0.00,13.23,0.00,0.00,"0.00"
04:30,-13.05,-14.77,0.00,0.00,13.00,0.00,0.00,"0.00"
04:45,-13.09,-14.77,0.00,0.00,13.03,0.00,0.00,"0.00"
05:00,-13.10,-14.81,0.00,0.00,14.63,0.00,0.00,"0.00"
05:15,-13.13,-14.95,0.00,0.00,14.57,0.00,0.00,"0.00"
05:30,-13.20,-14.79,0.00,0.00,14.77,0.00,0.00,"0.00"
