시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,17.43,17.20,0.00,0.00,8.07,0.00,0.00,"0.00"
00:15,17.39,17.20,0.00,0.00,7.27,0.00,0.00,"0.00"
00:30,17.31,17.20,0.00,0.00,7.10,0.00,0.00,"0.00"
00:45,17.30,17.07,0.00,0.00,7.00,0.00,0.00,"0.00"
01:00,17.35,17.02,0.00,0.00,7.00,0.00,0.00,"0.00"
01:15,17.40,17.11,0.00,0.00,7.80,0.00,0.00,"0.00"
01:30,17.40,17.38,0.00,0.00,8.00,0.00,0.00,"0.00"
01:45,17.40,17.59,0.00,0.00,7.90,0.00,0.00,"0.00"
02:00,17.40,17.46,0.00,0.00,7.23,0.00,0.00,"0.00"
02:15,17.40,17.39,0.00,0.00,7.77,0.00,0.00,"0.00"
02:30,17.35,17.17,0.00,0.00,7.03,0.00,0.00,"0.00"
02:45,17.21,16.84,0.00,0.00,6.47,0.00,0.00,"0.00"
03:00,17.20,16.59,0.00,0.00,6.93,0.00,0.00,"0.00"
03:15,17.06,16.50,0.00,0.00,6.97,0.00,0.00,"0.00"
03:30,16.86,16.38,0.00,0.00,6.43,0.00,0.00,"0.00"
03:45,16.73,16.34,0.00,0.00,9.37,0.00,0.00,"0.00"
04:00,16.68,16.34,0.00,0.00,6.90,0.00,0.00,"0.00"
04:15,16.60,16.33,0.00,0.00,6.87,0.00,0.00,"0.00"
04:30,16.68,16.40,0.00,0.00,7.00,0.00,0.00,"0.00"
04:45,16.61,16.40,0.00,0.00,7.00,0.00,0.00,"0.00"
05:00,16.60,16.40,0.00,0.00,7.00,0.00,0.00,"0.00"
05:15,16.60,16.40,0.00,0.00,7.07,0.00,0.00,"0.00"
05:30,16.53,16.39,0.00,0.00,7.67,0.00,0.00,"0.00"
05:45,16.50,16.27,0.00,0.00,7.37,0.00,0.00,"0.00"
06:00,16.47,16.16,0.00,0.00,6.63,0.00,0.00,"0.00"
06:15,16.40,16.07,0.00,0.00,11.20,0.00,0.00,"0.00"
