시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,24.10,23.90,0.00,0.00,7.83,0.00,0.00,"0.00"
00:15,24.10,23.70,0.00,0.00,5.47,0.00,0.00,"0.00"
00:30,23.94,23.44,0.00,0.00,4.03,0.00,0.00,"0.00"
00:45,23.49,23.40,0.00,0.00,4.13,0.00,0.00,"0.00"
01:00,23.40,23.40,0.00,0.00,4.07,0.00,0.00,"0.00"
01:15,23.12,23.40,0.00,0.00,4.20,0.00,0.00,"0.00"
01:30,23.27,23.40,0.00,0.00,4.97,0.00,0.00,"0.00"
01:45,23.32,23.40,0.00,0.00,5.00,0.00,0.00,"0.00"
02:00,23.49,23.40,0.00,0.00,5.00,0.00,0.00,"0.00"
02:15,23.53,23.40,0.00,0.00,5.37,0.00,0.00,"0.00"
02:30,23.40,23.40,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,23.48,23.40,0.00,0.00,5.27,0.00,0.00,"0.00"
03:00,23.95,23.40,0.00,0.00,5.10,0.00,0.00,"0.00"
03:15,23.99,23.40,0.00,0.00,5.13,0.00,0.00,"0.00"
03:30,23.99,23.40,0.00,0.00,5.90,0.00,0.00,"0.00"
03:45,24.00,23.40,0.00,0.00,6.10,0.00,0.00,"0.00"
04:00,24.00,23.40,0.00,0.00,6.93,0.00,0.00,"0.00"
04:15,24.00,23.40,0.00,0.00,6.80,0.00,0.00,"0.00"
04:30,23.89,23.40,0.00,0.00,7.73,0.00,0.00,"0.00"
04:45,23.66,23.40,0.00,0.00,41.63,0.00,0.00,"0.00"
05:00,23.72,23.40,0.00,0.00,219.40,0.00,0.00,"0.00"
05:15,23.91,23.40,0.00,0.00,292.77,0.00,0.00,"0.00"
05:30,24.00,23.40,0.00,0.00,389.73,0.00,0.00,"0.00"
05:45,24.00,23.40,0.20,0.00,389.93,0.03,0.02,"0.00"
06:00,24.00,23.40,6.40,2.87,387.03,0.22,0.11,"0.00"
06:15,24.45,23.59,21.60,14.07,512.17,0.57,0.35,"0.00"
06:30,24.77,24.10,34.13,22.33,561.07,1.03,0.64,"0.00"
06:45,25.34,24.65,41.73,29.07,565.93,1.29,0.79,"0.20"
07:00,25.83,24.91,48.93,34.40,567.63,1.47,0.90,"0.42"
07:15,26.38,25.26,59.47,45.47,572.70,1.93,1.14,"0.67"
07:30,26.80,25.37,76.07,51.20,575.97,2.14,1.27,"0.95"
07:45,26.83,25.67,76.07,51.07,575.00,2.11,1.27,"1.23"
08:00,26.90,25.63,38.53,44.27,569.17,1.81,1.08,"1.47"
08:15,28.16,26.18,63.73,79.93,568.50,3.09,1.80,"1.85"
08:30,29.73,27.14,106.93,101.40,577.60,3.83,2.26,"2.32"
08:45,30.71,27.19,128.07,109.93,581.03,4.15,2.47,"2.86"
