시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,28.17,26.20,0.00,0.00,4.63,0.00,0.00,"0.00"
00:15,27.62,26.20,0.00,0.00,4.40,0.00,0.00,"0.00"
00:30,27.45,25.96,0.00,0.00,4.10,0.00,0.00,"0.00"
00:45,26.99,25.55,0.00,0.00,4.00,0.00,0.00,"0.00"
01:00,26.90,25.50,0.00,0.00,3.83,0.00,0.00,"0.00"
01:15,26.90,25.50,0.00,0.00,3.80,0.00,0.00,"0.00"
01:30,26.90,25.51,0.00,0.00,3.67,0.00,0.00,"0.00"
01:45,26.90,25.50,0.00,0.00,3.70,0.00,0.00,"0.00"
02:00,26.90,25.48,0.00,0.00,3.57,0.00,0.00,"0.00"
02:15,26.90,25.00,0.00,0.00,3.83,0.00,0.00,"0.00"
02:30,26.54,24.87,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,26.28,24.80,0.00,0.00,3.57,0.00,0.00,"0.00"
03:00,26.20,24.59,0.00,0.00,3.50,0.00,0.00,"0.00"
03:15,25.77,23.87,0.00,0.00,3.83,0.00,0.00,"0.00"
03:30,25.53,23.55,0.00,0.00,4.00,0.00,0.00,"0.00"
03:45,25.50,23.46,0.00,0.00,4.00,0.00,0.00,"0.00"
04:00,25.50,23.47,0.00,0.00,4.47,0.00,0.00,"0.00"
04:15,25.50,23.40,0.00,0.00,5.10,0.00,0.00,"0.00"
04:30,25.35,23.40,0.00,0.00,14.73,0.00,0.00,"0.00"
04:45,24.96,23.40,0.00,0.00,169.67,0.00,0.00,"0.00"
05:00,24.80,23.40,0.00,0.00,302.67,0.00,0.00,"0.00"
05:15,24.98,23.40,0.53,0.73,404.57,0.09,0.06,"0.00"
05:30,25.40,23.40,7.27,8.40,477.30,0.31,0.15,"0.00"
05:45,26.03,23.49,15.07,16.53,510.33,0.79,0.45,"0.00"
06:00,26.37,24.03,19.40,23.20,551.03,1.03,0.64,"0.00"
06:15,26.80,24.47,29.60,26.27,563.23,1.10,0.73,"0.20"
06:30,26.80,24.89,42.27,32.27,567.27,1.40,0.87,"0.41"
06:45,26.81,25.27,36.87,37.20,571.63,1.49,0.94,"0.63"
07:00,27.58,25.40,30.00,44.73,576.40,1.74,1.08,"0.86"
07:15,28.39,25.82,32.33,55.47,580.17,2.12,1.28,"1.13"
