시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,26.20,26.20,0.00,0.00,4.00,0.00,0.00,"0.00"
00:15,26.20,26.20,0.00,0.00,4.30,0.00,0.00,"0.00"
00:30,26.20,26.20,0.00,0.00,4.13,0.00,0.00,"0.00"
00:45,26.16,26.20,0.00,0.00,3.17,0.00,0.00,"0.00"
01:00,25.88,26.09,0.00,0.00,3.00,0.00,0.00,"0.00"
01:15,25.57,25.69,0.00,0.00,3.00,0.00,0.00,"0.00"
01:30,25.50,25.50,0.00,0.00,3.00,0.00,0.00,"0.00"
01:45,25.50,25.50,0.00,0.00,3.00,0.00,0.00,"0.00"
02:00,25.50,25.50,0.00,0.00,3.00,0.00,0.00,"0.00"
02:15,25.50,25.50,0.00,0.00,3.23,0.00,0.00,"0.00"
02:30,25.50,25.50,0.00,0.00,3.17,0.00,0.00,"0.00"
02:45,25.50,25.50,0.00,0.00,3.03,0.00,0.00,"0.00"
03:00,25.50,25.50,0.00,0.00,3.20,0.00,0.00,"0.00"
03:15,25.50,25.50,0.00,0.00,4.00,0.00,0.00,"0.00"
03:30,25.50,25.50,0.00,0.00,4.23,0.00,0.00,"0.00"
03:45,25.50,25.50,0.00,0.00,4.37,0.00,0.00,"0.00"
04:00,25.50,25.50,0.00,0.00,4.27,0.00,0.00,"0.00"
04:15,25.50,25.50,0.00,0.00,4.03,0.00,0.00,"0.00"
04:30,25.50,25.50,0.00,0.00,4.00,0.00,0.00,"0.00"
04:45,25.50,25.50,0.00,0.00,4.43,0.00,0.00,"0.00"
05:00,25.50,25.50,0.00,0.00,4.43,0.00,0.00,"0.00"
05:15,25.50,25.50,0.00,0.00,4.03,0.00,0.00,"0.00"
05:30,25.50,25.50,0.00,0.00,32.07,0.00,0.00,"0.00"
05:45,25.49,25.50,0.00,0.00,259.63,0.00,0.00,"0.00"
06:00,25.40,25.50,0.00,0.00,357.30,0.00,0.00,"0.00"
06:15,25.40,25.50,0.40,1.47,415.37,0.09,0.07,"0.00"
06:30,25.41,25.50,4.27,7.73,480.30,0.24,0.12,"0.00"
06:45,25.97,25.50,7.33,12.00,461.43,0.35,0.16,"0.00"
07:00,26.15,25.59,21.33,21.33,541.17,0.88,0.54,"0.00"
07:15,26.58,25.99,39.07,31.47,564.47,1.32,0.80,"0.03"
07:30,26.99,26.10,35.73,35.20,558.73,1.42,0.85,"0.24"
07:45,27.40,26.10,28.47,38.40,560.83,1.42,0.88,"0.46"
08:00,28.05,26.37,44.53,48.80,562.57,1.83,1.11,"0.72"
08:15,28.15,26.65,34.13,60.07,569.77,2.11,1.28,"1.00"
08:30,28.94,27.31,23.67,67.80,570.80,2.35,1.42,"1.31"
08:45,29.51,27.55,20.40,74.33,571.60,2.71,1.61,"1.65"
09:00,30.11,27.81,24.67,72.40,572.13,2.74,1.64,"2.00"
09:15,30.68,28.47,31.47,80.73,570.83,3.11,1.86,"2.40"
09:30,31.06,28.91,35.27,87.07,570.73,3.45,2.03,"2.83"
09:45,31.45,29.16,49.13,88.93,570.23,3.65,2.14,"3.29"
10:00,32.10,29.46,42.87,85.87,567.67,3.65,2.12,"3.75"
10:15,32.30,29.61,49.73,86.80,569.27,3.79,2.20,"4.21"
10:30,32.53,29.95,45.67,85.20,568.53,3.77,2.19,"4.68"
10:45,32.95,30.55,54.93,89.13,570.10,3.91,2.27,"5.17"
11:00,33.27,31.11,208.73,96.13,569.07,4.12,2.38,"5.68"
11:15,33.42,31.99,763.13,107.53,569.13,4.10,2.38,"6.19"
11:30,33.90,31.69,824.07,168.13,580.70,6.00,3.55,"6.96"
11:45,36.57,32.47,947.40,203.47,579.63,7.89,4.62,"8.00"
12:00,38.51,32.61,894.40,220.40,572.43,8.93,5.17,"9.18"
12:15,39.58,32.96,865.47,273.20,564.20,11.05,6.30,"10.62"
12:30,41.77,34.09,868.33,337.60,561.97,13.68,7.76,"12.43"
12:45,44.09,33.66,845.40,396.73,568.47,15.50,8.87,"14.51"
13:00,46.77,35.25,853.80,469.20,560.33,18.21,10.27,"16.93"
13:15,49.42,35.45,669.13,430.47,540.93,16.71,9.13,"19.06"
13:30,49.57,36.03,644.67,458.13,523.63,18.11,9.58,"21.28"
13:45,49.95,37.10,583.87,443.73,528.87,18.61,9.83,"23.69"
