시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,16.45,14.70,0.00,0.00,9.43,0.00,0.00,"0.00"
00:15,16.26,14.50,0.00,0.00,9.10,0.00,0.00,"0.00"
00:30,16.08,14.47,0.00,0.00,9.07,0.00,0.00,"0.00"
00:45,15.89,14.35,0.00,0.00,8.37,0.00,0.00,"0.00"
01:00,15.80,14.30,0.00,0.00,9.10,0.00,0.00,"0.00"
01:15,15.80,14.30,0.00,0.00,8.57,0.00,0.00,"0.00"
01:30,15.74,14.25,0.00,0.00,8.00,0.00,0.00,"0.00"
01:45,15.39,13.87,0.00,0.00,8.00,0.00,0.00,"0.00"
02:00,15.20,13.85,0.00,0.00,7.57,0.00,0.00,"0.00"
02:15,15.04,13.68,0.00,0.00,7.00,0.00,0.00,"0.00"
02:30,15.00,13.37,0.00,0.00,6.97,0.00,0.00,"0.00"
02:45,14.77,13.10,0.00,0.00,7.00,0.00,0.00,"0.00"
03:00,14.54,13.09,0.00,0.00,8.07,0.00,0.00,"0.00"
03:15,14.32,12.93,0.00,0.00,7.97,0.00,0.00,"0.00"
03:30,14.04,12.53,0.00,0.00,8.00,0.00,0.00,"0.00"
03:45,13.82,12.40,0.00,0.00,9.03,0.00,0.00,"0.00"
04:00,13.80,12.40,0.00,0.00,9.13,0.00,0.00,"0.00"
04:15,13.75,12.36,0.00,0.00,8.00,0.00,0.00,"0.00"
04:30,13.66,12.25,0.00,0.00,8.23,0.00,0.00,"0.00"
04:45,13.54,12.11,0.00,0.00,8.80,0.00,0.00,"0.00"
05:00,13.31,12.01,0.00,0.00,9.03,0.00,0.00,"0.00"
05:15,13.17,11.80,0.00,0.00,10.23,0.00,0.00,"0.00"
05:30,13.03,11.71,0.00,0.00,27.23,0.00,0.00,"0.00"
05:45,13.00,11.63,0.00,0.00,237.93,0.00,0.00,"0.00"
06:00,13.00,11.63,0.00,0.00,362.00,0.02,0.01,"0.00"
06:15,13.03,11.81,0.87,1.33,473.37,0.13,0.08,"0.00"
06:30,13.49,11.92,6.80,8.60,470.70,0.39,0.21,"0.00"
06:45,13.61,12.16,13.27,16.33,585.43,0.77,0.54,"0.00"
07:00,13.91,12.20,18.47,25.07,601.33,1.08,0.73,"0.10"
07:15,14.51,12.58,29.53,38.53,600.27,1.65,1.03,"0.34"
07:30,14.91,12.77,41.27,42.20,598.80,1.90,1.17,"0.59"
07:45,15.63,13.09,58.93,45.47,596.13,2.05,1.28,"0.87"
08:00,16.21,13.29,67.33,50.27,603.30,2.21,1.40,"1.17"
08:15,16.53,13.85,77.40,63.93,602.57,2.71,1.71,"1.53"
08:30,17.31,14.10,75.13,59.00,600.33,2.49,1.57,"1.86"
08:45,17.60,14.27,87.67,70.73,602.97,2.99,1.88,"2.26"
09:00,19.13,14.59,107.80,87.93,604.40,3.70,2.28,"2.75"
09:15,19.62,15.14,124.00,99.00,607.93,4.19,2.59,"3.31"
09:30,19.84,15.55,146.60,114.13,606.97,4.89,3.03,"3.97"
09:45,20.07,15.61,140.53,105.93,606.40,4.47,2.77,"4.57"
10:00,20.53,16.03,165.33,140.47,609.73,6.01,3.71,"5.38"
10:15,21.50,17.11,204.13,166.00,612.67,7.07,4.36,"6.36"
10:30,22.66,17.14,173.93,137.13,605.57,5.71,3.52,"7.14"
10:45,22.59,17.06,227.00,168.47,610.80,7.13,4.42,"8.12"
11:00,22.60,17.64,219.87,158.47,611.60,6.67,4.16,"9.05"
11:15,23.42,18.39,425.93,208.13,612.27,8.72,5.37,"10.26"
11:30,24.73,19.03,427.67,222.53,612.80,9.07,5.66,"11.56"
11:45,25.62,19.24,428.27,233.13,616.13,9.55,5.93,"12.92"
12:00,24.92,18.73,338.00,214.64,613.93,8.81,5.49,"14.15"
12:15,25.53,19.36,280.67,176.13,604.47,7.21,4.45,"15.17"
12:30,26.17,19.16,324.53,213.33,611.80,8.77,5.43,"16.39"
12:45,27.49,19.95,447.20,274.47,608.87,11.32,6.97,"18.00"
13:00,28.21,20.24,450.40,285.73,607.13,11.63,7.14,"19.62"
13:15,30.17,21.20,491.40,329.87,605.13,13.31,8.12,"21.52"
13:30,32.28,22.22,608.60,431.00,604.60,17.47,10.60,"23.99"
13:45,35.35,22.45,659.80,495.67,592.60,20.31,12.10,"26.86"
14:00,37.53,23.56,657.60,536.67,590.20,22.03,13.06,"29.98"
14:15,38.33,23.93,502.67,426.00,583.13,17.59,10.32,"32.46"
14:30,36.77,23.13,412.20,339.40,587.53,14.09,8.33,"34.42"
14:45,35.77,22.42,307.60,259.07,592.73,10.67,6.37,"35.90"
15:00,34.42,21.86,249.40,210.33,596.20,8.55,5.16,"37.05"
15:15,33.52,22.28,343.93,341.67,602.20,13.77,8.34,"38.98"
15:30,35.47,22.27,341.60,371.80,593.67,14.92,8.92,"41.08"
15:45,36.39,22.98,314.93,360.20,595.13,14.24,8.53,"43.10"
16:00,36.90,22.71,280.60,330.47,589.80,12.89,7.69,"44.90"
16:15,38.05,21.95,190.93,198.53,587.67,7.92,4.70,"45.96"
16:30,33.22,21.17,167.87,168.53,596.83,6.45,3.90,"46.82"
16:45,30.98,20.21,161.87,168.33,602.47,6.18,3.80,"47.65"
17:00,30.49,19.71,134.20,133.00,601.00,4.88,3.02,"48.32"
17:15,28.53,18.91,71.47,65.27,584.07,2.61,1.57,"48.66"
17:30,26.90,17.93,86.07,93.47,599.40,3.42,2.11,"49.10"
17:45,25.27,17.63,62.40,73.80,596.07,2.82,1.74,"49.47"
18:00,22.47,16.63,36.13,38.60,584.87,1.63,1.03,"49.72"
18:15,19.55,15.99,12.93,8.93,490.13,0.44,0.27,"49.80"
18:30,18.60,15.71,3.20,1.27,523.13,0.07,0.05,"49.80"
18:45,17.76,15.40,0.07,0.00,498.80,0.04,0.02,"49.80"
19:00,17.23,15.17,0.00,0.00,405.40,0.00,0.00,"49.80"
19:15,16.92,14.82,0.00,0.00,232.63,0.00,0.00,"49.80"
19:30,16.54,14.58,0.00,0.00,66.33,0.00,0.00,"49.80"
19:45,16.40,14.45,0.00,0.00,42.83,0.00,0.00,"49.80"
20:00,16.40,14.50,0.00,0.00,41.67,0.00,0.00,"49.80"
20:15,16.40,14.52,0.00,0.00,40.33,0.00,0.00,"49.80"
20:30,16.23,14.39,0.00,0.00,39.87,0.00,0.00,"49.80"
20:45,16.12,14.30,0.00,0.00,40.00,0.00,0.00,"49.80"
21:00,16.17,14.30,0.00,0.00,39.00,0.00,0.00,"49.80"
21:15,16.17,14.35,0.00,0.00,38.30,0.00,0.00,"49.80"
21:30,16.12,14.42,0.00,0.00,36.10,0.00,0.00,"49.80"
21:45,15.91,14.30,0.00,0.00,32.83,0.00,0.00,"49.80"
22:00,15.81,14.30,0.00,0.00,30.47,0.00,0.00,"49.80"
22:15,15.57,13.91,0.00,0.00,32.47,0.00,0.00,"49.80"
22:30,15.42,13.89,0.00,0.00,32.00,0.00,0.00,"49.80"
22:45,15.25,13.77,0.00,0.00,28.13,0.00,0.00,"49.80"
23:00,15.21,13.72,0.00,0.00,17.03,0.00,0.00,"49.80"
23:15,15.20,13.69,0.00,0.00,14.33,0.00,0.00,"49.80"
23:30,15.16,13.62,0.00,0.00,13.10,0.00,0.00,"49.80"
23:45,15.10,13.60,0.00,0.00,11.03,0.00,0.00,"49.80"
