시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-1.89,-0.53,0.00,0.00,13.77,0.00,0.00,"0.00"
00:15,-1.90,-0.66,0.00,0.00,12.40,0.00,0.00,"0.00"
00:30,-1.97,-1.17,0.00,0.00,10.57,0.00,0.00,"0.00"
00:45,-2.57,-1.80,0.00,0.00,10.00,0.00,0.00,"0.00"
01:00,-2.60,-1.82,0.00,0.00,10.00,0.00,0.00,"0.00"
01:15,-2.60,-1.99,0.00,0.00,9.30,0.00,0.00,"0.00"
01:30,-2.60,-2.20,0.00,0.00,9.53,0.00,0.00,"0.00"
01:45,-2.60,-2.17,0.00,0.00,9.00,0.00,0.00,"0.00"
02:00,-2.60,-2.45,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,-2.60,-2.50,0.00,0.00,9.00,0.00,0.00,"0.00"
02:30,-2.60,-2.57,0.00,0.00,9.03,0.00,0.00,"0.00"
02:45,-2.61,-3.01,0.00,0.00,9.07,0.00,0.00,"0.00"
03:00,-2.95,-3.20,0.00,0.00,9.93,0.00,0.00,"0.00"
03:15,-3.10,-3.20,0.00,0.00,14.97,0.00,0.00,"0.00"
03:30,-3.79,-3.20,0.00,0.00,11.43,0.00,0.00,"0.00"
03:45,-4.00,-3.20,0.00,0.00,11.97,0.00,0.00,"0.00"
04:00,-4.07,-3.20,0.00,0.00,11.80,0.00,0.00,"0.00"
04:15,-4.51,-3.20,0.00,0.00,12.30,0.00,0.00,"0.00"
04:30,-4.69,-3.20,0.00,0.00,12.00,0.00,0.00,"0.00"
04:45,-4.70,-3.21,0.00,0.00,12.00,0.00,0.00,"0.00"
05:00,-4.80,-3.30,0.00,0.00,12.33,0.00,0.00,"0.00"
05:15,-4.99,-3.30,0.00,0.00,13.30,0.00,0.00,"0.00"
05:30,-5.29,-3.71,0.00,0.00,13.83,0.00,0.00,"0.00"
05:45,-5.30,-4.22,0.00,0.00,13.60,0.00,0.00,"0.00"
06:00,-5.30,-4.50,0.00,0.00,13.57,0.00,0.00,"0.00"
06:15,-5.30,-4.60,0.00,0.00,14.10,0.00,0.00,"0.00"
06:30,-5.30,-4.60,0.00,0.00,14.23,0.00,0.00,"0.00"
06:45,-4.93,-3.68,0.00,0.00,17.07,0.00,0.00,"0.00"
07:00,-4.43,-3.51,0.00,0.00,19.73,0.00,0.00,"0.00"
07:15,-4.07,-3.40,0.00,0.00,84.90,0.00,0.00,"0.00"
07:30,-3.90,-3.40,0.00,0.00,274.97,0.00,0.00,"0.00"
07:45,-3.57,-3.40,0.00,0.00,399.10,0.01,0.01,"0.00"
