시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-1.20,-0.70,0.00,0.00,15.00,0.00,0.00,"0.00"
00:15,-1.23,-0.67,0.00,0.00,17.20,0.00,0.00,"0.00"
00:30,-1.55,-0.81,0.00,0.00,10.67,0.00,0.00,"0.00"
00:45,-1.70,-1.59,0.00,0.00,9.00,0.00,0.00,"0.00"
01:00,-1.79,-2.00,0.00,0.00,9.93,0.00,0.00,"0.00"
01:15,-1.87,-2.31,0.00,0.00,9.40,0.00,0.00,"0.00"
01:30,-1.90,-2.41,0.00,0.00,9.00,0.00,0.00,"0.00"
01:45,-1.91,-2.41,0.00,0.00,9.00,0.00,0.00,"0.00"
02:00,-2.04,-2.50,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,-2.34,-2.61,0.00,0.00,9.00,0.00,0.00,"0.00"
02:30,-2.60,-2.73,0.00,0.00,8.53,0.00,0.00,"0.00"
02:45,-2.60,-2.80,0.00,0.00,8.00,0.00,0.00,"0.00"
03:00,-2.60,-2.71,0.00,0.00,8.00,0.00,0.00,"0.00"
03:15,-2.60,-2.72,0.00,0.00,12.40,0.00,0.00,"0.00"
03:30,-2.60,-3.12,0.00,0.00,8.43,0.00,0.00,"0.00"
03:45,-2.60,-3.20,0.00,0.00,8.00,0.00,0.00,"0.00"
04:00,-2.60,-3.20,0.00,0.00,9.23,0.00,0.00,"0.00"
04:15,-2.60,-3.20,0.00,0.00,9.77,0.00,0.00,"0.00"
04:30,-2.60,-3.20,0.00,0.00,9.07,0.00,0.00,"0.00"
04:45,-2.60,-3.20,0.00,0.00,9.00,0.00,0.00,"0.00"
05:00,-2.63,-3.20,0.00,0.00,9.07,0.00,0.00,"0.00"
05:15,-2.81,-3.20,0.00,0.00,10.73,0.00,0.00,"0.00"
05:30,-2.88,-3.20,0.00,0.00,10.13,0.00,0.00,"0.00"
05:45,-2.90,-3.20,0.00,0.00,10.00,0.00,0.00,"0.00"
06:00,-2.90,-3.20,0.00,0.00,10.00,0.00,0.00,"0.00"
06:15,-2.90,-3.20,0.00,0.00,11.07,0.00,0.00,"0.00"
06:30,-2.90,-3.20,0.00,0.00,11.27,0.00,0.00,"0.00"
06:45,-2.90,-3.20,0.00,0.00,14.77,0.00,0.00,"0.00"
07:00,-2.83,-3.20,0.00,0.00,65.97,0.00,0.00,"0.00"
07:15,-2.89,-3.20,0.00,0.00,281.43,0.00,0.00,"0.00"
07:30,-2.88,-3.20,0.00,0.00,406.63,0.03,0.02,"0.00"
07:45,-2.80,-3.20,0.07,0.87,497.60,0.11,0.08,"0.00"
08:00,-2.78,-3.20,2.27,5.00,488.23,0.25,0.13,"0.00"
08:15,-2.53,-3.20,5.20,10.00,584.00,0.50,0.33,"0.00"
