시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,3.70,3.10,0.00,0.00,19.20,0.00,0.00,"0.00"
00:15,3.70,3.10,0.00,0.00,15.63,0.00,0.00,"0.00"
00:30,3.67,3.07,0.00,0.00,11.20,0.00,0.00,"0.00"
00:45,3.45,3.09,0.00,0.00,11.17,0.00,0.00,"0.00"
01:00,3.20,2.49,0.00,0.00,11.00,0.00,0.00,"0.00"
01:15,2.92,2.20,0.00,0.00,11.10,0.00,0.00,"0.00"
01:30,2.90,2.20,0.00,0.00,10.00,0.00,0.00,"0.00"
01:45,2.90,2.20,0.00,0.00,10.93,0.00,0.00,"0.00"
02:00,2.90,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
02:15,2.90,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
02:30,2.90,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
02:45,2.90,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
03:00,2.90,2.20,0.00,0.00,11.00,0.00,0.00,"0.00"
03:15,2.90,2.20,0.00,0.00,11.17,0.00,0.00,"0.00"
03:30,2.90,2.20,0.00,0.00,11.67,0.00,0.00,"0.00"
03:45,2.90,2.20,0.00,0.00,12.67,0.00,0.00,"0.00"
04:00,2.90,2.20,0.00,0.00,13.00,0.00,0.00,"0.00"
04:15,2.90,2.20,0.00,0.00,12.70,0.00,0.00,"0.00"
04:30,2.90,2.20,0.00,0.00,13.00,0.00,0.00,"0.00"
04:45,2.90,2.20,0.00,0.00,13.00,0.00,0.00,"0.00"
05:00,2.90,2.20,0.00,0.00,13.00,0.00,0.00,"0.00"
05:15,2.90,2.20,0.00,0.00,12.67,0.00,0.00,"0.00"
05:30,2.90,2.20,0.00,0.00,12.20,0.00,0.00,"0.00"
05:45,2.90,2.20,0.00,0.00,12.00,0.00,0.00,"0.00"
06:00,2.90,2.20,0.00,0.00,12.03,0.00,0.00,"0.00"
06:15,2.90,2.20,0.00,0.00,13.00,0.00,0.00,"0.00"
06:30,2.90,2.20,0.00,0.00,13.20,0.00,0.00,"0.00"
06:45,2.90,2.20,0.00,0.00,20.07,0.00,0.00,"0.00"
07:00,2.90,2.21,0.00,0.00,16.57,0.00,0.00,"0.00"
