시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,21.43,19.63,0.00,0.00,5.83,0.00,0.00,"0.00"
00:15,21.40,19.53,0.00,0.00,5.40,0.00,0.00,"0.00"
00:30,21.40,19.47,0.00,0.00,4.77,0.00,0.00,"0.00"
00:45,21.40,19.33,0.00,0.00,5.10,0.00,0.00,"0.00"
01:00,21.34,19.30,0.00,0.00,4.90,0.00,0.00,"0.00"
01:15,21.09,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
01:30,20.48,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
01:45,20.40,19.29,0.00,0.00,4.23,0.00,0.00,"0.00"
02:00,20.37,18.95,0.00,0.00,4.00,0.00,0.00,"0.00"
02:15,20.30,18.71,0.00,0.00,4.00,0.00,0.00,"0.00"
02:30,20.30,18.66,0.00,0.00,4.00,0.00,0.00,"0.00"
02:45,20.15,18.60,0.00,0.00,4.00,0.00,0.00,"0.00"
03:00,20.04,18.59,0.00,0.00,4.00,0.00,0.00,"0.00"
03:15,20.00,18.41,0.00,0.00,4.20,0.00,0.00,"0.00"
03:30,20.00,18.25,0.00,0.00,5.00,0.00,0.00,"0.00"
03:45,19.87,17.90,0.00,0.00,5.00,0.00,0.00,"0.00"
04:00,19.49,17.90,0.00,0.00,5.00,0.00,0.00,"0.00"
04:15,19.33,17.90,0.00,0.00,5.47,0.00,0.00,"0.00"
04:30,19.30,17.90,0.00,0.00,16.03,0.00,0.00,"0.00"
04:45,19.28,17.90,0.00,0.00,170.93,0.00,0.00,"0.00"
05:00,19.10,17.90,0.00,0.00,345.33,0.00,0.00,"0.00"
05:15,19.09,17.90,0.00,0.00,393.60,0.07,0.04,"0.00"
05:30,19.12,17.90,0.13,2.00,488.70,0.15,0.09,"0.00"
05:45,19.54,17.90,1.80,5.60,489.70,0.27,0.14,"0.00"
06:00,19.80,17.95,3.67,9.53,494.60,0.27,0.12,"0.00"
06:15,20.08,18.32,5.47,14.33,533.87,0.69,0.47,"0.00"
06:30,20.20,18.49,6.73,20.87,584.17,0.91,0.60,"0.00"
06:45,20.23,18.89,7.67,28.67,594.00,1.11,0.75,"0.07"
07:00,21.16,19.11,8.47,35.27,587.90,1.43,0.89,"0.29"
