시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,15.80,15.70,0.00,0.00,8.03,0.00,0.00,"0.00"
00:15,15.74,15.67,0.00,0.00,7.97,0.00,0.00,"0.00"
00:30,15.47,15.65,0.00,0.00,7.03,0.00,0.00,"0.00"
00:45,15.21,15.24,0.00,0.00,7.00,0.00,0.00,"0.00"
01:00,15.13,15.02,0.00,0.00,7.00,0.00,0.00,"0.00"
01:15,15.05,14.84,0.00,0.00,7.00,0.00,0.00,"0.00"
01:30,15.00,14.56,0.00,0.00,7.00,0.00,0.00,"0.00"
01:45,15.00,14.77,0.00,0.00,6.47,0.00,0.00,"0.00"
02:00,14.95,14.68,0.00,0.00,6.03,0.00,0.00,"0.00"
02:15,14.77,14.64,0.00,0.00,6.00,0.00,0.00,"0.00"
02:30,14.77,14.49,0.00,0.00,6.00,0.00,0.00,"0.00"
02:45,14.53,14.31,0.00,0.00,6.00,0.00,0.00,"0.00"
03:00,14.35,13.85,0.00,0.00,6.23,0.00,0.00,"0.00"
03:15,13.99,13.24,0.00,0.00,7.00,0.00,0.00,"0.00"
03:30,13.80,13.10,0.00,0.00,7.87,0.00,0.00,"0.00"
03:45,13.67,12.97,0.00,0.00,7.97,0.00,0.00,"0.00"
04:00,13.40,12.90,0.00,0.00,8.07,0.00,0.00,"0.00"
04:15,13.25,12.90,0.00,0.00,8.00,0.00,0.00,"0.00"
04:30,13.13,12.90,0.00,0.00,8.00,0.00,0.00,"0.00"
04:45,13.10,12.68,0.00,0.00,8.00,0.00,0.00,"0.00"
05:00,13.08,12.43,0.00,0.00,8.20,0.00,0.00,"0.00"
05:15,12.90,12.40,0.00,0.00,10.00,0.00,0.00,"0.00"
05:30,12.59,12.27,0.00,0.00,17.63,0.00,0.00,"0.00"
05:45,12.35,12.05,0.00,0.00,200.53,0.00,0.00,"0.00"
06:00,12.27,11.81,0.00,0.00,345.80,0.00,0.00,"0.00"
06:15,12.23,11.58,0.13,0.60,457.93,0.14,0.09,"0.00"
06:30,12.71,11.54,4.00,6.47,466.53,0.28,0.15,"0.00"
06:45,12.90,11.47,8.60,13.00,539.70,0.55,0.36,"0.00"
07:00,12.97,11.45,12.47,20.80,590.53,0.99,0.64,"0.00"
07:15,13.03,11.50,16.00,30.00,604.37,1.19,0.82,"0.19"
07:30,13.43,11.74,18.87,37.87,598.30,1.51,0.99,"0.42"
07:45,13.93,12.03,21.13,47.33,596.80,1.89,1.18,"0.68"
08:00,14.51,12.25,23.80,57.87,604.60,2.22,1.41,"0.97"
08:15,15.11,12.66,26.73,67.67,605.70,2.57,1.63,"1.32"
08:30,15.91,13.07,29.07,74.80,603.47,2.91,1.81,"1.70"
08:45,16.49,13.43,31.87,81.60,610.13,3.30,2.07,"2.14"
09:00,17.15,14.10,34.13,85.87,607.10,3.65,2.25,"2.62"
09:15,17.51,14.27,36.93,89.53,608.23,3.88,2.39,"3.14"
09:30,18.15,14.58,40.27,91.80,603.73,4.01,2.50,"3.67"
09:45,18.59,15.13,43.33,93.60,604.53,4.19,2.58,"4.23"
10:00,19.18,16.13,46.40,95.00,603.10,4.31,2.68,"4.81"
10:15,19.69,16.14,53.07,96.53,599.77,4.43,2.73,"5.40"
10:30,20.01,16.55,59.00,97.80,601.83,4.57,2.79,"6.00"
10:45,20.20,16.85,66.80,100.00,602.03,4.60,2.85,"6.62"
11:00,20.61,18.01,138.53,106.07,600.37,4.73,2.96,"7.26"
11:15,21.20,18.67,760.27,119.87,601.60,5.05,3.08,"7.94"
11:30,21.62,18.92,824.20,145.87,604.33,5.69,3.54,"8.71"
11:45,22.69,19.42,925.40,185.13,607.87,7.63,4.70,"9.77"
12:00,25.35,19.67,945.60,242.00,606.97,10.27,6.28,"11.21"
12:15,27.90,21.69,884.60,289.73,608.33,12.19,7.48,"12.96"
12:30,29.73,20.89,885.27,346.60,597.53,14.93,8.96,"15.05"
12:45,32.05,22.11,897.53,399.27,597.07,17.06,10.25,"17.46"
13:00,34.74,22.15,898.67,456.80,591.90,19.38,11.54,"20.20"
13:15,37.66,23.15,898.53,512.67,578.17,21.68,12.63,"23.20"
13:30,40.01,24.77,904.53,571.07,569.40,24.37,13.97,"26.51"
13:45,43.05,25.79,897.40,626.73,569.60,27.03,15.45,"30.20"
14:00,45.91,26.89,867.07,671.53,558.13,29.45,16.51,"34.15"
14:15,48.45,26.69,833.13,711.93,559.37,30.75,17.26,"38.29"
14:30,49.85,26.67,788.47,743.87,557.43,31.91,17.85,"42.56"
14:45,51.07,26.59,755.13,786.40,553.37,33.43,18.57,"47.01"
15:00,51.82,26.65,719.13,823.27,552.00,34.91,19.35,"51.65"
15:15,52.55,26.65,667.87,839.33,550.40,35.41,19.57,"56.35"
15:30,54.21,27.13,620.67,853.13,548.00,35.65,19.62,"61.06"
15:45,55.11,27.33,573.93,864.73,547.33,35.40,19.46,"65.73"
16:00,55.30,28.55,522.33,863.47,544.73,35.11,19.20,"70.34"
16:15,54.88,31.43,466.80,838.60,531.87,34.57,18.47,"74.79"
16:30,56.43,28.67,420.07,837.00,537.50,33.72,18.20,"79.16"
16:45,71.27,29.79,356.73,794.53,491.20,29.71,14.68,"82.68"
17:00,57.88,28.95,217.67,502.93,415.37,25.53,10.67,"85.20"
17:15,48.90,26.27,109.27,282.87,326.17,20.94,6.90,"86.80"
17:30,41.87,26.19,52.40,101.73,249.70,14.36,3.63,"87.60"
17:45,37.59,25.13,45.53,88.67,284.20,5.83,1.44,"87.91"
18:00,33.20,24.03,49.60,133.40,560.27,2.15,1.26,"88.18"
18:15,29.81,22.79,30.00,87.47,566.80,1.42,0.88,"88.40"
18:30,27.14,21.65,11.60,24.40,537.17,0.73,0.47,"88.56"
18:45,24.71,20.55,1.07,3.53,442.67,0.15,0.08,"88.56"
19:00,22.68,19.51,0.00,0.00,464.27,0.00,0.00,"88.56"
19:15,21.45,18.79,0.00,0.00,252.57,0.00,0.00,"88.56"
19:30,20.83,18.61,0.00,0.00,76.53,0.00,0.00,"88.56"
19:45,20.37,18.54,0.00,0.00,41.37,0.00,0.00,"88.56"
20:00,20.05,17.90,0.00,0.00,39.40,0.00,0.00,"88.56"
20:15,19.96,17.50,0.00,0.00,39.17,0.00,0.00,"88.56"
20:30,19.55,17.20,0.00,0.00,39.67,0.00,0.00,"88.56"
20:45,19.35,17.08,0.00,0.00,41.63,0.00,0.00,"88.56"
21:00,19.22,16.84,0.00,0.00,38.10,0.00,0.00,"88.56"
21:15,18.66,16.59,0.00,0.00,37.00,0.00,0.00,"88.56"
21:30,18.60,16.50,0.00,0.00,35.93,0.00,0.00,"88.56"
21:45,18.36,16.37,0.00,0.00,34.90,0.00,0.00,"88.56"
22:00,17.89,15.97,0.00,0.00,32.00,0.00,0.00,"88.56"
22:15,17.57,15.77,0.00,0.00,30.60,0.00,0.00,"88.56"
22:30,17.25,15.33,0.00,0.00,29.53,0.00,0.00,"88.56"
22:45,16.99,15.41,0.00,0.00,26.87,0.00,0.00,"88.56"
23:00,16.98,15.49,0.00,0.00,15.90,0.00,0.00,"88.56"
23:15,17.07,15.44,0.00,0.00,14.30,0.00,0.00,"88.56"
23:30,17.03,15.37,0.00,0.00,12.30,0.00,0.00,"88.56"
23:45,16.67,15.13,0.00,0.00,10.80,0.00,0.00,"88.56"
