시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,22.10,21.34,0.00,0.00,6.17,0.00,0.00,"0.00"
00:15,22.10,21.29,0.00,0.00,6.23,0.00,0.00,"0.00"
00:30,22.10,21.30,0.00,0.00,5.30,0.00,0.00,"0.00"
00:45,22.10,21.13,0.00,0.00,5.00,0.00,0.00,"0.00"
01:00,22.09,21.18,0.00,0.00,5.00,0.00,0.00,"0.00"
01:15,22.00,21.15,0.00,0.00,4.93,0.00,0.00,"0.00"
01:30,21.81,20.81,0.00,0.00,4.40,0.00,0.00,"0.00"
01:45,21.51,20.70,0.00,0.00,4.03,0.00,0.00,"0.00"
02:00,21.41,20.70,0.00,0.00,4.00,0.00,0.00,"0.00"
02:15,21.40,20.70,0.00,0.00,3.97,0.00,0.00,"0.00"
02:30,21.40,20.70,0.00,0.00,3.80,0.00,0.00,"0.00"
02:45,20.86,20.62,0.00,0.00,3.20,0.00,0.00,"0.00"
03:00,20.33,19.83,0.00,0.00,3.43,0.00,0.00,"0.00"
03:15,20.03,19.55,0.00,0.00,4.20,0.00,0.00,"0.00"
03:30,19.99,19.35,0.00,0.00,4.50,0.00,0.00,"0.00"
03:45,19.63,19.30,0.00,0.00,4.00,0.00,0.00,"0.00"
04:00,19.30,19.24,0.00,0.00,4.00,0.00,0.00,"0.00"
04:15,19.23,19.01,0.00,0.00,4.50,0.00,0.00,"0.00"
04:30,18.69,18.60,0.00,0.00,10.50,0.00,0.00,"0.00"
04:45,18.60,18.60,0.00,0.00,149.40,0.00,0.00,"0.00"
05:00,18.60,18.57,0.00,0.00,277.40,0.00,0.00,"0.00"
05:15,18.60,18.50,0.00,0.00,414.30,0.03,0.03,"0.00"
05:30,18.60,18.35,0.07,0.80,473.53,0.11,0.06,"0.00"
05:45,18.95,18.40,2.27,5.53,437.20,0.29,0.14,"0.00"
06:00,19.48,18.41,4.93,10.33,543.93,0.24,0.14,"0.00"
06:15,19.84,18.63,7.20,15.67,544.43,0.70,0.48,"0.00"
06:30,19.95,19.09,8.73,22.13,587.20,0.91,0.61,"0.00"
06:45,20.09,19.10,10.60,30.00,600.93,1.13,0.78,"0.08"
07:00,20.63,19.33,12.40,37.87,591.13,1.47,0.95,"0.30"
07:15,21.65,19.50,13.80,47.67,588.97,1.89,1.16,"0.55"
07:30,22.31,19.85,15.13,58.80,589.83,2.22,1.38,"0.84"
07:45,22.65,20.50,17.20,68.33,588.93,2.53,1.54,"1.16"
08:00,23.45,20.74,18.53,76.13,589.03,2.75,1.68,"1.51"
08:15,24.00,21.50,19.80,83.40,587.80,3.01,1.81,"1.89"
08:30,24.00,21.30,22.07,89.27,589.47,3.16,1.95,"2.29"
08:45,24.70,21.94,31.87,95.07,588.47,3.44,2.08,"2.73"
09:00,25.49,22.37,40.20,99.13,590.37,3.69,2.23,"3.20"
09:15,26.06,23.16,41.07,102.73,592.67,3.83,2.31,"3.69"
09:30,26.77,23.36,47.67,109.07,593.00,4.14,2.50,"4.22"
09:45,27.01,23.89,59.60,113.20,589.13,4.47,2.68,"4.79"
10:00,28.01,24.34,79.40,115.60,585.53,4.66,2.78,"5.40"
10:15,28.47,24.95,95.67,114.07,589.77,4.75,2.87,"6.02"
10:30,28.60,24.80,102.27,122.80,588.57,5.21,3.11,"6.70"
10:45,28.23,24.82,92.87,106.53,590.83,4.62,2.81,"7.30"
11:00,27.65,24.79,65.20,101.80,602.90,4.46,2.74,"7.88"
11:15,27.75,25.42,84.00,99.93,587.87,4.53,2.73,"8.46"
11:30,28.16,25.61,713.20,96.07,584.23,4.29,2.58,"9.02"
11:45,27.87,25.41,982.33,109.07,587.03,4.23,2.54,"9.56"
12:00,27.27,25.34,1038.60,135.07,594.00,5.17,3.13,"10.23"
12:15,28.53,26.42,1131.20,174.87,595.83,6.90,4.16,"11.15"
12:30,30.71,26.81,1126.87,221.87,596.57,9.24,5.58,"12.41"
12:45,32.65,26.90,1067.60,271.40,594.70,11.93,7.16,"14.06"
13:00,34.49,27.20,1027.13,321.87,587.60,14.57,8.62,"16.06"
13:15,36.79,27.64,1010.20,373.07,583.30,17.07,10.04,"18.42"
13:30,39.16,29.19,1001.13,423.20,578.90,19.21,11.19,"21.06"
13:45,41.48,29.57,998.07,472.67,577.30,21.29,12.36,"23.98"
14:00,43.04,30.26,973.27,514.67,572.73,23.05,13.28,"27.13"
14:15,45.11,31.47,941.33,552.20,572.80,24.61,14.18,"30.51"
14:30,47.39,31.19,905.47,589.27,566.03,26.39,15.01,"34.09"
14:45,48.51,31.99,868.40,621.27,561.83,27.68,15.61,"37.82"
15:00,49.91,31.67,826.73,647.27,554.60,28.40,15.84,"41.59"
15:15,66.59,32.32,780.00,667.40,550.73,29.34,16.24,"45.47"
15:30,88.85,32.35,726.00,679.20,545.33,29.84,16.34,"49.38"
15:45,98.11,32.08,669.93,681.67,547.87,29.23,16.11,"53.23"
16:00,99.70,32.07,614.33,681.13,549.90,27.77,15.35,"56.89"
16:15,99.70,31.37,557.93,670.87,544.00,25.10,13.75,"60.17"
