시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,22.80,20.70,0.00,0.00,7.10,0.00,0.00,"0.00"
00:15,22.80,20.70,0.00,0.00,7.00,0.00,0.00,"0.00"
00:30,22.69,20.64,0.00,0.00,6.80,0.00,0.00,"0.00"
00:45,22.17,20.40,0.00,0.00,6.07,0.00,0.00,"0.00"
01:00,22.06,19.73,0.00,0.00,6.13,0.00,0.00,"0.00"
01:15,21.86,19.51,0.00,0.00,6.33,0.00,0.00,"0.00"
01:30,21.49,19.48,0.00,0.00,6.00,0.00,0.00,"0.00"
01:45,21.40,19.34,0.00,0.00,6.00,0.00,0.00,"0.00"
02:00,21.40,19.30,0.00,0.00,5.93,0.00,0.00,"0.00"
02:15,21.40,19.30,0.00,0.00,5.60,0.00,0.00,"0.00"
02:30,21.40,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
02:45,21.40,19.30,0.00,0.00,5.00,0.00,0.00,"0.00"
03:00,21.27,19.19,0.00,0.00,5.77,0.00,0.00,"0.00"
03:15,21.20,19.10,0.00,0.00,5.93,0.00,0.00,"0.00"
03:30,21.22,19.10,0.00,0.00,6.93,0.00,0.00,"0.00"
03:45,21.36,19.13,0.00,0.00,6.50,0.00,0.00,"0.00"
04:00,21.11,18.90,0.00,0.00,5.93,0.00,0.00,"0.00"
04:15,20.32,18.31,0.00,0.00,6.10,0.00,0.00,"0.00"
04:30,20.05,17.97,0.00,0.00,9.60,0.00,0.00,"0.00"
04:45,20.00,17.90,0.00,0.00,92.63,0.00,0.00,"0.00"
05:00,19.96,17.89,0.00,0.00,313.93,0.00,0.00,"0.00"
05:15,19.90,17.70,0.00,0.00,385.63,0.00,0.01,"0.00"
05:30,19.91,17.70,3.93,2.40,441.43,0.20,0.13,"0.00"
05:45,20.18,17.70,13.67,10.80,481.60,0.41,0.21,"0.00"
06:00,20.27,17.83,21.67,17.93,546.13,0.82,0.54,"0.00"
06:15,20.30,17.95,25.27,20.13,570.03,0.99,0.61,"0.09"
06:30,20.95,18.24,33.87,29.20,597.73,1.16,0.80,"0.30"
06:45,21.28,18.67,57.60,52.47,596.47,2.04,1.29,"0.57"
07:00,22.17,18.99,67.53,69.47,591.50,2.67,1.65,"0.91"
