시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,10.98,10.22,0.00,0.00,11.57,0.00,0.00,"0.00"
00:15,10.81,10.11,0.00,0.00,9.37,0.00,0.00,"0.00"
00:30,10.77,9.91,0.00,0.00,8.00,0.00,0.00,"0.00"
00:45,10.45,9.52,0.00,0.00,8.00,0.00,0.00,"0.00"
01:00,10.23,9.15,0.00,0.00,8.00,0.00,0.00,"0.00"
01:15,9.95,9.17,0.00,0.00,8.00,0.00,0.00,"0.00"
01:30,9.81,9.09,0.00,0.00,7.63,0.00,0.00,"0.00"
01:45,9.57,8.81,0.00,0.00,9.80,0.00,0.00,"0.00"
02:00,9.42,8.80,0.00,0.00,7.70,0.00,0.00,"0.00"
02:15,9.13,8.59,0.00,0.00,7.03,0.00,0.00,"0.00"
02:30,8.98,8.30,0.00,0.00,7.03,0.00,0.00,"0.00"
02:45,8.73,7.93,0.00,0.00,7.30,0.00,0.00,"0.00"
03:00,8.57,7.83,0.00,0.00,7.97,0.00,0.00,"0.00"
03:15,8.43,7.71,0.00,0.00,8.13,0.00,0.00,"0.00"
03:30,8.31,7.70,0.00,0.00,9.43,0.00,0.00,"0.00"
03:45,8.23,7.67,0.00,0.00,11.07,0.00,0.00,"0.00"
04:00,8.10,7.37,0.00,0.00,10.00,0.00,0.00,"0.00"
04:15,8.08,7.30,0.00,0.00,10.00,0.00,0.00,"0.00"
04:30,8.00,7.30,0.00,0.00,10.00,0.00,0.00,"0.00"
04:45,7.69,7.21,0.00,0.00,10.50,0.00,0.00,"0.00"
05:00,7.47,7.31,0.00,0.00,10.63,0.00,0.00,"0.00"
05:15,7.24,7.35,0.00,0.00,11.27,0.00,0.00,"0.00"
05:30,7.20,6.93,0.00,0.00,11.53,0.00,0.00,"0.00"
05:45,7.10,6.57,0.00,0.00,50.33,0.00,0.00,"0.00"
06:00,6.95,6.73,0.00,0.00,266.50,0.00,0.00,"0.00"
06:15,6.75,6.55,0.00,0.00,390.70,0.02,0.02,"0.00"
06:30,6.98,6.50,0.40,1.67,460.17,0.21,0.11,"0.00"
06:45,7.57,6.90,3.47,7.00,472.43,0.27,0.14,"0.00"
07:00,8.08,7.27,6.60,12.60,552.80,0.69,0.45,"0.00"
07:15,8.48,7.59,9.80,21.67,597.90,1.04,0.69,"0.00"
07:30,8.93,8.07,12.07,29.93,602.70,1.30,0.85,"0.15"
07:45,9.51,8.83,14.07,37.20,602.50,1.55,1.00,"0.38"
08:00,10.32,9.68,16.47,47.67,602.23,1.97,1.23,"0.64"
08:15,11.41,10.44,17.47,55.27,610.37,2.19,1.43,"0.94"
08:30,12.71,11.05,20.33,66.40,609.30,2.67,1.68,"1.29"
08:45,14.03,12.01,22.33,72.47,609.97,3.02,1.91,"1.69"
09:00,15.01,12.93,24.87,77.53,607.67,3.48,2.16,"2.14"
09:15,15.83,13.69,27.67,81.00,607.10,3.69,2.32,"2.63"
09:30,16.51,14.29,30.73,83.67,607.10,3.89,2.43,"3.14"
09:45,17.11,14.77,35.33,87.40,606.13,4.13,2.56,"3.68"
10:00,17.47,15.14,41.27,88.20,604.10,4.21,2.60,"4.24"
10:15,17.97,15.29,45.93,90.13,602.97,4.33,2.65,"4.80"
10:30,18.61,16.43,52.73,89.67,601.77,4.31,2.65,"5.37"
10:45,19.03,16.40,61.07,90.40,600.60,4.35,2.66,"5.94"
11:00,19.04,16.67,202.87,96.13,600.33,4.44,2.72,"6.52"
11:15,19.11,17.56,749.00,110.27,601.10,4.59,2.80,"7.12"
11:30,19.66,18.37,795.40,138.20,608.20,5.49,3.42,"7.86"
11:45,21.25,18.97,892.33,176.67,610.10,7.41,4.58,"8.87"
12:00,23.25,19.35,885.80,227.60,609.67,9.72,6.00,"10.24"
12:15,24.88,19.67,860.73,283.60,607.87,12.48,7.65,"12.00"
12:30,27.18,20.49,861.93,342.67,606.10,15.08,9.19,"14.14"
12:45,30.08,21.54,865.20,402.20,599.47,17.59,10.62,"16.63"
13:00,32.68,21.62,864.40,462.93,597.97,20.01,12.05,"19.47"
13:15,34.67,21.94,859.53,518.53,586.83,22.33,13.18,"22.59"
13:30,37.79,23.83,844.27,568.00,584.87,24.46,14.39,"26.01"
13:45,39.45,23.89,830.80,617.47,578.50,27.15,15.77,"29.77"
14:00,41.61,23.76,808.07,666.73,574.80,29.33,16.91,"33.81"
14:15,41.75,22.96,772.40,705.80,568.97,31.19,17.81,"38.07"
14:30,45.00,25.71,735.53,740.47,564.70,32.42,18.36,"42.46"
14:45,47.25,26.29,695.27,779.53,561.50,33.77,19.03,"47.01"
15:00,47.13,25.62,646.53,794.47,564.80,34.12,19.35,"51.65"
15:15,48.01,26.11,596.47,803.53,562.53,34.10,19.27,"56.26"
15:30,45.41,24.67,426.27,614.67,563.87,26.07,14.69,"59.81"
15:45,44.01,23.59,497.67,777.47,574.30,32.37,18.67,"64.28"
16:00,45.33,24.47,448.47,756.93,570.87,31.17,17.90,"68.57"
16:15,45.87,24.61,391.20,721.13,573.17,29.35,16.90,"72.62"
16:30,44.03,24.35,338.93,683.40,574.60,26.81,15.47,"76.32"
16:45,45.30,24.49,291.07,650.87,574.80,23.39,13.53,"79.55"
17:00,51.97,25.12,217.33,533.87,541.00,18.89,10.31,"81.99"
17:15,51.01,23.36,151.73,387.67,459.30,14.39,6.70,"83.54"
17:30,38.36,21.65,63.93,116.67,374.27,8.71,3.34,"84.26"
17:45,34.51,20.51,50.00,89.07,401.47,3.77,1.49,"84.57"
18:00,29.55,19.33,35.73,59.80,578.67,2.03,1.24,"84.84"
18:15,24.69,18.38,19.67,32.60,573.30,1.17,0.75,"85.05"
18:30,21.75,16.93,6.53,11.93,489.70,0.44,0.28,"85.13"
18:45,19.45,16.34,0.00,0.40,500.97,0.06,0.04,"85.13"
19:00,17.89,15.47,0.00,0.00,388.70,0.00,0.00,"85.13"
19:15,17.02,14.85,0.00,0.00,149.57,0.00,0.00,"85.13"
19:30,16.56,14.47,0.00,0.00,51.57,0.00,0.00,"85.13"
19:45,16.21,14.30,0.00,0.00,42.50,0.00,0.00,"85.13"
20:00,15.96,14.30,0.00,0.00,42.00,0.00,0.00,"85.13"
20:15,15.81,14.09,0.00,0.00,42.00,0.00,0.00,"85.13"
20:30,15.59,13.90,0.00,0.00,42.00,0.00,0.00,"85.13"
20:45,15.36,13.62,0.00,0.00,42.07,0.00,0.00,"85.13"
21:00,15.17,13.41,0.00,0.00,42.07,0.00,0.00,"85.13"
21:15,15.03,13.16,0.00,0.00,40.30,0.00,0.00,"85.13"
