시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,19.93,18.38,0.00,0.00,10.73,0.00,0.00,"0.00"
00:15,19.83,17.99,0.00,0.00,7.60,0.00,0.00,"0.00"
00:30,19.58,17.90,0.00,0.00,6.00,0.00,0.00,"0.00"
00:45,19.36,17.90,0.00,0.00,6.30,0.00,0.00,"0.00"
01:00,19.30,17.89,0.00,0.00,6.27,0.00,0.00,"0.00"
01:15,19.30,17.58,0.00,0.00,6.00,0.00,0.00,"0.00"
01:30,19.11,17.07,0.00,0.00,6.00,0.00,0.00,"0.00"
01:45,18.65,16.85,0.00,0.00,6.00,0.00,0.00,"0.00"
02:00,18.60,16.73,0.00,0.00,6.00,0.00,0.00,"0.00"
02:15,18.60,16.57,0.00,0.00,6.00,0.00,0.00,"0.00"
02:30,18.60,16.50,0.00,0.00,6.00,0.00,0.00,"0.00"
02:45,18.51,16.50,0.00,0.00,6.00,0.00,0.00,"0.00"
03:00,18.35,16.50,0.00,0.00,6.00,0.00,0.00,"0.00"
03:15,18.17,16.49,0.00,0.00,7.00,0.00,0.00,"0.00"
03:30,17.94,16.34,0.00,0.00,7.17,0.00,0.00,"0.00"
03:45,17.90,16.17,0.00,0.00,7.77,0.00,0.00,"0.00"
04:00,17.89,15.91,0.00,0.00,7.90,0.00,0.00,"0.00"
04:15,17.70,15.80,0.00,0.00,8.07,0.00,0.00,"0.00"
04:30,17.60,15.78,0.00,0.00,8.00,0.00,0.00,"0.00"
04:45,17.51,15.65,0.00,0.00,20.53,0.00,0.00,"0.00"
05:00,17.35,15.58,0.00,0.00,209.63,0.00,0.00,"0.00"
05:15,17.27,15.54,0.00,0.00,330.73,0.00,0.00,"0.00"
05:30,17.31,15.69,0.00,0.00,453.70,0.05,0.03,"0.00"
05:45,17.55,15.70,2.80,3.40,463.90,0.19,0.10,"0.00"
06:00,18.14,16.08,8.80,10.47,494.17,0.40,0.22,"0.00"
06:15,18.45,16.39,14.40,17.13,549.93,0.83,0.54,"0.00"
06:30,18.54,16.79,19.93,25.20,582.60,1.06,0.70,"0.04"
