시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,13.42,13.43,0.00,0.00,6.53,0.00,0.00,"0.00"
00:15,13.13,13.10,0.00,0.00,6.07,0.00,0.00,"0.00"
00:30,13.10,13.10,0.00,0.00,6.20,0.00,0.00,"0.00"
00:45,13.10,13.05,0.00,0.00,5.80,0.00,0.00,"0.00"
01:00,13.10,13.00,0.00,0.00,5.60,0.00,0.00,"0.00"
01:15,13.09,12.85,0.00,0.00,5.80,0.00,0.00,"0.00"
01:30,12.95,12.74,0.00,0.00,5.63,0.00,0.00,"0.00"
01:45,12.80,12.65,0.00,0.00,5.63,0.00,0.00,"0.00"
02:00,12.41,12.44,0.00,0.00,5.27,0.00,0.00,"0.00"
02:15,12.39,12.40,0.00,0.00,5.87,0.00,0.00,"0.00"
02:30,12.15,12.40,0.00,0.00,6.00,0.00,0.00,"0.00"
02:45,11.98,12.40,0.00,0.00,6.00,0.00,0.00,"0.00"
03:00,11.90,12.40,0.00,0.00,6.67,0.00,0.00,"0.00"
03:15,11.79,12.40,0.00,0.00,7.00,0.00,0.00,"0.00"
03:30,11.70,12.40,0.00,0.00,7.00,0.00,0.00,"0.00"
03:45,11.70,12.40,0.00,0.00,7.10,0.00,0.00,"0.00"
04:00,11.70,12.35,0.00,0.00,8.20,0.00,0.00,"0.00"
04:15,11.69,12.26,0.00,0.00,8.00,0.00,0.00,"0.00"
04:30,11.60,12.20,0.00,0.00,8.00,0.00,0.00,"0.00"
04:45,11.51,12.20,0.00,0.00,8.00,0.00,0.00,"0.00"
05:00,11.41,12.14,0.00,0.00,8.13,0.00,0.00,"0.00"
05:15,11.33,12.18,0.00,0.00,8.43,0.00,0.00,"0.00"
05:30,11.19,11.99,0.00,0.00,8.17,0.00,0.00,"0.00"
05:45,11.02,11.85,0.00,0.00,7.77,0.00,0.00,"0.00"
06:00,11.00,11.74,0.00,0.00,11.03,0.00,0.00,"0.00"
06:15,11.00,11.70,0.00,0.00,108.97,0.00,0.00,"0.00"
06:30,11.00,11.70,0.00,0.00,323.80,0.00,0.00,"0.00"
06:45,11.04,11.70,0.00,0.00,408.87,0.05,0.04,"0.00"
07:00,11.33,11.70,0.27,2.13,471.83,0.17,0.09,"0.00"
07:15,11.53,11.75,2.73,6.67,515.37,0.21,0.09,"0.00"
07:30,11.97,12.12,5.13,11.60,550.70,0.23,0.13,"0.00"
07:45,12.65,12.20,7.20,16.87,552.70,0.69,0.49,"0.00"
08:00,12.90,12.31,9.07,23.53,596.70,1.00,0.63,"0.00"
08:15,13.29,12.75,10.80,34.33,600.17,1.27,0.84,"0.00"
08:30,13.90,13.21,12.40,46.20,595.73,1.67,1.06,"0.24"
08:45,14.78,13.77,14.00,55.07,600.27,2.01,1.26,"0.51"
09:00,15.41,14.21,15.60,61.73,605.40,2.39,1.51,"0.83"
09:15,15.91,14.30,17.47,64.33,599.53,2.75,1.72,"1.20"
09:30,16.48,14.78,19.27,65.07,603.80,2.88,1.80,"1.58"
09:45,16.93,15.09,21.40,65.93,601.13,2.96,1.83,"1.97"
10:00,17.27,15.60,24.33,67.80,598.97,3.00,1.86,"2.37"
10:15,17.58,16.15,35.20,72.73,600.20,3.05,1.91,"2.78"
10:30,17.85,17.59,493.07,87.13,602.60,3.08,1.95,"3.19"
10:45,18.47,17.90,603.40,115.07,602.73,4.01,2.46,"3.72"
11:00,20.27,18.48,686.93,159.07,604.47,5.87,3.61,"4.52"
11:15,22.50,18.55,650.27,214.53,607.93,8.23,5.07,"5.67"
11:30,25.04,19.25,654.73,278.53,607.93,10.11,6.21,"7.10"
11:45,27.56,19.41,676.53,344.80,608.07,12.11,7.43,"8.82"
