시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,15.08,13.10,0.00,0.00,11.50,0.00,0.00,"0.00"
00:15,15.00,13.06,0.00,0.00,10.77,0.00,0.00,"0.00"
00:30,15.00,13.00,0.00,0.00,9.00,0.00,0.00,"0.00"
00:45,15.00,12.99,0.00,0.00,9.00,0.00,0.00,"0.00"
01:00,14.63,12.53,0.00,0.00,9.00,0.00,0.00,"0.00"
01:15,14.50,12.48,0.00,0.00,9.00,0.00,0.00,"0.00"
01:30,14.44,12.39,0.00,0.00,9.50,0.00,0.00,"0.00"
01:45,14.00,12.30,0.00,0.00,9.33,0.00,0.00,"0.00"
02:00,13.81,12.21,0.00,0.00,9.00,0.00,0.00,"0.00"
02:15,13.80,11.97,0.00,0.00,9.00,0.00,0.00,"0.00"
02:30,13.36,11.80,0.00,0.00,8.93,0.00,0.00,"0.00"
02:45,13.11,11.80,0.00,0.00,8.00,0.00,0.00,"0.00"
03:00,13.10,11.85,0.00,0.00,8.10,0.00,0.00,"0.00"
03:15,13.10,12.20,0.00,0.00,9.20,0.00,0.00,"0.00"
03:30,13.10,12.20,0.00,0.00,10.00,0.00,0.00,"0.00"
03:45,13.10,12.20,0.00,0.00,10.67,0.00,0.00,"0.00"
04:00,13.10,12.20,0.00,0.00,10.67,0.00,0.00,"0.00"
04:15,13.30,12.23,0.00,0.00,10.27,0.00,0.00,"0.00"
04:30,13.57,12.41,0.00,0.00,10.00,0.00,0.00,"0.00"
04:45,13.60,12.40,0.00,0.00,10.53,0.00,0.00,"0.00"
05:00,13.60,12.46,0.00,0.00,10.80,0.00,0.00,"0.00"
05:15,13.63,12.43,0.00,0.00,10.57,0.00,0.00,"0.00"
05:30,13.77,12.40,0.00,0.00,23.73,0.00,0.00,"0.00"
05:45,13.82,12.40,0.00,0.00,139.87,0.00,0.00,"0.00"
06:00,13.93,12.52,0.00,0.00,270.20,0.00,0.00,"0.00"
06:15,13.80,12.38,0.00,0.00,279.10,0.00,0.00,"0.00"
06:30,13.80,12.30,0.00,0.00,339.20,0.00,0.00,"0.00"
06:45,13.80,12.30,0.00,0.00,358.27,0.00,0.00,"0.00"
07:00,13.80,12.23,0.73,0.07,416.40,0.05,0.06,"0.00"
07:15,13.80,12.20,2.73,0.20,464.90,0.05,0.05,"0.00"
07:30,13.80,12.28,2.07,0.20,490.20,0.05,0.05,"0.00"
07:45,13.95,12.41,4.47,1.00,519.30,0.06,0.05,"0.00"
