시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,15.09,15.27,0.00,0.00,10.63,0.00,0.00,"0.00"
00:15,14.71,15.16,0.00,0.00,11.00,0.00,0.00,"0.00"
00:30,14.45,15.03,0.00,0.00,11.00,0.00,0.00,"0.00"
00:45,14.70,15.00,0.00,0.00,10.20,0.00,0.00,"0.00"
01:00,14.91,15.00,0.00,0.00,10.13,0.00,0.00,"0.00"
01:15,15.00,15.00,0.00,0.00,9.50,0.00,0.00,"0.00"
01:30,15.00,15.00,0.00,0.00,9.00,0.00,0.00,"0.00"
01:45,15.01,15.08,0.00,0.00,9.00,0.00,0.00,"0.00"
02:00,15.13,15.41,0.00,0.00,8.97,0.00,0.00,"0.00"
02:15,15.30,15.63,0.00,0.00,8.97,0.00,0.00,"0.00"
02:30,15.40,15.70,0.00,0.00,8.47,0.00,0.00,"0.00"
02:45,15.48,15.70,0.00,0.00,8.00,0.00,0.00,"0.00"
03:00,15.50,15.68,0.00,0.00,7.57,0.00,0.00,"0.00"
03:15,15.50,15.59,0.00,0.00,7.03,0.00,0.00,"0.00"
03:30,15.43,15.41,0.00,0.00,7.03,0.00,0.00,"0.00"
03:45,15.37,15.27,0.00,0.00,7.67,0.00,0.00,"0.00"
04:00,15.29,15.20,0.00,0.00,7.10,0.00,0.00,"0.00"
04:15,15.21,15.20,0.00,0.00,9.07,0.00,0.00,"0.00"
04:30,15.20,15.20,0.00,0.00,11.10,0.00,0.00,"0.00"
04:45,15.20,15.20,0.00,0.00,13.07,0.00,0.00,"0.00"
05:00,15.20,15.28,0.00,0.00,7.73,0.00,0.00,"0.00"
05:15,15.20,15.30,0.00,0.00,8.10,0.00,0.00,"0.00"
05:30,15.20,15.38,0.00,0.00,8.83,0.00,0.00,"0.00"
05:45,15.20,15.43,0.00,0.00,8.37,0.00,0.00,"0.00"
06:00,15.20,15.50,0.00,0.00,8.00,0.00,0.00,"0.00"
06:15,15.20,15.29,0.00,0.00,8.23,0.00,0.00,"0.00"
06:30,15.20,15.20,0.00,0.00,9.17,0.00,0.00,"0.00"
06:45,15.20,15.20,0.00,0.00,79.83,0.00,0.00,"0.00"
07:00,15.20,15.20,0.00,0.00,268.40,0.00,0.00,"0.00"
07:15,15.20,15.21,0.00,0.00,285.77,0.00,0.00,"0.00"
07:30,15.21,15.35,0.00,0.00,404.40,0.01,0.01,"0.00"
07:45,15.57,15.59,5.00,2.27,465.67,0.15,0.08,"0.00"
08:00,16.17,15.70,19.07,11.80,502.17,0.53,0.32,"0.00"
08:15,16.40,15.70,23.40,15.00,554.13,0.83,0.53,"0.00"
08:30,16.42,15.71,39.73,27.27,575.87,1.33,0.85,"0.00"
08:45,16.89,16.00,45.07,32.00,577.60,1.50,0.96,"0.12"
09:00,17.23,16.03,46.13,31.40,578.00,1.49,0.95,"0.35"
09:15,17.99,16.20,56.07,39.60,581.33,1.87,1.14,"0.60"
09:30,18.81,16.59,76.73,57.53,588.93,2.57,1.57,"0.94"
09:45,18.81,16.77,69.27,65.40,592.53,2.87,1.74,"1.31"
10:00,19.55,17.73,115.27,114.20,597.73,4.74,2.90,"1.93"
10:15,21.20,19.07,128.13,109.33,600.27,4.56,2.80,"2.55"
10:30,21.37,18.73,128.80,101.80,595.20,4.31,2.60,"3.11"
10:45,21.40,18.55,138.13,103.20,594.40,4.39,2.66,"3.68"
11:00,21.76,18.78,133.93,102.00,593.60,4.34,2.64,"4.25"
11:15,21.63,18.35,116.87,104.33,594.00,4.37,2.66,"4.82"
11:30,23.70,20.61,322.33,230.07,606.27,8.81,5.39,"6.06"
11:45,29.27,23.83,502.80,360.67,602.00,13.30,8.06,"7.96"
12:00,33.04,24.81,535.87,433.33,594.00,16.29,9.74,"10.22"
12:15,37.28,25.87,512.07,450.07,582.80,16.97,9.92,"12.56"
12:30,40.46,26.10,568.33,555.80,573.33,20.58,11.87,"15.37"
12:45,42.87,27.18,477.33,565.53,560.93,20.99,11.84,"18.18"
13:00,44.33,26.36,452.60,600.87,557.87,22.23,12.46,"21.13"
13:15,45.27,25.02,433.47,632.07,558.67,23.14,13.00,"24.24"
13:30,44.24,25.13,338.73,556.27,557.47,20.81,11.67,"27.00"
13:45,46.72,24.98,400.87,718.53,557.07,25.85,14.47,"30.45"
14:00,49.33,26.91,384.47,758.80,548.40,27.21,14.98,"34.03"
14:15,49.53,26.16,346.93,756.07,546.40,26.94,14.78,"37.56"
14:30,49.64,26.93,323.87,778.33,537.07,28.32,15.27,"41.20"
14:45,52.06,30.79,295.33,787.33,535.60,28.49,15.32,"44.85"
15:00,52.80,27.49,269.93,792.53,538.53,28.41,15.37,"48.51"
15:15,52.43,27.71,241.47,768.00,540.80,26.30,14.30,"51.92"
15:30,52.56,30.35,198.60,743.67,543.73,23.98,13.11,"55.04"
15:45,51.40,29.33,160.40,696.93,550.80,20.53,11.37,"57.74"
16:00,50.25,28.78,131.13,661.93,551.50,16.35,9.08,"59.88"
16:15,48.21,27.07,93.33,588.07,558.80,10.47,5.92,"61.25"
