시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,-6.49,-8.70,0.00,0.00,13.87,0.00,0.00,"0.00"
00:15,-6.61,-8.70,0.00,0.00,10.53,0.00,0.00,"0.00"
00:30,-6.70,-8.70,0.00,0.00,10.07,0.00,0.00,"0.00"
00:45,-6.70,-8.70,0.00,0.00,11.67,0.00,0.00,"0.00"
01:00,-6.70,-8.70,0.00,0.00,9.80,0.00,0.00,"0.00"
01:15,-6.70,-8.70,0.00,0.00,10.13,0.00,0.00,"0.00"
01:30,-6.70,-8.79,0.00,0.00,10.77,0.00,0.00,"0.00"
01:45,-6.70,-8.90,0.00,0.00,11.00,0.00,0.00,"0.00"
02:00,-6.70,-8.90,0.00,0.00,11.00,0.00,0.00,"0.00"
02:15,-6.70,-8.90,0.00,0.00,11.00,0.00,0.00,"0.00"
02:30,-6.71,-8.90,0.00,0.00,9.63,0.00,0.00,"0.00"
02:45,-7.04,-8.93,0.00,0.00,8.77,0.00,0.00,"0.00"
03:00,-7.19,-9.04,0.00,0.00,8.97,0.00,0.00,"0.00"
03:15,-7.33,-8.98,0.00,0.00,10.93,0.00,0.00,"0.00"
03:30,-7.47,-8.97,0.00,0.00,10.80,0.00,0.00,"0.00"
03:45,-7.80,-9.09,0.00,0.00,11.00,0.00,0.00,"0.00"
04:00,-8.07,-9.25,0.00,0.00,11.00,0.00,0.00,"0.00"
04:15,-8.10,-9.42,0.00,0.00,12.27,0.00,0.00,"0.00"
04:30,-8.10,-9.42,0.00,0.00,11.23,0.00,0.00,"0.00"
04:45,-8.10,-9.25,0.00,0.00,11.20,0.00,0.00,"0.00"
05:00,-8.10,-9.11,0.00,0.00,11.27,0.00,0.00,"0.00"
05:15,-8.10,-9.20,0.00,0.00,12.97,0.00,0.00,"0.00"
05:30,-8.10,-9.27,0.00,0.00,12.53,0.00,0.00,"0.00"
05:45,-8.10,-9.58,0.00,0.00,13.07,0.00,0.00,"0.00"
