시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,7.81,5.52,0.00,0.00,15.00,0.00,0.00,"0.00"
00:15,7.19,5.45,0.00,0.00,14.40,0.00,0.00,"0.00"
00:30,7.00,5.49,0.00,0.00,13.00,0.00,0.00,"0.00"
00:45,7.27,5.50,0.00,0.00,13.00,0.00,0.00,"0.00"
01:00,7.67,5.50,0.00,0.00,13.60,0.00,0.00,"0.00"
01:15,7.90,5.55,0.00,0.00,13.47,0.00,0.00,"0.00"
01:30,7.90,5.62,0.00,0.00,12.23,0.00,0.00,"0.00"
01:45,7.90,5.80,0.00,0.00,11.03,0.00,0.00,"0.00"
02:00,7.90,5.87,0.00,0.00,12.00,0.00,0.00,"0.00"
02:15,7.90,6.17,0.00,0.00,12.00,0.00,0.00,"0.00"
02:30,7.90,6.20,0.00,0.00,11.50,0.00,0.00,"0.00"
02:45,7.89,6.28,0.00,0.00,10.50,0.00,0.00,"0.00"
03:00,7.65,6.28,0.00,0.00,9.97,0.00,0.00,"0.00"
03:15,7.28,5.95,0.00,0.00,10.20,0.00,0.00,"0.00"
03:30,7.02,5.73,0.00,0.00,11.00,0.00,0.00,"0.00"
03:45,6.54,5.66,0.00,0.00,11.53,0.00,0.00,"0.00"
04:00,6.31,5.60,0.00,0.00,12.27,0.00,0.00,"0.00"
04:15,5.98,5.21,0.00,0.00,11.20,0.00,0.00,"0.00"
04:30,5.70,5.00,0.00,0.00,10.50,0.00,0.00,"0.00"
04:45,5.70,5.00,0.00,0.00,11.57,0.00,0.00,"0.00"
05:00,5.66,5.00,0.00,0.00,11.80,0.00,0.00,"0.00"
05:15,5.41,5.00,0.00,0.00,11.50,0.00,0.00,"0.00"
05:30,5.19,4.98,0.00,0.00,12.63,0.00,0.00,"0.00"
05:45,4.70,4.84,0.00,0.00,11.53,0.00,0.00,"0.00"
06:00,4.39,4.80,0.00,0.00,33.43,0.00,0.00,"0.00"
06:15,4.30,4.80,0.00,0.00,231.53,0.00,0.00,"0.00"
06:30,4.37,4.80,0.20,0.00,401.90,0.03,0.03,"0.00"
06:45,5.23,4.80,6.33,5.53,495.50,0.19,0.11,"0.00"
07:00,5.53,4.80,14.60,12.60,542.90,0.60,0.39,"0.00"
07:15,5.69,4.89,17.47,14.20,588.73,0.71,0.52,"0.03"
07:30,6.09,5.28,16.53,15.73,595.60,0.80,0.57,"0.22"
07:45,6.61,5.53,31.40,37.07,608.93,1.63,1.05,"0.47"
08:00,8.20,6.26,56.20,62.53,616.97,2.52,1.62,"0.81"
08:15,9.13,7.11,75.40,69.00,613.63,2.93,1.85,"1.20"
08:30,9.56,7.59,49.47,42.67,599.33,1.97,1.25,"1.48"
08:45,9.57,7.83,40.53,66.13,610.90,2.72,1.72,"1.85"
09:00,10.64,8.77,43.93,82.13,616.67,3.39,2.15,"2.31"
09:15,11.43,9.08,48.07,86.00,618.17,3.69,2.37,"2.82"
09:30,12.20,10.09,51.47,89.40,614.33,4.01,2.53,"3.36"
09:45,13.06,10.43,67.73,92.20,619.00,4.15,2.60,"3.92"
10:00,13.58,10.97,74.13,85.87,610.37,3.91,2.45,"4.45"
10:15,14.01,11.41,74.93,98.47,610.07,4.40,2.76,"5.04"
10:30,14.55,11.80,76.20,95.27,611.93,4.35,2.74,"5.65"
10:45,15.01,12.66,84.20,109.27,609.90,4.89,3.06,"6.31"
11:00,16.29,14.27,310.87,132.93,612.17,5.61,3.53,"7.09"
11:15,17.27,15.28,694.53,160.87,611.70,6.15,3.86,"7.94"
11:30,19.36,15.46,426.60,189.20,616.70,7.63,4.77,"9.03"
11:45,20.29,15.47,283.13,176.87,612.43,7.47,4.65,"10.05"
12:00,21.46,16.27,271.79,178.36,611.61,7.49,4.57,"11.08"
12:15,21.95,16.58,288.93,201.00,611.07,8.17,5.10,"12.27"
12:30,21.79,16.20,326.87,223.47,612.40,9.28,5.71,"13.58"
12:45,21.55,16.05,162.87,124.33,603.67,5.15,3.17,"14.27"
13:00,21.35,16.21,154.00,115.33,603.47,4.92,3.02,"14.93"
13:15,21.37,16.10,179.87,131.20,609.37,5.60,3.46,"15.69"
13:30,20.25,16.20,171.00,109.47,608.17,4.80,2.97,"16.34"
13:45,18.82,16.12,110.27,75.20,601.80,3.27,2.04,"16.79"
14:00,18.21,16.00,67.20,48.60,584.90,2.25,1.38,"17.09"
14:15,17.35,16.00,62.47,42.27,582.77,2.04,1.25,"17.36"
14:30,17.07,16.00,56.80,35.40,582.23,1.74,1.08,"17.61"
14:45,16.64,15.99,53.73,31.93,580.53,1.63,1.00,"17.85"
15:00,16.27,15.83,35.47,20.60,577.23,1.13,0.71,"18.05"
15:15,15.85,15.80,31.93,18.40,565.67,0.99,0.65,"18.25"
15:30,15.73,15.77,16.33,9.27,492.57,0.47,0.28,"18.28"
15:45,15.72,15.80,24.73,14.87,551.97,0.76,0.45,"18.37"
16:00,15.54,15.80,7.53,2.93,485.40,0.14,0.09,"18.37"
16:15,15.38,15.80,2.60,0.33,497.87,0.07,0.05,"18.37"
16:30,15.30,15.80,3.60,0.73,484.50,0.11,0.06,"18.37"
16:45,15.11,15.79,0.07,0.00,544.13,0.01,0.01,"18.37"
17:00,15.00,15.75,0.00,0.00,532.13,0.01,0.01,"18.37"
17:15,14.47,15.54,0.00,0.00,514.27,0.01,0.01,"18.37"
17:30,12.96,14.93,1.07,0.13,540.73,0.02,0.02,"18.37"
17:45,12.23,14.17,0.47,0.00,521.80,0.01,0.01,"18.37"
18:00,11.79,14.01,0.00,0.00,503.33,0.00,0.00,"18.37"
18:15,11.60,13.39,0.00,0.00,482.33,0.00,0.00,"18.37"
18:30,11.34,12.69,0.00,0.00,410.10,0.00,0.00,"18.37"
18:45,11.38,12.06,0.00,0.00,253.30,0.00,0.00,"18.37"
19:00,11.50,12.74,0.00,0.00,96.97,0.00,0.00,"18.37"
19:15,11.49,12.97,0.00,0.00,56.53,0.00,0.00,"18.37"
19:30,11.45,12.03,0.00,0.00,52.63,0.00,0.00,"18.37"
19:45,11.39,11.32,0.00,0.00,51.93,0.00,0.00,"18.37"
20:00,11.43,11.17,0.00,0.00,50.80,0.00,0.00,"18.37"
20:15,11.40,10.98,0.00,0.00,50.70,0.00,0.00,"18.37"
20:30,11.21,10.89,0.00,0.00,50.53,0.00,0.00,"18.37"
20:45,11.20,10.91,0.00,0.00,53.40,0.00,0.00,"18.37"
21:00,11.27,11.04,0.00,0.00,51.70,0.00,0.00,"18.37"
21:15,11.39,11.20,0.00,0.00,49.17,0.00,0.00,"18.37"
21:30,11.40,11.29,0.00,0.00,48.73,0.00,0.00,"18.37"
21:45,11.49,11.74,0.00,0.00,48.67,0.00,0.00,"18.37"
22:00,11.60,12.32,0.00,0.00,45.70,0.00,0.00,"18.37"
22:15,11.70,12.52,0.00,0.00,43.80,0.00,0.00,"18.37"
22:30,11.70,12.64,0.00,0.00,42.43,0.00,0.00,"18.37"
22:45,11.72,12.69,0.00,0.00,38.13,0.00,0.00,"18.37"
23:00,11.80,12.59,0.00,0.00,24.00,0.00,0.00,"18.37"
