시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,4.49,3.20,0.00,0.00,16.13,0.00,0.00,"0.00"
00:15,4.35,3.20,0.00,0.00,14.40,0.00,0.00,"0.00"
00:30,4.30,3.19,0.00,0.00,13.33,0.00,0.00,"0.00"
00:45,4.30,2.95,0.00,0.00,11.00,0.00,0.00,"0.00"
01:00,4.19,2.81,0.00,0.00,9.13,0.00,0.00,"0.00"
01:15,3.94,2.56,0.00,0.00,9.60,0.00,0.00,"0.00"
01:30,4.10,2.97,0.00,0.00,10.03,0.00,0.00,"0.00"
01:45,4.08,2.97,0.00,0.00,9.87,0.00,0.00,"0.00"
02:00,3.92,2.25,0.00,0.00,9.73,0.00,0.00,"0.00"
02:15,2.99,2.20,0.00,0.00,8.10,0.00,0.00,"0.00"
02:30,2.54,2.18,0.00,0.00,7.83,0.00,0.00,"0.00"
02:45,2.15,1.91,0.00,0.00,7.43,0.00,0.00,"0.00"
03:00,1.67,1.90,0.00,0.00,7.17,0.00,0.00,"0.00"
03:15,1.52,1.62,0.00,0.00,9.10,0.00,0.00,"0.00"
03:30,1.31,1.02,0.00,0.00,10.00,0.00,0.00,"0.00"
03:45,0.96,0.84,0.00,0.00,8.67,0.00,0.00,"0.00"
04:00,0.81,0.80,0.00,0.00,8.27,0.00,0.00,"0.00"
04:15,0.80,0.80,0.00,0.00,8.30,0.00,0.00,"0.00"
04:30,0.57,0.41,0.00,0.00,8.00,0.00,0.00,"0.00"
04:45,0.12,0.26,0.00,0.00,8.67,0.00,0.00,"0.00"
05:00,0.10,0.23,0.00,0.00,9.00,0.00,0.00,"0.00"
05:15,0.10,0.17,0.00,0.00,9.07,0.00,0.00,"0.00"
05:30,0.10,0.05,0.00,0.00,9.60,0.00,0.00,"0.00"
05:45,0.02,-0.11,0.00,0.00,9.00,0.00,0.00,"0.00"
06:00,-0.29,-0.40,0.00,0.00,9.00,0.00,0.00,"0.00"
06:15,-0.95,-0.40,0.00,0.00,9.03,0.00,0.00,"0.00"
06:30,-1.15,-0.42,0.00,0.00,9.70,0.00,0.00,"0.00"
06:45,-1.40,-0.50,0.00,0.00,14.53,0.00,0.00,"0.00"
07:00,-1.63,-0.54,0.00,0.00,146.57,0.00,0.00,"0.00"
07:15,-1.70,-0.60,0.00,0.00,310.63,0.00,0.00,"0.00"
07:30,-1.53,-0.60,0.00,0.00,461.90,0.07,0.05,"0.00"
07:45,-1.01,-0.60,1.27,3.27,479.50,0.19,0.12,"0.00"
08:00,-0.22,-0.60,2.73,6.07,529.20,0.17,0.10,"0.00"
08:15,-0.08,-0.31,5.73,11.60,563.57,0.51,0.32,"0.00"
08:30,0.61,0.00,7.93,15.87,589.20,0.84,0.57,"0.00"
08:45,1.17,0.53,10.07,21.60,604.13,1.05,0.71,"0.03"
09:00,2.32,1.27,12.47,30.60,609.97,1.41,0.94,"0.26"
09:15,3.01,1.93,14.47,41.53,616.03,1.87,1.19,"0.53"
09:30,3.78,2.13,16.53,48.27,626.37,2.11,1.38,"0.82"
09:45,4.11,3.03,18.67,54.13,621.33,2.36,1.56,"1.16"
