시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,19.04,17.69,0.00,0.00,7.73,0.00,0.00,"0.00"
00:15,18.79,17.70,0.00,0.00,7.17,0.00,0.00,"0.00"
00:30,18.61,17.67,0.00,0.00,7.00,0.00,0.00,"0.00"
00:45,18.60,17.45,0.00,0.00,6.43,0.00,0.00,"0.00"
01:00,18.60,17.20,0.00,0.00,6.27,0.00,0.00,"0.00"
01:15,18.60,17.07,0.00,0.00,6.27,0.00,0.00,"0.00"
01:30,18.60,16.93,0.00,0.00,7.00,0.00,0.00,"0.00"
01:45,18.60,16.78,0.00,0.00,6.33,0.00,0.00,"0.00"
02:00,18.27,16.55,0.00,0.00,6.00,0.00,0.00,"0.00"
02:15,17.87,16.48,0.00,0.00,6.00,0.00,0.00,"0.00"
02:30,17.60,16.24,0.00,0.00,6.00,0.00,0.00,"0.00"
02:45,17.52,15.93,0.00,0.00,6.00,0.00,0.00,"0.00"
03:00,17.48,15.82,0.00,0.00,6.60,0.00,0.00,"0.00"
03:15,17.26,15.79,0.00,0.00,7.37,0.00,0.00,"0.00"
03:30,17.20,15.70,0.00,0.00,7.00,0.00,0.00,"0.00"
03:45,17.20,15.70,0.00,0.00,7.53,0.00,0.00,"0.00"
04:00,17.20,15.69,0.00,0.00,8.60,0.00,0.00,"0.00"
04:15,17.28,15.73,0.00,0.00,13.73,0.00,0.00,"0.00"
04:30,17.34,15.71,0.00,0.00,8.20,0.00,0.00,"0.00"
04:45,17.24,15.70,0.00,0.00,8.03,0.00,0.00,"0.00"
05:00,17.20,15.70,0.00,0.00,19.77,0.00,0.00,"0.00"
05:15,16.96,15.42,0.00,0.00,191.47,0.00,0.00,"0.00"
05:30,16.99,15.35,0.00,0.00,285.27,0.00,0.00,"0.00"
05:45,17.10,15.53,0.00,0.00,388.33,0.00,0.00,"0.00"
06:00,17.17,15.69,0.87,0.13,430.03,0.04,0.03,"0.00"
06:15,17.63,15.73,15.27,8.73,471.63,0.36,0.19,"0.00"
06:30,18.34,16.17,51.27,26.20,543.27,1.19,0.72,"0.00"
06:45,18.47,16.35,65.67,45.13,588.47,1.91,1.18,"0.22"
07:00,19.04,16.45,70.00,52.33,592.20,2.12,1.32,"0.51"
07:15,19.26,16.61,73.07,54.93,590.10,2.22,1.37,"0.80"
07:30,20.01,17.25,87.80,76.00,599.90,2.95,1.84,"1.19"
07:45,20.44,17.53,93.07,88.80,599.17,3.35,2.04,"1.62"
08:00,21.41,18.03,115.33,105.13,601.77,3.96,2.41,"2.14"
08:15,22.34,18.27,101.87,115.87,601.87,4.19,2.56,"2.70"
08:30,22.69,18.73,99.60,122.87,605.93,4.35,2.70,"3.28"
08:45,23.83,19.13,151.07,147.00,604.73,5.41,3.31,"4.01"
09:00,24.89,19.29,171.80,163.00,603.63,5.99,3.67,"4.82"
09:15,25.98,20.25,130.80,165.33,608.77,5.92,3.70,"5.64"
09:30,26.33,20.28,115.13,156.20,600.97,5.67,3.48,"6.41"
09:45,26.65,20.71,143.27,162.87,605.10,6.07,3.71,"7.23"
10:00,26.64,21.09,164.33,151.67,606.40,5.62,3.50,"8.01"
10:15,26.43,20.58,187.27,163.60,599.23,6.25,3.82,"8.86"
10:30,26.79,21.18,210.73,160.00,602.93,6.14,3.74,"9.69"
10:45,26.80,21.09,200.73,172.33,599.60,6.77,4.12,"10.61"
11:00,26.85,22.00,159.20,159.80,599.70,6.37,3.90,"11.48"
11:15,26.90,21.93,563.60,155.13,599.10,6.22,3.79,"12.32"
11:30,26.70,22.25,844.93,157.00,604.13,5.91,3.61,"13.12"
11:45,27.06,23.65,910.47,183.33,602.07,6.91,4.22,"14.06"
12:00,29.00,24.43,1009.13,231.73,606.33,8.83,5.40,"15.28"
12:15,30.97,24.79,951.40,279.93,605.73,10.94,6.67,"16.82"
12:30,32.88,24.86,893.27,323.27,598.73,13.09,7.89,"18.66"
12:45,34.95,25.48,851.13,362.67,592.70,14.57,8.69,"20.71"
13:00,36.31,25.59,858.60,414.53,586.17,16.67,9.84,"23.03"
