시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,21.40,20.70,0.00,0.00,5.57,0.00,0.00,"0.00"
00:15,21.40,20.57,0.00,0.00,5.00,0.00,0.00,"0.00"
00:30,21.40,20.07,0.00,0.00,4.60,0.00,0.00,"0.00"
00:45,21.27,19.85,0.00,0.00,4.53,0.00,0.00,"0.00"
01:00,20.71,19.61,0.00,0.00,4.67,0.00,0.00,"0.00"
01:15,20.40,19.60,0.00,0.00,4.40,0.00,0.00,"0.00"
01:30,20.40,19.53,0.00,0.00,4.47,0.00,0.00,"0.00"
01:45,20.34,19.30,0.00,0.00,4.53,0.00,0.00,"0.00"
02:00,20.25,19.30,0.00,0.00,4.47,0.00,0.00,"0.00"
02:15,20.05,19.30,0.00,0.00,4.13,0.00,0.00,"0.00"
02:30,20.00,19.30,0.00,0.00,4.40,0.00,0.00,"0.00"
02:45,20.00,19.30,0.00,0.00,4.03,0.00,0.00,"0.00"
03:00,20.00,19.23,0.00,0.00,4.00,0.00,0.00,"0.00"
03:15,20.00,19.20,0.00,0.00,4.13,0.00,0.00,"0.00"
03:30,19.91,19.05,0.00,0.00,4.53,0.00,0.00,"0.00"
03:45,19.79,18.61,0.00,0.00,4.63,0.00,0.00,"0.00"
04:00,19.79,18.72,0.00,0.00,5.00,0.00,0.00,"0.00"
04:15,19.80,19.01,0.00,0.00,5.20,0.00,0.00,"0.00"
04:30,19.80,19.09,0.00,0.00,17.70,0.00,0.00,"0.00"
04:45,19.80,19.05,0.00,0.00,209.10,0.00,0.00,"0.00"
05:00,19.53,18.63,0.00,0.00,320.87,0.00,0.00,"0.00"
05:15,19.30,18.60,0.00,0.00,413.67,0.00,0.00,"0.00"
05:30,19.47,18.60,0.33,0.67,440.23,0.15,0.09,"0.00"
05:45,19.81,18.61,7.53,6.73,470.73,0.26,0.12,"0.00"
06:00,20.33,18.99,16.93,17.33,538.27,0.75,0.45,"0.00"
06:15,20.83,19.29,19.07,20.60,574.20,0.91,0.59,"0.01"
06:30,21.00,19.47,24.93,31.33,576.67,1.27,0.80,"0.21"
06:45,21.42,20.17,32.73,46.60,586.20,1.73,1.09,"0.46"
07:00,22.43,20.56,36.07,57.40,590.63,2.11,1.30,"0.74"
07:15,23.15,20.75,38.07,69.73,592.07,2.45,1.54,"1.06"
07:30,23.94,21.57,43.20,86.20,591.40,3.00,1.85,"1.46"
07:45,25.13,22.27,55.87,101.33,588.70,3.58,2.17,"1.92"
08:00,26.07,23.20,59.00,89.40,588.53,3.23,1.96,"2.34"
08:15,26.43,23.49,74.73,101.33,594.93,3.66,2.23,"2.81"
08:30,26.80,23.73,71.07,88.67,586.00,3.35,2.01,"3.24"
08:45,27.39,24.99,71.53,102.33,582.03,3.74,2.25,"3.71"
09:00,28.01,24.99,73.53,116.73,587.13,4.26,2.55,"4.26"
09:15,28.78,25.52,91.93,129.33,587.77,4.75,2.87,"4.88"
09:30,29.42,25.98,88.67,122.67,585.73,4.60,2.78,"5.48"
09:45,29.55,26.44,87.93,127.80,584.80,4.89,2.91,"6.11"
10:00,29.81,26.52,84.80,130.20,587.47,4.97,2.99,"6.77"
10:15,30.23,27.17,88.07,129.73,588.60,5.07,3.04,"7.43"
10:30,30.35,27.06,81.07,120.73,585.97,4.78,2.91,"8.06"
10:45,30.83,27.64,85.80,124.00,584.73,5.18,3.07,"8.73"
11:00,31.11,28.11,113.40,131.93,584.90,5.60,3.33,"9.46"
11:15,31.43,28.17,142.40,129.07,580.20,5.51,3.26,"10.17"
11:30,31.85,28.87,504.53,147.13,584.43,6.09,3.62,"10.97"
11:45,32.83,29.40,770.53,172.00,587.27,6.69,3.99,"11.85"
