시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,10.30,10.30,0.00,0.00,7.17,0.00,0.00,"0.00"
00:15,10.30,10.15,0.00,0.00,6.23,0.00,0.00,"0.00"
00:30,10.15,10.07,0.00,0.00,6.10,0.00,0.00,"0.00"
00:45,9.91,9.75,0.00,0.00,6.00,0.00,0.00,"0.00"
01:00,9.63,9.63,0.00,0.00,6.00,0.00,0.00,"0.00"
01:15,9.60,9.60,0.00,0.00,6.00,0.00,0.00,"0.00"
01:30,9.59,9.45,0.00,0.00,6.00,0.00,0.00,"0.00"
01:45,9.49,9.43,0.00,0.00,6.00,0.00,0.00,"0.00"
02:00,9.32,9.17,0.00,0.00,6.00,0.00,0.00,"0.00"
02:15,9.13,9.00,0.00,0.00,6.00,0.00,0.00,"0.00"
02:30,8.97,9.00,0.00,0.00,5.97,0.00,0.00,"0.00"
02:45,8.90,8.93,0.00,0.00,5.63,0.00,0.00,"0.00"
03:00,8.90,8.90,0.00,0.00,5.90,0.00,0.00,"0.00"
03:15,8.90,8.90,0.00,0.00,8.43,0.00,0.00,"0.00"
03:30,8.75,8.79,0.00,0.00,7.77,0.00,0.00,"0.00"
03:45,8.70,8.87,0.00,0.00,6.00,0.00,0.00,"0.00"
04:00,8.70,8.90,0.00,0.00,6.50,0.00,0.00,"0.00"
04:15,8.66,8.80,0.00,0.00,6.00,0.00,0.00,"0.00"
04:30,8.47,8.80,0.00,0.00,6.57,0.00,0.00,"0.00"
04:45,8.38,8.80,0.00,0.00,7.13,0.00,0.00,"0.00"
05:00,8.25,8.41,0.00,0.00,6.37,0.00,0.00,"0.00"
05:15,8.20,8.26,0.00,0.00,7.43,0.00,0.00,"0.00"
05:30,8.20,8.20,0.00,0.00,7.73,0.00,0.00,"0.00"
05:45,8.19,8.27,0.00,0.00,6.77,0.00,0.00,"0.00"
06:00,8.06,8.21,0.00,0.00,7.13,0.00,0.00,"0.00"
06:15,8.00,8.14,0.00,0.00,40.47,0.00,0.00,"0.00"
06:30,8.00,8.10,0.00,0.00,280.57,0.00,0.00,"0.00"
