시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,9.11,7.90,0.00,0.00,13.07,0.00,0.00,"0.00"
00:15,9.00,7.79,0.00,0.00,11.40,0.00,0.00,"0.00"
00:30,8.85,7.67,0.00,0.00,10.20,0.00,0.00,"0.00"
00:45,8.58,7.43,0.00,0.00,10.00,0.00,0.00,"0.00"
01:00,8.45,7.32,0.00,0.00,10.00,0.00,0.00,"0.00"
01:15,8.40,7.27,0.00,0.00,9.27,0.00,0.00,"0.00"
01:30,8.40,7.19,0.00,0.00,9.03,0.00,0.00,"0.00"
01:45,8.21,7.06,0.00,0.00,9.00,0.00,0.00,"0.00"
02:00,8.08,6.99,0.00,0.00,9.03,0.00,0.00,"0.00"
02:15,7.85,6.77,0.00,0.00,9.27,0.00,0.00,"0.00"
02:30,7.61,6.45,0.00,0.00,10.17,0.00,0.00,"0.00"
02:45,7.24,6.34,0.00,0.00,9.00,0.00,0.00,"0.00"
03:00,7.14,6.15,0.00,0.00,9.37,0.00,0.00,"0.00"
03:15,7.03,5.80,0.00,0.00,9.70,0.00,0.00,"0.00"
03:30,6.89,5.87,0.00,0.00,10.37,0.00,0.00,"0.00"
03:45,6.50,5.84,0.00,0.00,10.60,0.00,0.00,"0.00"
04:00,6.46,5.77,0.00,0.00,11.53,0.00,0.00,"0.00"
04:15,6.37,5.63,0.00,0.00,10.60,0.00,0.00,"0.00"
04:30,6.30,5.60,0.00,0.00,11.47,0.00,0.00,"0.00"
04:45,6.30,5.45,0.00,0.00,10.93,0.00,0.00,"0.00"
05:00,6.23,5.35,0.00,0.00,12.00,0.00,0.00,"0.00"
05:15,6.03,5.43,0.00,0.00,12.00,0.00,0.00,"0.00"
05:30,5.76,5.50,0.00,0.00,12.07,0.00,0.00,"0.00"
05:45,5.70,5.50,0.00,0.00,12.20,0.00,0.00,"0.00"
06:00,5.70,5.45,0.00,0.00,13.37,0.00,0.00,"0.00"
06:15,5.70,5.18,0.00,0.00,106.67,0.00,0.00,"0.00"
06:30,5.70,5.37,0.00,0.00,296.70,0.00,0.00,"0.00"
06:45,5.70,5.48,0.00,0.00,414.70,0.01,0.04,"0.00"
07:00,5.97,5.55,3.73,4.07,495.57,0.17,0.11,"0.00"
07:15,6.37,5.84,10.53,11.73,521.57,0.49,0.29,"0.00"
07:30,6.86,6.25,17.07,19.47,595.90,0.95,0.63,"0.00"
07:45,7.38,6.90,23.53,28.47,604.00,1.27,0.82,"0.14"
08:00,8.11,7.39,29.40,36.93,604.17,1.56,1.03,"0.38"
08:15,8.93,7.64,34.93,47.53,605.57,2.00,1.26,"0.65"
08:30,9.70,8.62,40.20,59.07,602.47,2.40,1.50,"0.98"
08:45,10.80,9.05,46.20,69.87,604.30,2.85,1.76,"1.36"
09:00,11.69,9.67,53.00,79.13,613.27,3.19,2.04,"1.80"
09:15,12.80,10.30,59.67,86.20,608.20,3.71,2.30,"2.30"
09:30,13.64,10.93,66.47,93.53,613.93,4.07,2.56,"2.86"
09:45,14.65,11.96,74.73,99.93,614.13,4.38,2.75,"3.46"
10:00,15.29,12.45,83.53,105.80,607.67,4.69,2.93,"4.11"
10:15,16.09,13.20,90.60,109.40,607.33,4.83,3.03,"4.78"
10:30,16.56,13.55,102.73,113.67,611.40,5.02,3.14,"5.47"
10:45,16.89,14.02,119.33,121.13,611.07,5.33,3.31,"6.21"
11:00,17.51,14.71,339.00,135.67,607.70,5.70,3.56,"7.00"
11:15,18.51,15.80,619.60,153.73,608.23,6.09,3.77,"7.84"
11:30,19.18,16.11,712.27,180.27,612.27,7.29,4.50,"8.86"
11:45,21.13,17.54,781.67,217.67,609.73,9.00,5.55,"10.12"
12:00,23.76,19.20,760.15,265.46,608.38,11.12,6.81,"11.70"
12:15,25.78,18.22,756.00,316.07,609.27,13.29,8.13,"13.60"
12:30,27.71,18.90,784.87,377.60,608.33,15.60,9.56,"15.84"
12:45,30.33,20.10,815.20,445.07,600.07,18.39,11.10,"18.47"
13:00,33.41,21.33,813.40,508.13,592.27,20.55,12.24,"21.37"
13:15,36.34,22.03,795.73,571.20,587.80,23.13,13.67,"24.64"
13:30,36.01,21.94,540.07,439.33,586.83,17.94,10.60,"27.14"
13:45,35.39,21.87,654.47,541.67,588.73,21.89,12.95,"30.20"
14:00,39.97,23.48,711.93,645.33,580.30,25.88,15.10,"33.90"
14:15,36.23,22.67,301.53,248.33,571.63,10.13,5.83,"35.27"
14:30,31.04,21.77,328.33,306.27,600.07,12.07,7.35,"36.89"
14:45,33.56,22.42,385.60,404.40,586.87,16.67,9.87,"39.24"
15:00,35.81,23.19,507.73,614.67,579.53,25.33,14.73,"42.74"
15:15,38.82,22.79,404.93,540.40,575.53,22.03,12.77,"45.78"
15:30,34.75,22.58,255.20,313.47,578.47,12.57,7.33,"47.52"
15:45,33.45,21.93,338.20,465.33,595.30,18.40,11.02,"50.15"
16:00,38.05,23.03,390.87,709.53,593.67,27.81,16.58,"54.13"
16:15,36.82,22.71,200.13,320.47,571.13,12.73,7.36,"55.84"
16:30,32.78,20.47,130.93,136.27,585.87,5.35,3.19,"56.53"
16:45,26.99,19.37,84.07,74.87,581.67,3.21,1.93,"56.96"
17:00,24.81,18.25,103.53,176.80,589.27,5.61,3.43,"57.70"
17:15,26.35,18.63,112.13,161.93,609.93,5.31,3.35,"58.53"
17:30,21.84,17.33,16.33,11.73,549.80,0.65,0.43,"58.67"
17:45,19.80,16.65,9.13,4.13,493.50,0.25,0.12,"58.69"
18:00,18.06,15.81,0.67,0.00,503.13,0.06,0.03,"58.69"
18:15,17.21,15.34,0.00,0.00,481.57,0.01,0.00,"58.69"
18:30,16.59,14.85,0.00,0.00,460.83,0.00,0.00,"58.69"
18:45,16.15,14.63,0.00,0.00,359.77,0.00,0.00,"58.69"
19:00,15.71,14.44,0.00,0.00,133.43,0.00,0.00,"58.69"
19:15,15.40,14.32,0.00,0.00,51.50,0.00,0.00,"58.69"
19:30,15.25,14.30,0.00,0.00,45.13,0.00,0.00,"58.69"
19:45,15.09,13.78,0.00,0.00,45.03,0.00,0.00,"58.69"
20:00,14.49,13.20,0.00,0.00,40.13,0.00,0.00,"58.69"
20:15,13.75,12.56,0.00,0.00,39.00,0.00,0.00,"58.69"
20:30,13.33,12.19,0.00,0.00,39.77,0.00,0.00,"58.69"
20:45,13.25,12.10,0.00,0.00,40.53,0.00,0.00,"58.69"
21:00,13.17,11.96,0.00,0.00,39.80,0.00,0.00,"58.69"
21:15,12.95,11.85,0.00,0.00,38.97,0.00,0.00,"58.69"
21:30,12.59,11.47,0.00,0.00,38.50,0.00,0.00,"58.69"
21:45,12.33,11.31,0.00,0.00,38.07,0.00,0.00,"58.69"
22:00,12.07,11.30,0.00,0.00,35.30,0.00,0.00,"58.69"
22:15,12.02,11.30,0.00,0.00,35.67,0.00,0.00,"58.69"
22:30,12.21,11.30,0.00,0.00,35.27,0.00,0.00,"58.69"
22:45,12.51,11.30,0.00,0.00,34.07,0.00,0.00,"58.69"
23:00,12.59,11.30,0.00,0.00,18.10,0.00,0.00,"58.69"
23:15,12.11,11.23,0.00,0.00,14.87,0.00,0.00,"58.69"
23:30,12.17,11.20,0.00,0.00,14.83,0.00,0.00,"58.69"
23:45,12.29,11.20,0.00,0.00,14.13,0.00,0.00,"58.69"
